time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
1633363377,225500,804557,0,6,12131,20,71731,2,1331,3,71731,208,13,0,1980-01-06T03:13:24
1633363378,225500,805557,0,6,12131,20,71731,2,1331,3,71731,219,13,0,1980-01-06T03:13:25
1633363379,225500,806557,0,6,12131,20,71731,2,1331,3,71731,231,13,0,1980-01-06T03:13:26
1633363380,225500,807557,0,6,12131,20,71731,2,1331,3,71731,243,13,0,1980-01-06T03:13:27
1633363381,225500,808557,0,6,12131,20,71731,2,1331,3,71731,255,13,0,1980-01-06T03:13:28
1633363382,225500,809557,0,6,12131,20,71731,2,1331,3,71731,11,13,0,1980-01-06T03:13:29
1633363383,225500,810557,0,6,12131,20,71731,2,1331,3,71731,23,13,0,1980-01-06T03:13:30
1633363384,225500,811557,0,6,12131,20,71731,2,1331,3,71731,34,13,0,1980-01-06T03:13:31
1633363385,225500,812557,0,6,12131,20,71731,2,1331,3,71731,46,13,0,1980-01-06T03:13:32
1633363386,225500,813557,0,6,12131,20,71731,2,1331,3,71731,59,13,0,1980-01-06T03:13:33
1633363387,225500,814557,0,6,12131,20,71731,2,1331,3,71731,70,13,0,1980-01-06T03:13:34
1633363388,225500,815557,0,6,12131,20,71731,2,1331,3,71731,82,13,0,1980-01-06T03:13:35
1633363389,225500,816557,0,6,12131,20,71731,2,1331,3,71731,94,13,0,1980-01-06T03:13:36
1633363390,225500,817557,0,6,12131,20,71731,2,1331,3,71731,105,13,0,1980-01-06T03:13:37
1633363391,102300,818557,0,6,12131,20,71731,2,1331,3,71731,118,13,0,1980-01-06T03:13:38
1633363392,202400,819557,0,6,12131,20,71731,2,1331,3,71731,130,13,0,1980-01-06T03:13:39
1633363393,202400,820557,0,6,12131,20,71731,2,1331,3,71731,141,13,0,1980-01-06T03:13:40
1633363394,202400,821557,0,6,12131,20,71731,2,1331,3,71731,153,13,0,1980-01-06T03:13:41
1633363395,202400,822557,0,6,12131,20,71731,2,1331,3,71731,165,13,0,1980-01-06T03:13:42
1633363396,202400,823557,0,6,12131,20,71731,2,1331,3,71731,177,13,0,1980-01-06T03:13:43
1633363397,202400,824557,0,6,12131,20,71731,2,1331,3,71731,189,13,0,1980-01-06T03:13:44
1633363398,202400,825557,0,6,12131,20,71731,2,1331,3,71731,201,13,0,1980-01-06T03:13:45
1633363399,202400,826557,0,6,12131,20,71731,2,1331,3,71731,212,13,0,1980-01-06T03:13:46
1633363400,202400,827557,0,6,12131,20,71731,2,1331,3,71731,224,13,0,1980-01-06T03:13:47
1633363401,202400,828557,0,6,12131,20,71731,2,1331,3,71731,237,13,0,1980-01-06T03:13:48
1633363402,202400,829557,0,6,12131,20,71731,2,1331,3,71731,248,13,0,1980-01-06T03:13:49
1633363403,202400,830557,0,6,12131,20,71731,2,1331,3,71731,4,13,0,1980-01-06T03:13:50
1633363404,202400,831557,0,6,12131,20,71731,2,1331,3,71731,16,13,0,1980-01-06T03:13:51
1633363405,202400,832557,0,6,12131,20,71731,2,1331,3,71731,27,13,0,1980-01-06T03:13:52
1633363406,202400,833557,0,6,12131,20,71731,2,1331,3,71731,40,13,0,1980-01-06T03:13:53
1633363407,202400,834557,0,6,12131,20,71731,2,1331,3,71731,52,13,0,1980-01-06T03:13:54
1633363408,202400,835557,0,6,12131,20,71731,2,1331,3,71731,63,13,0,1980-01-06T03:13:55
1633363409,202400,836557,0,6,12131,20,71731,2,1331,3,71731,75,13,0,1980-01-06T03:13:56
1633363410,202400,837557,0,6,12131,20,71731,2,1331,3,71731,87,13,0,1980-01-06T03:13:57
1633363411,202400,838557,0,6,12131,20,71731,2,1331,3,71731,99,13,0,1980-01-06T03:13:58
1633363412,202400,839557,0,6,12131,20,71731,2,1331,3,71731,111,13,0,1980-01-06T03:13:59
1633363413,202400,840557,0,6,12131,20,71731,2,1331,3,71731,123,13,0,1980-01-06T03:14:00
1633363414,202400,841557,0,6,12131,20,71731,2,1331,3,71731,134,13,0,1980-01-06T03:14:01
1633363415,202400,842557,0,6,12131,20,71731,2,1331,3,71731,146,13,0,1980-01-06T03:14:02
1633363416,202400,843557,0,6,12131,20,71731,2,1331,3,71731,159,13,0,1980-01-06T03:14:03
1633363417,202400,844557,0,6,12131,20,71731,2,1331,3,71731,170,13,0,1980-01-06T03:14:04
1633363418,202400,845557,0,6,12131,20,71731,2,1331,3,71731,182,13,0,1980-01-06T03:14:05
1633363419,202400,846557,0,6,12131,20,71731,2,1331,3,71731,194,13,0,1980-01-06T03:14:06
1633363420,202400,847557,0,6,12131,20,71731,2,1331,3,71731,205,13,0,1980-01-06T03:14:07
1633363421,202400,848557,0,6,12131,20,71731,2,1331,3,71731,218,13,0,1980-01-06T03:14:08
1633363422,202400,849557,0,6,12131,20,71731,2,1331,3,71731,230,13,0,1980-01-06T03:14:09
1633363423,202400,850557,0,6,12131,20,71731,2,1331,3,71731,241,13,0,1980-01-06T03:14:10
1633363424,202400,851557,0,6,12131,20,71731,2,1331,3,71731,253,13,0,1980-01-06T03:14:11
1633363425,202400,852557,0,6,12131,20,71731,2,1331,3,71731,9,13,0,1980-01-06T03:14:12
1633363426,202400,853557,0,6,12131,20,71731,2,1331,3,71731,21,13,0,1980-01-06T03:14:13
1633363427,202400,854557,0,6,12131,20,71731,2,1331,3,71731,33,13,0,1980-01-06T03:14:14
1633363428,202400,855557,0,6,12131,20,71731,2,1331,3,71731,45,13,0,1980-01-06T03:14:15
1633363429,202400,856557,0,6,12131,20,71731,2,1331,3,71731,56,13,0,1980-01-06T03:14:16
1633363430,202400,857557,0,6,12131,20,71731,2,1331,3,71731,68,13,0,1980-01-06T03:14:17
1633363431,202400,858557,0,6,12131,20,71731,2,1331,3,71731,81,13,0,1980-01-06T03:14:18
1633363432,202400,859557,0,6,12131,20,71731,2,1331,3,71731,92,13,0,1980-01-06T03:14:19
1633363433,202400,860557,0,6,12131,20,71731,2,1331,3,71731,104,13,0,1980-01-06T03:14:20
1633363434,202400,861557,0,6,12131,20,71731,2,1331,3,71731,116,13,0,1980-01-06T03:14:21
1633363435,202400,862557,0,6,12131,20,71731,2,1331,3,71731,127,13,0,1980-01-06T03:14:22
1633363436,202400,863557,0,6,12131,20,71731,2,1331,3,71731,140,13,0,1980-01-06T03:14:23
1633363437,202400,864557,0,6,12131,20,71731,2,1331,3,71731,152,13,0,1980-01-06T03:14:24
1633363438,202400,865557,0,6,12131,20,71731,2,1331,3,71731,163,13,0,1980-01-06T03:14:25
1633363439,202400,866557,0,6,12131,20,71731,2,1331,3,71731,175,13,0,1980-01-06T03:14:26
1633363440,202400,867557,0,6,12131,20,71731,2,1331,3,71731,187,13,0,1980-01-06T03:14:27
1633363441,202400,868557,0,6,12131,20,71731,2,1331,3,71731,199,13,0,1980-01-06T03:14:28
1633363442,202400,869557,0,6,12131,20,71731,2,1331,3,71731,211,13,0,1980-01-06T03:14:29
1633363443,202400,870557,0,6,12131,20,71731,2,1331,3,71731,223,13,0,1980-01-06T03:14:30
1633363444,202400,871557,0,6,12131,20,71731,2,1331,3,71731,234,13,0,1980-01-06T03:14:31
1633363445,202400,872557,0,6,12131,20,71731,2,1331,3,71731,246,13,0,1980-01-06T03:14:32
1633363446,202400,873557,0,6,12131,20,71731,2,1331,3,71731,3,13,0,1980-01-06T03:14:33
1633363447,202400,874557,0,6,12131,20,71731,2,1331,3,71731,14,13,0,1980-01-06T03:14:34
1633363448,202400,875557,0,6,12131,20,71731,2,1331,3,71731,26,13,0,1980-01-06T03:14:35
1633363449,202400,876557,0,6,12131,20,71731,2,1331,3,71731,38,13,0,1980-01-06T03:14:36
1633363450,202400,877557,0,6,12131,20,71731,2,1331,3,71731,49,13,0,1980-01-06T03:14:37
1633363451,202400,878557,0,6,12131,20,71731,2,1331,3,71731,62,13,0,1980-01-06T03:14:38
1633363452,202400,879557,0,6,12131,20,71731,2,1331,3,71731,74,13,0,1980-01-06T03:14:39
1633363453,202400,880557,0,6,12131,20,71731,2,1331,3,71731,85,13,0,1980-01-06T03:14:40
1633363454,202400,881557,0,6,12131,20,71731,2,1331,3,71731,97,13,0,1980-01-06T03:14:41
1633363455,202400,882557,0,6,12131,20,71731,2,1331,3,71731,109,13,0,1980-01-06T03:14:42
1633363456,202400,883557,0,6,12131,20,71731,2,1331,3,71731,121,13,0,1980-01-06T03:14:43
1633363457,202400,884557,0,6,12131,20,71731,2,1331,3,71731,133,13,0,1980-01-06T03:14:44
1633363458,202400,885557,0,6,12131,20,71731,2,1331,3,71731,145,13,0,1980-01-06T03:14:45
1633363459,202400,886557,0,6,12131,20,71731,2,1331,3,71731,156,13,0,1980-01-06T03:14:46
1633363460,202400,887557,0,6,12131,20,71731,2,1331,3,71731,168,13,0,1980-01-06T03:14:47
1633363461,202400,888557,0,6,12131,20,71731,2,1331,3,71731,181,13,0,1980-01-06T03:14:48
1633363462,202400,889557,0,6,12131,20,71731,2,1331,3,71731,192,13,0,1980-01-06T03:14:49
1633363463,202400,890557,0,6,12131,20,71731,2,1331,3,71731,204,13,0,1980-01-06T03:14:50
1633363464,202400,891557,0,6,12131,20,71731,2,1331,3,71731,216,13,0,1980-01-06T03:14:51
1633363465,202400,892557,0,6,12131,20,71731,2,1331,3,71731,227,13,0,1980-01-06T03:14:52
1633363466,202400,893557,0,6,12131,20,71731,2,1331,3,71731,240,13,0,1980-01-06T03:14:53
1633363467,202400,894557,0,6,12131,20,71731,2,1331,3,71731,252,13,0,1980-01-06T03:14:54
1633363468,202400,895557,0,6,12131,20,71731,2,1331,3,71731,7,13,0,1980-01-06T03:14:55
1633363469,202400,896557,0,6,12131,20,71731,2,1331,3,71731,19,13,0,1980-01-06T03:14:56
1633363470,202400,897557,0,6,12131,20,71731,2,1331,3,71731,31,13,0,1980-01-06T03:14:57
1633363471,202400,898557,0,6,12131,20,71731,2,1331,3,71731,43,13,0,1980-01-06T03:14:58
1633363472,202400,899557,0,6,12131,20,71731,2,1331,3,71731,55,13,0,1980-01-06T03:14:59
1633363473,202400,900557,0,6,12131,20,71731,2,1331,3,71731,67,13,0,1980-01-06T03:15:00
1633363474,202400,901557,0,6,12131,20,71731,2,1331,3,71731,78,13,0,1980-01-06T03:15:01
1633363475,202400,902557,0,6,12131,20,71731,2,1331,3,71731,90,13,0,1980-01-06T03:15:02
1633363476,202400,903557,0,6,12131,20,71731,2,1331,3,71731,103,13,0,1980-01-06T03:15:03
1633363477,202400,904557,0,6,12131,20,71731,2,1331,3,71731,114,13,0,1980-01-06T03:15:04
1633363478,202400,905557,0,6,12131,20,71731,2,1331,3,71731,126,13,0,1980-01-06T03:15:05
1633363479,202400,906557,0,6,12131,20,71731,2,1331,3,71731,138,13,0,1980-01-06T03:15:06
1633363480,202400,907557,0,6,12131,20,71731,2,1331,3,71731,149,13,0,1980-01-06T03:15:07
1633363481,202400,908557,0,6,12131,20,71731,2,1331,3,71731,162,13,0,1980-01-06T03:15:08
1633363482,202400,909557,0,6,12131,20,71731,2,1331,3,71731,174,13,0,1980-01-06T03:15:09
1633363483,202400,910557,0,6,12131,20,71731,2,1331,3,71731,185,13,0,1980-01-06T03:15:10
1633363484,202400,911557,0,6,12131,20,71731,2,1331,3,71731,197,13,0,1980-01-06T03:15:11
1633363485,202400,912557,0,6,12131,20,71731,2,1331,3,71731,209,13,0,1980-01-06T03:15:12
1633363486,202400,913557,0,6,12131,20,71731,2,1331,3,71731,221,13,0,1980-01-06T03:15:13
1633363487,202400,914557,0,6,12131,20,71731,2,1331,3,71731,233,13,0,1980-01-06T03:15:14
1633363488,202400,915557,0,6,12131,20,71731,2,1331,3,71731,245,13,0,1980-01-06T03:15:15
1633363489,202400,916557,0,6,12131,20,71731,2,1331,3,71731,0,13,0,1980-01-06T03:15:16
1633363490,202400,917557,0,6,12131,20,71731,2,1331,3,71731,12,13,0,1980-01-06T03:15:17
1633363491,202400,918557,0,6,12131,20,71731,2,1331,3,71731,25,13,0,1980-01-06T03:15:18
1633363492,202400,919557,0,6,12131,20,71731,2,1331,3,71731,36,13,0,1980-01-06T03:15:19
1633363493,202400,920557,0,6,12131,20,71731,2,1331,3,71731,48,13,0,1980-01-06T03:15:20
1633363494,202400,921557,0,6,12131,20,71731,2,1331,3,71731,60,13,0,1980-01-06T03:15:21
1633363495,202400,922557,0,6,12131,20,71731,2,1331,3,71731,71,13,0,1980-01-06T03:15:22
1633363496,202400,923557,0,6,12131,20,71731,2,1331,3,71731,84,13,0,1980-01-06T03:15:23
1633363497,202400,924557,0,6,12131,20,71731,2,1331,3,71731,96,13,0,1980-01-06T03:15:24
1633363498,202400,925557,0,6,12131,20,71731,2,1331,3,71731,107,13,0,1980-01-06T03:15:25
1633363499,202400,926557,0,6,12131,20,71731,2,1331,3,71731,119,13,0,1980-01-06T03:15:26
1633363500,202400,927557,0,6,12131,20,71731,2,1331,3,71731,131,13,0,1980-01-06T03:15:27
1633363501,202400,928557,0,6,12131,20,71731,2,1331,3,71731,143,13,0,1980-01-06T03:15:28
1633363502,202400,929557,0,6,12131,20,71731,2,1331,3,71731,155,13,0,1980-01-06T03:15:29
1633363503,202400,930557,0,6,12131,20,71731,2,1331,3,71731,167,13,0,1980-01-06T03:15:30
1633363504,202400,931557,0,6,12131,20,71731,2,1331,3,71731,178,13,0,1980-01-06T03:15:31
1633363505,202400,932557,0,6,12131,20,71731,2,1331,3,71731,190,13,0,1980-01-06T03:15:32
1633363506,202400,933557,0,6,12131,20,71731,2,1331,3,71731,203,13,0,1980-01-06T03:15:33
1633363507,202400,934557,0,6,12131,20,71731,2,1331,3,71731,214,13,0,1980-01-06T03:15:34
1633363508,202400,935557,0,6,12131,20,71731,2,1331,3,71731,226,13,0,1980-01-06T03:15:35
1633363509,202400,936557,0,6,12131,20,71731,2,1331,3,71731,238,13,0,1980-01-06T03:15:36
1633363510,202400,937557,0,6,12131,20,71731,2,1331,3,71731,249,13,0,1980-01-06T03:15:37
1633363511,202400,938557,0,6,12131,20,71731,2,1331,3,71731,6,13,0,1980-01-06T03:15:38
1633363512,202400,939557,0,6,12131,20,71731,2,1331,3,71731,18,13,0,1980-01-06T03:15:39
1633363513,202400,940557,0,6,12131,20,71731,2,1331,3,71731,29,13,0,1980-01-06T03:15:40
1633363514,202400,941557,0,6,12131,20,71731,2,1331,3,71731,41,13,0,1980-01-06T03:15:41
1633363515,202400,942557,0,6,12131,20,71731,2,1331,3,71731,53,13,0,1980-01-06T03:15:42
1633363516,202400,943557,0,6,12131,20,71731,2,1331,3,71731,65,13,0,1980-01-06T03:15:43
1633363517,202400,944557,0,6,12131,20,71731,2,1331,3,71731,77,13,0,1980-01-06T03:15:44
1633363518,202400,945557,0,6,12131,20,71731,2,1331,3,71731,89,13,0,1980-01-06T03:15:45
1633363519,202400,946557,0,6,12131,20,71731,2,1331,3,71731,100,13,0,1980-01-06T03:15:46
1633363520,202400,947557,0,6,12131,20,71731,2,1331,3,71731,112,13,0,1980-01-06T03:15:47
1633363521,202400,948557,0,6,12131,20,71731,2,1331,3,71731,125,13,0,1980-01-06T03:15:48
1633363522,202400,949557,0,6,12131,20,71731,2,1331,3,71731,136,13,0,1980-01-06T03:15:49
1633363523,202400,950557,0,6,12131,20,71731,2,1331,3,71731,148,13,0,1980-01-06T03:15:50
1633363524,202400,951557,0,6,12131,20,71731,2,1331,3,71731,160,13,0,1980-01-06T03:15:51
1633363525,202400,952557,0,6,12131,20,71731,2,1331,3,71731,171,13,0,1980-01-06T03:15:52
1633363526,202400,953557,0,6,12131,20,71731,2,1331,3,71731,184,13,0,1980-01-06T03:15:53
1633363527,202400,954557,0,6,12131,20,71731,2,1331,3,71731,196,13,0,1980-01-06T03:15:54
1633363528,202400,955557,0,6,12131,20,71731,2,1331,3,71731,207,13,0,1980-01-06T03:15:55
1633363529,202400,956557,0,6,12131,20,71731,2,1331,3,71731,219,13,0,1980-01-06T03:15:56
1633363530,202400,957557,0,6,12131,20,71731,2,1331,3,71731,231,13,0,1980-01-06T03:15:57
1633363531,202400,958557,0,6,12131,20,71731,2,1331,3,71731,243,13,0,1980-01-06T03:15:58
1633363532,202400,959557,0,6,12131,20,71731,2,1331,3,71731,255,13,0,1980-01-06T03:15:59
1633363533,202400,960557,0,6,12131,20,71731,2,1331,3,71731,11,13,0,1980-01-06T03:16:00
1633363534,202400,961557,0,6,12131,20,71731,2,1331,3,71731,22,13,0,1980-01-06T03:16:01
1633363535,202400,962557,0,6,12131,20,71731,2,1331,3,71731,34,13,0,1980-01-06T03:16:02
1633363536,202400,963557,0,6,12131,20,71731,2,1331,3,71731,47,13,0,1980-01-06T03:16:03
1633363537,202400,964557,0,6,12131,20,71731,2,1331,3,71731,58,13,0,1980-01-06T03:16:04
1633363538,202400,965557,0,6,12131,20,71731,2,1331,3,71731,70,13,0,1980-01-06T03:16:05
1633363539,202400,966557,0,6,12131,20,71731,2,1331,3,71731,82,13,0,1980-01-06T03:16:06
1633363540,202400,967557,0,6,12131,20,71731,2,1331,3,71731,93,13,0,1980-01-06T03:16:07
1633363541,202400,968557,0,6,12131,20,71731,2,1331,3,71731,106,13,0,1980-01-06T03:16:08
1633363542,202400,969557,0,6,12131,20,71731,2,1331,3,71731,118,13,0,1980-01-06T03:16:09
1633363543,202400,970557,0,6,12131,20,71731,2,1331,3,71731,129,13,0,1980-01-06T03:16:10
1633363544,202400,971557,0,6,12131,20,71731,2,1331,3,71731,141,13,0,1980-01-06T03:16:11
1633363545,202400,972557,0,6,12131,20,71731,2,1331,3,71731,153,13,0,1980-01-06T03:16:12
1633363546,202400,973557,0,6,12131,20,71731,2,1331,3,71731,165,13,0,1980-01-06T03:16:13
1633363547,202400,974557,0,6,12131,20,71731,2,1331,3,71731,177,13,0,1980-01-06T03:16:14
1633363548,202400,975557,0,6,12131,20,71731,2,1331,3,71731,189,13,0,1980-01-06T03:16:15
1633363549,202400,976557,0,6,12131,20,71731,2,1331,3,71731,200,13,0,1980-01-06T03:16:16
1633363550,202400,977557,0,6,12131,20,71731,2,1331,3,71731,212,13,0,1980-01-06T03:16:17
1633363551,202400,978557,0,6,12131,20,71731,2,1331,3,71731,225,13,0,1980-01-06T03:16:18
1633363552,202400,979557,0,6,12131,20,71731,2,1331,3,71731,236,13,0,1980-01-06T03:16:19
1633363553,202400,980557,0,6,12131,20,71731,2,1331,3,71731,248,13,0,1980-01-06T03:16:20
1633363554,202400,981557,0,6,12131,20,71731,2,1331,3,71731,4,13,0,1980-01-06T03:16:21
1633363555,202400,982557,0,6,12131,20,71731,2,1331,3,71731,15,13,0,1980-01-06T03:16:22
1633363556,202400,983557,0,6,12131,20,71731,2,1331,3,71731,28,13,0,1980-01-06T03:16:23
1633363557,202400,984557,0,6,12131,20,71731,2,1331,3,71731,40,13,0,1980-01-06T03:16:24
1633363558,202400,985557,0,6,12131,20,71731,2,1331,3,71731,51,13,0,1980-01-06T03:16:25
1633363559,202400,986557,0,6,12131,20,71731,2,1331,3,71731,63,13,0,1980-01-06T03:16:26
1633363560,202400,987557,0,6,12131,20,71731,2,1331,3,71731,75,13,0,1980-01-06T03:16:27
1633363561,202400,988557,0,6,12131,20,71731,2,1331,3,71731,87,13,0,1980-01-06T03:16:28
1633363562,202400,989557,0,6,12131,20,71731,2,1331,3,71731,99,13,0,1980-01-06T03:16:29
1633363563,202400,990557,0,6,12131,20,71731,2,1331,3,71731,111,13,0,1980-01-06T03:16:30
1633363564,202400,991557,0,6,12131,20,71731,2,1331,3,71731,122,13,0,1980-01-06T03:16:31
1633363565,202400,992557,0,6,12131,20,71731,2,1331,3,71731,134,13,0,1980-01-06T03:16:32
1633363566,202400,993557,0,6,12131,20,71731,2,1331,3,71731,147,13,0,1980-01-06T03:16:33
1633363567,202400,994557,0,6,12131,20,71731,2,1331,3,71731,158,13,0,1980-01-06T03:16:34
1633363568,202400,995557,0,6,12131,20,71731,2,1331,3,71731,170,13,0,1980-01-06T03:16:35
1633363569,202400,996557,0,6,12131,20,71731,2,1331,3,71731,182,13,0,1980-01-06T03:16:36
1633363570,202400,997557,0,6,12131,20,71731,2,1331,3,71731,193,13,0,1980-01-06T03:16:37
1633363571,202400,998557,0,6,12131,20,71731,2,1331,3,71731,206,13,0,1980-01-06T03:16:38
1633363572,202400,999557,0,6,12131,20,71731,2,1331,3,71731,218,13,0,1980-01-06T03:16:39
1633363573,202400,1000557,0,6,12131,20,71731,2,1331,3,71731,229,13,0,1980-01-06T03:16:40
1633363574,202400,1001557,0,6,12131,20,71731,2,1331,3,71731,241,13,0,1980-01-06T03:16:41
1633363575,202400,1002557,0,6,12131,20,71731,2,1331,3,71731,253,13,0,1980-01-06T03:16:42
1633363576,202400,1003557,0,6,12131,20,71731,2,1331,3,71731,9,13,0,1980-01-06T03:16:43
1633363577,202400,1004557,0,6,12131,20,71731,2,1331,3,71731,21,13,0,1980-01-06T03:16:44
1633363578,202400,1005557,0,6,12131,20,71731,2,1331,3,71731,33,13,0,1980-01-06T03:16:45
1633363579,202400,1006557,0,6,12131,20,71731,2,1331,3,71731,44,13,0,1980-01-06T03:16:46
1633363580,202400,1007557,0,6,12131,20,71731,2,1331,3,71731,56,13,0,1980-01-06T03:16:47
1633363581,202400,1008557,0,6,12131,20,71731,2,1331,3,71731,69,13,0,1980-01-06T03:16:48
1633363582,202400,1009557,0,6,12131,20,71731,2,1331,3,71731,80,13,0,1980-01-06T03:16:49
1633363583,202400,1010557,0,6,12131,20,71731,2,1331,3,71731,92,13,0,1980-01-06T03:16:50
1633363584,202400,1011557,0,6,12131,20,71731,2,1331,3,71731,104,13,0,1980-01-06T03:16:51
1633363585,202400,1012557,0,6,12131,20,71731,2,1331,3,71731,115,13,0,1980-01-06T03:16:52
1633363586,202400,1013557,0,6,12131,20,71731,2,1331,3,71731,128,13,0,1980-01-06T03:16:53
1633363587,202400,1014557,0,6,12131,20,71731,2,1331,3,71731,140,13,0,1980-01-06T03:16:54
1633363588,202400,1015557,0,6,12131,20,71731,2,1331,3,71731,151,13,0,1980-01-06T03:16:55
1633363589,202400,1016557,0,6,12131,20,71731,2,1331,3,71731,163,13,0,1980-01-06T03:16:56
1633363590,202400,1017557,0,6,12131,20,71731,2,1331,3,71731,175,13,0,1980-01-06T03:16:57
1633363591,202400,1018557,0,6,12131,20,71731,2,1331,3,71731,187,13,0,1980-01-06T03:16:58
1633363592,202400,1019557,0,6,12131,20,71731,2,1331,3,71731,199,13,0,1980-01-06T03:16:59
1633363593,202400,1020557,0,6,12131,20,71731,2,1331,3,71731,211,13,0,1980-01-06T03:17:00
1633363594,202400,1021557,0,6,12131,20,71731,2,1331,3,71731,222,13,0,1980-01-06T03:17:01
1633363595,202400,1022557,0,6,12131,20,71731,2,1331,3,71731,234,13,0,1980-01-06T03:17:02
1633363596,202400,1023557,0,6,12131,20,71731,2,1331,3,71731,247,13,0,1980-01-06T03:17:03
1633363597,202400,1024557,0,6,12131,20,71731,2,1331,3,71731,2,13,0,1980-01-06T03:17:04
1633363598,202400,1025557,0,6,12131,20,71731,2,1331,3,71731,14,13,0,1980-01-06T03:17:05
1633363599,202400,1026557,0,6,12131,20,71731,2,1331,3,71731,26,13,0,1980-01-06T03:17:06
1633363600,202400,1027557,0,6,12131,20,71731,2,1331,3,71731,37,13,0,1980-01-06T03:17:07
1633363601,202400,1028557,0,6,12131,20,71731,2,1331,3,71731,50,13,0,1980-01-06T03:17:08
1633363602,202400,1029557,0,6,12131,20,71731,2,1331,3,71731,62,13,0,1980-01-06T03:17:09
1633363603,202400,1030557,0,6,12131,20,71731,2,1331,3,71731,73,13,0,1980-01-06T03:17:10
1633363604,202400,1031557,0,6,12131,20,71731,2,1331,3,71731,85,13,0,1980-01-06T03:17:11
1633363605,202400,1032557,0,6,12131,20,71731,2,1331,3,71731,97,13,0,1980-01-06T03:17:12
1633363606,202400,1033557,0,6,12131,20,71731,2,1331,3,71731,109,13,0,1980-01-06T03:17:13
1633363607,202400,1034557,0,6,12131,20,71731,2,1331,3,71731,121,13,0,1980-01-06T03:17:14
1633363608,202400,1035557,0,6,12131,20,71731,2,1331,3,71731,133,13,0,1980-01-06T03:17:15
1633363609,202400,1036557,0,6,12131,20,71731,2,1331,3,71731,144,13,0,1980-01-06T03:17:16
1633363610,202400,1037557,0,6,12131,20,71731,2,1331,3,71731,156,13,0,1980-01-06T03:17:17
1633363611,202400,1038557,0,6,12131,20,71731,2,1331,3,71731,169,13,0,1980-01-06T03:17:18
1633363612,202400,1039557,0,6,12131,20,71731,2,1331,3,71731,180,13,0,1980-01-06T03:17:19
1633363613,202400,1040557,0,6,12131,20,71731,2,1331,3,71731,192,13,0,1980-01-06T03:17:20
1633363614,202400,1041557,0,6,12131,20,71731,2,1331,3,71731,204,13,0,1980-01-06T03:17:21
1633363615,202400,1042557,0,6,12131,20,71731,2,1331,3,71731,215,13,0,1980-01-06T03:17:22
1633363616,202400,1043557,0,6,12131,20,71731,2,1331,3,71731,228,13,0,1980-01-06T03:17:23
1633363617,202400,1044557,0,6,12131,20,71731,2,1331,3,71731,240,13,0,1980-01-06T03:17:24
1633363618,202400,1045557,0,6,12131,20,71731,2,1331,3,71731,251,13,0,1980-01-06T03:17:25
1633363619,202400,1046557,0,6,12131,20,71731,2,1331,3,71731,7,13,0,1980-01-06T03:17:26
1633363620,202400,1047557,0,6,12131,20,71731,2,1331,3,71731,19,13,0,1980-01-06T03:17:27
1633363621,202400,1048557,0,6,12131,20,71731,2,1331,3,71731,31,13,0,1980-01-06T03:17:28
1633363622,202400,1049557,0,6,12131,20,71731,2,1331,3,71731,43,13,0,1980-01-06T03:17:29
1633363623,202400,1050557,0,6,12131,20,71731,2,1331,3,71731,55,13,0,1980-01-06T03:17:30
