time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
1633360966,251111,3925013,3925003,3925013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,255,10,0,1980-01-06T04:05:28
1633360967,241567,3926003,3926003,3925983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,2,10,0,1980-01-06T04:05:29
1633360968,242953,3927005,3926993,3927005,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,5,10,0,1980-01-06T04:05:30
1633360969,241570,3928003,3928003,3927983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,8,10,0,1980-01-06T04:05:31
1633360970,241174,3929003,3929003,3929003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,11,10,0,1980-01-06T04:05:32
1633360971,241575,3930003,3929993,3930003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,14,10,0,1980-01-06T04:05:33
1633360972,241575,3931003,3931003,3930974,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,17,10,0,1980-01-06T04:05:34
1633360973,241574,3932003,3932003,3931983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,20,10,0,1980-01-06T04:05:35
1633360974,241174,3933003,3933003,3933003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,23,10,0,1980-01-06T04:05:36
1633360975,241354,3934003,3933993,3934003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,26,10,0,1980-01-06T04:05:37
1633360976,241574,3935003,3935003,3934964,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,29,10,0,1980-01-06T04:05:38
1633360977,241570,3936003,3936003,3935983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,32,10,0,1980-01-06T04:05:39
1633360978,251066,3937013,3937003,3937013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,35,10,0,1980-01-06T04:05:40
1633360979,241562,3938003,3938003,3937993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,38,10,0,1980-01-06T04:05:41
1633360980,241574,3939003,3939003,3938984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,41,10,0,1980-01-06T04:05:42
1633360981,241248,3940003,3940003,3939993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,44,10,0,1980-01-06T04:05:43
1633360982,251051,3941013,3941003,3941013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,47,10,0,1980-01-06T04:05:44
1633360983,241567,3942003,3942003,3941934,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,50,10,0,1980-01-06T04:05:45
1633360984,241575,3943003,3943003,3942983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,53,10,0,1980-01-06T04:05:46
1633360985,251220,3944013,3944003,3944013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,56,10,0,1980-01-06T04:05:47
1633360986,241915,3945004,3944993,3945004,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,59,10,0,1980-01-06T04:05:48
1633360987,241570,3946003,3946003,3945883,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,62,10,0,1980-01-06T04:05:49
1633360988,241156,3947003,3947003,3947003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,65,10,0,1980-01-06T04:05:50
1633360989,251094,3948013,3948003,3948013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,68,10,0,1980-01-06T04:05:51
1633360990,241571,3949003,3949003,3948893,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,71,10,0,1980-01-06T04:05:52
1633360991,241499,3950003,3950003,3950003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,74,10,0,1980-01-06T04:05:53
1633360992,241205,3951003,3951003,3951003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,77,10,0,1980-01-06T04:05:54
1633360993,241190,3952003,3952003,3952003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,80,10,0,1980-01-06T04:05:55
1633360994,241576,3953003,3953003,3952913,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,83,10,0,1980-01-06T04:05:56
1633360995,241566,3954003,3954003,3953983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,86,10,0,1980-01-06T04:05:57
1633360996,241570,3955003,3955003,3954984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,89,10,0,1980-01-06T04:05:58
1633360997,241568,3956003,3956003,3955893,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,92,10,0,1980-01-06T04:05:59
1633360998,241919,3957004,3956993,3957004,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,95,10,0,1980-01-06T04:06:00
1633360999,241574,3958003,3958003,3957993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,98,10,0,1980-01-06T04:06:01
1633361000,241590,3959003,3959003,3958993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,101,10,0,1980-01-06T04:06:02
1633361001,241567,3960003,3960003,3959873,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,104,10,0,1980-01-06T04:06:03
1633361002,251040,3961013,3961003,3961013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,107,10,0,1980-01-06T04:06:04
1633361003,241171,3962003,3962003,3962003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,110,10,0,1980-01-06T04:06:05
1633361004,241603,3963003,3962993,3963003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,113,10,0,1980-01-06T04:06:06
1633361005,241570,3964003,3964003,3963993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,116,10,0,1980-01-06T04:06:07
1633361006,241567,3965003,3965003,3964993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,119,10,0,1980-01-06T04:06:08
1633361007,241571,3966003,3966003,3965993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,122,10,0,1980-01-06T04:06:09
1633361008,241575,3967003,3967003,3966883,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,125,10,0,1980-01-06T04:06:10
1633361009,241567,3968003,3968003,3967983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,128,10,0,1980-01-06T04:06:11
1633361010,241159,3969003,3969003,3968994,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,131,10,0,1980-01-06T04:06:12
1633361011,251683,3970013,3970003,3970013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,134,10,0,1980-01-06T04:06:13
1633361012,241190,3971003,3971003,3971003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,137,10,0,1980-01-06T04:06:14
1633361013,241590,3972003,3972003,3971993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,140,10,0,1980-01-06T04:06:15
1633361014,251057,3973013,3973003,3973013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,143,10,0,1980-01-06T04:06:16
1633361015,241575,3974003,3974003,3973884,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,146,10,0,1980-01-06T04:06:17
1633361016,251034,3975013,3975003,3975013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,149,10,0,1980-01-06T04:06:18
1633361017,241570,3976003,3976003,3975993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,152,10,0,1980-01-06T04:06:19
1633361018,241575,3977003,3977003,3976993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,155,10,0,1980-01-06T04:06:20
1633361019,241590,3978003,3978003,3977883,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,158,10,0,1980-01-06T04:06:21
1633361020,241179,3979003,3979003,3978994,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,161,10,0,1980-01-06T04:06:22
1633361021,241164,3980003,3980003,3979993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,164,10,0,1980-01-06T04:06:23
1633361022,241561,3981003,3980993,3981003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,167,10,0,1980-01-06T04:06:24
1633361023,251057,3982013,3982003,3982013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,170,10,0,1980-01-06T04:06:25
1633361024,241574,3983003,3983003,3982993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,173,10,0,1980-01-06T04:06:26
1633361025,251084,3984013,3984003,3984013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,176,10,0,1980-01-06T04:06:27
1633361026,241570,3985003,3985003,3984984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,179,10,0,1980-01-06T04:06:28
1633361027,241579,3986003,3986003,3985983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,182,10,0,1980-01-06T04:06:29
1633361028,241578,3987003,3987003,3986994,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,185,10,0,1980-01-06T04:06:30
1633361029,242083,3988004,3987993,3988004,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,188,10,0,1980-01-06T04:06:31
1633361030,241182,3989003,3989003,3989003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,191,10,0,1980-01-06T04:06:32
1633361031,251050,3990013,3990003,3990013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,194,10,0,1980-01-06T04:06:33
1633361032,241159,3991003,3991003,3991003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,197,10,0,1980-01-06T04:06:34
1633361033,241566,3992003,3992003,3991993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,200,10,0,1980-01-06T04:06:35
1633361034,241576,3993003,3993003,3992963,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,203,10,0,1980-01-06T04:06:36
1633361035,251047,3994013,3994003,3994013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,206,10,0,1980-01-06T04:06:37
1633361036,241575,3995003,3995003,3994983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,209,10,0,1980-01-06T04:06:38
1633361037,251628,3996013,3996003,3996013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,212,10,0,1980-01-06T04:06:39
1633361038,241571,3997003,3997003,3996913,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,215,10,0,1980-01-06T04:06:40
1633361039,241566,3998003,3998003,3997993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,218,10,0,1980-01-06T04:06:41
1633361040,241575,3999003,3999003,3998993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,221,10,0,1980-01-06T04:06:42
1633361041,366588,4000003,4000003,3999933,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,224,10,0,1980-01-06T04:06:43
1633361042,366589,4001003,4001003,4000984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,227,10,0,1980-01-06T04:06:44
1633361043,367019,4002004,4001993,4002004,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,230,10,0,1980-01-06T04:06:45
1633361044,366219,4003003,4003003,4002993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,233,10,0,1980-01-06T04:06:46
1633361045,366612,4004003,4004003,4003903,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,236,10,0,1980-01-06T04:06:47
1633361046,376054,4005013,4005003,4005013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,239,10,0,1980-01-06T04:06:48
1633361047,366584,4006003,4006003,4005993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,242,10,0,1980-01-06T04:06:49
1633361048,366207,4007003,4007003,4006844,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,245,10,0,1980-01-06T04:06:50
1633361049,366201,4008003,4008003,4007993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,248,10,0,1980-01-06T04:06:51
1633361050,366605,4009003,4009003,4008993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,251,10,0,1980-01-06T04:06:52
1633361051,366592,4010003,4010003,4009993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,254,10,0,1980-01-06T04:06:53
1633361052,366358,4011003,4010993,4011003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,1,10,0,1980-01-06T04:06:54
1633361053,366207,4012003,4012003,4012003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,4,10,0,1980-01-06T04:06:55
1633361054,366193,4013003,4013003,4013003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,7,10,0,1980-01-06T04:06:56
1633361055,376078,4014013,4014003,4014013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,10,10,0,1980-01-06T04:06:57
1633361056,366597,4015003,4015003,4014984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,13,10,0,1980-01-06T04:06:58
1633361057,366625,4016003,4016003,4015973,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,16,10,0,1980-01-06T04:06:59
1633361058,376121,4017013,4017003,4017013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,19,10,0,1980-01-06T04:07:00
1633361059,376280,4018013,4018003,4018013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,22,10,0,1980-01-06T04:07:01
1633361060,366593,4019003,4019003,4018934,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,25,10,0,1980-01-06T04:07:02
1633361061,366584,4020003,4020003,4019993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,28,10,0,1980-01-06T04:07:03
1633361062,376087,4021013,4021003,4021013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,31,10,0,1980-01-06T04:07:04
1633361063,366585,4022003,4022003,4021983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,34,10,0,1980-01-06T04:07:05
1633361064,366193,4023003,4023003,4022993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,37,10,0,1980-01-06T04:07:06
1633361065,366581,4024003,4024003,4023983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,40,10,0,1980-01-06T04:07:07
1633361066,366197,4025003,4025003,4024993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,43,10,0,1980-01-06T04:07:08
1633361067,366585,4026003,4026003,4025963,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,46,10,0,1980-01-06T04:07:09
1633361068,366197,4027003,4027003,4027003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,49,10,0,1980-01-06T04:07:10
1633361069,366181,4028003,4028003,4028003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,52,10,0,1980-01-06T04:07:11
1633361070,366201,4029003,4029003,4028993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,55,10,0,1980-01-06T04:07:12
1633361071,366585,4030003,4030003,4029993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,58,10,0,1980-01-06T04:07:13
1633361072,366586,4031003,4031003,4030993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,61,10,0,1980-01-06T04:07:14
1633361073,366211,4032003,4032003,4032003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,64,10,0,1980-01-06T04:07:15
1633361074,366613,4033003,4033003,4032973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,67,10,0,1980-01-06T04:07:16
1633361075,376078,4034013,4034003,4034013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,70,10,0,1980-01-06T04:07:17
1633361076,366593,4035003,4035003,4034993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,73,10,0,1980-01-06T04:07:18
1633361077,366584,4036003,4036003,4035983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,76,10,0,1980-01-06T04:07:19
1633361078,366588,4037003,4037003,4036993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,79,10,0,1980-01-06T04:07:20
1633361079,366192,4038003,4038003,4038003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,82,10,0,1980-01-06T04:07:21
1633361080,366190,4039003,4039003,4039003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,85,10,0,1980-01-06T04:07:22
1633361081,366580,4040003,4040003,4039983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,88,10,0,1980-01-06T04:07:23
1633361082,376106,4041013,4041003,4041013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,91,10,0,1980-01-06T04:07:24
1633361083,366585,4042003,4042003,4041993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,94,10,0,1980-01-06T04:07:25
1633361084,366589,4043003,4043003,4042983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,97,10,0,1980-01-06T04:07:26
1633361085,366572,4044003,4043993,4044003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,100,10,0,1980-01-06T04:07:27
1633361086,366592,4045003,4045003,4044993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,103,10,0,1980-01-06T04:07:28
1633361087,366588,4046003,4046003,4045993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,106,10,0,1980-01-06T04:07:29
1633361088,376080,4047013,4047003,4047013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,109,10,0,1980-01-06T04:07:30
1633361089,366193,4048003,4048003,4047993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,112,10,0,1980-01-06T04:07:31
1633361090,376054,4049013,4049003,4049013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,115,10,0,1980-01-06T04:07:32
1633361091,366333,4050003,4049993,4050003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,118,10,0,1980-01-06T04:07:33
1633361092,366194,4051003,4051003,4051003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,121,10,0,1980-01-06T04:07:34
1633361093,366597,4052003,4052003,4051983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,124,10,0,1980-01-06T04:07:35
1633361094,376124,4053013,4053003,4053013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,127,10,0,1980-01-06T04:07:36
1633361095,376084,4054013,4054003,4054013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,130,10,0,1980-01-06T04:07:37
1633361096,366214,4055003,4055003,4055003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,133,10,0,1980-01-06T04:07:38
1633361097,366229,4056003,4056003,4056003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,136,10,0,1980-01-06T04:07:39
1633361098,376399,4057013,4057003,4057013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,139,10,0,1980-01-06T04:07:40
1633361099,366588,4058003,4058003,4057993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,142,10,0,1980-01-06T04:07:41
1633361100,366589,4059003,4059003,4058983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,145,10,0,1980-01-06T04:07:42
1633361101,366522,4060003,4059993,4060003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,148,10,0,1980-01-06T04:07:43
1633361102,376354,4061013,4061003,4061013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,151,10,0,1980-01-06T04:07:44
1633361103,376092,4062013,4062003,4062013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,154,10,0,1980-01-06T04:07:45
1633361104,366588,4063003,4063003,4063003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,157,10,0,1980-01-06T04:07:46
1633361105,366588,4064003,4064003,4063993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,160,10,0,1980-01-06T04:07:47
1633361106,366223,4065003,4065003,4064963,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,163,10,0,1980-01-06T04:07:48
1633361107,366238,4066003,4065993,4066003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,166,10,0,1980-01-06T04:07:49
1633361108,366600,4067003,4067003,4066983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,169,10,0,1980-01-06T04:07:50
1633361109,376098,4068013,4068003,4068013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,172,10,0,1980-01-06T04:07:51
1633361110,366509,4069003,4069003,4069003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,175,10,0,1980-01-06T04:07:52
1633361111,366584,4070003,4070003,4069993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,178,10,0,1980-01-06T04:07:53
1633361112,376052,4071013,4071003,4071013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,181,10,0,1980-01-06T04:07:54
1633361113,366584,4072003,4072003,4071993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,184,10,0,1980-01-06T04:07:55
1633361114,366207,4073003,4073003,4073003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,187,10,0,1980-01-06T04:07:56
1633361115,366584,4074003,4074003,4073993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,190,10,0,1980-01-06T04:07:57
1633361116,366188,4075003,4075003,4075003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,193,10,0,1980-01-06T04:07:58
1633361117,366581,4076003,4076003,4075973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,196,10,0,1980-01-06T04:07:59
1633361118,376054,4077013,4077003,4077013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,199,10,0,1980-01-06T04:08:00
1633361119,366211,4078003,4078003,4078003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,202,10,0,1980-01-06T04:08:01
1633361120,366589,4079003,4079003,4078983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,205,10,0,1980-01-06T04:08:02
1633361121,366580,4080003,4080003,4079953,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,208,10,0,1980-01-06T04:08:03
1633361122,376113,4081013,4081003,4081013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,211,10,0,1980-01-06T04:08:04
1633361123,366581,4082003,4082003,4081993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,214,10,0,1980-01-06T04:08:05
1633361124,366590,4083003,4083003,4082973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,217,10,0,1980-01-06T04:08:06
1633361125,366185,4084003,4084003,4083993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,220,10,0,1980-01-06T04:08:07
1633361126,376217,4085013,4085003,4085013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,223,10,0,1980-01-06T04:08:08
1633361127,366175,4086003,4086003,4085993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,226,10,0,1980-01-06T04:08:09
1633361128,366589,4087003,4087003,4086963,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,229,10,0,1980-01-06T04:08:10
1633361129,366211,4088003,4088003,4088003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,232,10,0,1980-01-06T04:08:11
1633361130,366588,4089003,4089003,4088983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,235,10,0,1980-01-06T04:08:12
1633361131,366604,4090003,4090003,4089943,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,238,10,0,1980-01-06T04:08:13
1633361132,376106,4091013,4091003,4091013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,241,10,0,1980-01-06T04:08:14
1633361133,376080,4092013,4092003,4092013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,244,10,0,1980-01-06T04:08:15
1633361134,366588,4093003,4093003,4092984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,247,10,0,1980-01-06T04:08:16
1633361135,366584,4094003,4094003,4093983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,250,10,0,1980-01-06T04:08:17
1633361136,366201,4095003,4095003,4094974,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,253,10,0,1980-01-06T04:08:18
1633361137,366600,4096003,4096003,4095983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,0,10,0,1980-01-06T04:08:19
1633361138,376235,4097013,4097003,4097013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,3,10,0,1980-01-06T04:08:20
1633361139,366746,4098003,4097993,4098003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,6,10,0,1980-01-06T04:08:21
1633361140,366208,4099003,4099003,4099003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,9,10,0,1980-01-06T04:08:22
1633361141,314032,4100003,4100003,4100003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,12,10,0,1980-01-06T04:08:23
1633361142,314408,4101003,4101003,4100953,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,15,10,0,1980-01-06T04:08:24
1633361143,314407,4102003,4102003,4101993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,18,10,0,1980-01-06T04:08:25
1633361144,314028,4103003,4103003,4103003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,21,10,0,1980-01-06T04:08:26
1633361145,323912,4104013,4104003,4104013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,24,10,0,1980-01-06T04:08:27
1633361146,323932,4105013,4105003,4105013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,27,10,0,1980-01-06T04:08:28
1633361147,323891,4106013,4106003,4106013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,30,10,0,1980-01-06T04:08:29
1633361148,323904,4107013,4107003,4107013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,33,10,0,1980-01-06T04:08:30
1633361149,314027,4108003,4107993,4108003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,36,10,0,1980-01-06T04:08:31
1633361150,323889,4109013,4109003,4109013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,39,10,0,1980-01-06T04:08:32
1633361151,314403,4110003,4110003,4109993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,42,10,0,1980-01-06T04:08:33
1633361152,314407,4111003,4111003,4110993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,45,10,0,1980-01-06T04:08:34
1633361153,314408,4112003,4112003,4111993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,48,10,0,1980-01-06T04:08:35
1633361154,314408,4113003,4113003,4112983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,51,10,0,1980-01-06T04:08:36
1633361155,314008,4114003,4114003,4113993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,54,10,0,1980-01-06T04:08:37
1633361156,314026,4115003,4115003,4115003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,57,10,0,1980-01-06T04:08:38
