time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
1633362653,32200,82553,12.136453628540039,118,13,0,1980-01-06T03:01:20
1633362654,32200,83553,12.122406959533691,129,13,0,1980-01-06T03:01:21
1633362655,32200,84553,12.178593635559082,141,13,0,1980-01-06T03:01:22
1633362656,32200,85553,12.192641258239746,151,13,0,1980-01-06T03:01:23
1633362657,32200,86553,12.192641258239746,161,13,0,1980-01-06T03:01:24
1633362658,32200,87553,12.248828887939453,173,13,0,1980-01-06T03:01:25
1633362659,32200,88553,12.347155570983887,184,13,0,1980-01-06T03:01:26
1633362660,32200,89553,12.4595308303833,194,13,0,1980-01-06T03:01:27
1633362661,32200,90553,12.599998474121094,206,13,0,1980-01-06T03:01:28
1633362662,32200,91553,12.754514694213867,216,13,0,1980-01-06T03:01:29
1633362663,32200,92553,12.951169967651367,226,13,0,1980-01-06T03:01:30
1633362664,32200,93553,13.105684280395508,239,13,0,1980-01-06T03:01:31
1633362665,32200,94553,13.274247169494629,249,13,0,1980-01-06T03:01:32
1633362666,32200,95553,13.456853866577148,3,13,0,1980-01-06T03:01:33
1633362667,32200,96553,13.723745346069336,15,13,0,1980-01-06T03:01:34
1633362668,32200,97553,13.906353950500488,25,13,0,1980-01-06T03:01:35
1633362669,32200,98553,14.103008270263672,36,13,0,1980-01-06T03:01:36
1633362670,32200,99553,14.341805458068848,48,13,0,1980-01-06T03:01:37
1633362671,32200,100553,14.58060073852539,58,13,0,1980-01-06T03:01:38
1633362672,32200,101553,14.77725601196289,68,13,0,1980-01-06T03:01:39
1633362673,32200,102553,14.917724609375,80,13,0,1980-01-06T03:01:40
1633362674,32200,103553,15.212706565856934,91,13,0,1980-01-06T03:01:41
1633362675,32200,104553,15.423409461975098,101,13,0,1980-01-06T03:01:42
1633362676,32200,105553,15.634113311767578,113,13,0,1980-01-06T03:01:43
1633362677,32200,106553,15.844815254211426,123,13,0,1980-01-06T03:01:44
1633362678,32200,107553,16.04146957397461,133,13,0,1980-01-06T03:01:45
1633362679,32200,108553,16.252174377441406,146,13,0,1980-01-06T03:01:46
1633362680,32200,109553,16.2943115234375,156,13,0,1980-01-06T03:01:47
1633362681,32200,110553,16.53310775756836,166,13,0,1980-01-06T03:01:48
1633362682,32200,111553,16.6735782623291,178,13,0,1980-01-06T03:01:49
1633362683,32200,112553,16.87023162841797,188,13,0,1980-01-06T03:01:50
1633362684,32200,113553,16.996654510498047,199,13,0,1980-01-06T03:01:51
1633362685,32200,114553,17.123077392578125,212,13,0,1980-01-06T03:01:52
1633362686,32200,115553,17.404010772705078,222,13,0,1980-01-06T03:01:53
1633362687,32200,116553,17.516386032104492,233,13,0,1980-01-06T03:01:54
1633362688,32200,117553,17.741134643554688,246,13,0,1980-01-06T03:01:55
1633362689,32200,118553,17.895648956298828,2,13,0,1980-01-06T03:01:56
1633362690,32200,119553,18.008024215698242,13,13,0,1980-01-06T03:01:57
1633362691,32200,120553,18.13444709777832,26,13,0,1980-01-06T03:01:58
1633362692,32200,121553,18.218725204467773,37,13,0,1980-01-06T03:01:59
1633362693,32200,122553,18.359195709228516,48,13,0,1980-01-06T03:02:00
1633362694,32200,123553,18.499664306640625,62,13,0,1980-01-06T03:02:01
1633362695,32200,124553,18.66822624206543,73,13,0,1980-01-06T03:02:02
1633362696,32200,125553,18.72441291809082,84,13,0,1980-01-06T03:02:03
1633362697,32200,126553,18.780601501464844,97,13,0,1980-01-06T03:02:04
1633362698,32200,127553,18.82274055480957,108,13,0,1980-01-06T03:02:05
1633362699,32200,128553,18.991300582885742,120,13,0,1980-01-06T03:02:06
1633362700,32200,129553,19.047489166259766,133,13,0,1980-01-06T03:02:07
1633362701,32200,130553,19.13176918029785,144,13,0,1980-01-06T03:02:08
1633362702,32200,131553,19.30033302307129,155,13,0,1980-01-06T03:02:09
1633362703,32200,132553,19.4408016204834,168,13,0,1980-01-06T03:02:10
