time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633358964,881300,1925951,402,75600,131,13,1,1980-01-06T03:32:06
1633358966,81300,1927151,400,75600,141,13,1,1980-01-06T03:32:08
1633358966,81300,1927151,400,75600,151,13,1,1980-01-06T03:32:08
1633358967,281300,1928351,405,75600,164,13,1,1980-01-06T03:32:09
1633358968,481300,1929551,402,75600,174,13,1,1980-01-06T03:32:10
1633358969,681300,1930751,410,75600,184,13,1,1980-01-06T03:32:11
1633358970,881300,1931951,412,75600,196,13,1,1980-01-06T03:32:12
1633358972,81300,1933151,414,75600,206,13,1,1980-01-06T03:32:14
1633358972,81300,1933151,414,75600,217,13,1,1980-01-06T03:32:14
1633358973,281300,1934351,415,75600,229,13,1,1980-01-06T03:32:15
1633358974,481300,1935551,415,75600,239,13,1,1980-01-06T03:32:16
1633358975,681400,1936751,411,75600,249,13,1,1980-01-06T03:32:17
1633358976,881400,1937951,409,75600,5,13,1,1980-01-06T03:32:18
1633358978,81300,1939151,404,75600,16,13,1,1980-01-06T03:32:20
1633358978,81300,1939151,404,75600,26,13,1,1980-01-06T03:32:20
1633358979,281300,1940351,417,75600,38,13,1,1980-01-06T03:32:21
1633358980,481300,1941551,431,75600,48,13,1,1980-01-06T03:32:22
1633358981,681300,1942751,441,75600,58,13,1,1980-01-06T03:32:23
1633358982,881300,1943951,444,75600,71,13,1,1980-01-06T03:32:24
1633358984,81300,1945151,449,75600,81,13,1,1980-01-06T03:32:26
1633358984,81300,1945151,449,75600,91,13,1,1980-01-06T03:32:26
1633358985,281300,1946351,458,75600,103,13,1,1980-01-06T03:32:27
1633358986,481300,1947551,473,75600,113,13,1,1980-01-06T03:32:28
1633358987,681300,1948751,473,75600,124,13,1,1980-01-06T03:32:29
1633358988,881400,1949951,466,75600,136,13,1,1980-01-06T03:32:30
1633358990,81400,1951151,465,75600,146,13,1,1980-01-06T03:32:32
1633358990,81400,1951151,465,75600,156,13,1,1980-01-06T03:32:32
1633358991,281300,1952351,475,75600,168,13,1,1980-01-06T03:32:33
1633358992,481300,1953551,483,75600,179,13,1,1980-01-06T03:32:34
1633358993,681300,1954751,485,75600,189,13,1,1980-01-06T03:32:35
1633358994,881300,1955951,487,75600,201,13,1,1980-01-06T03:32:36
1633358996,81300,1957151,489,75600,211,13,1,1980-01-06T03:32:38
1633358996,81300,1957151,489,75600,221,13,1,1980-01-06T03:32:38
1633358997,281300,1958351,486,75600,234,13,1,1980-01-06T03:32:39
1633358998,481300,1959551,489,75600,244,13,1,1980-01-06T03:32:40
1633358999,681300,1960751,494,75600,254,13,1,1980-01-06T03:32:41
1633359000,881300,1961951,502,75600,10,13,1,1980-01-06T03:32:42
1633359002,81300,1963151,501,75600,20,13,1,1980-01-06T03:32:44
1633359002,81300,1963151,501,75600,31,13,1,1980-01-06T03:32:44
1633359003,281400,1964351,506,75600,43,13,1,1980-01-06T03:32:45
1633359004,481400,1965551,511,75600,53,13,1,1980-01-06T03:32:46
1633359005,681400,1966751,519,75600,63,13,1,1980-01-06T03:32:47
1633359006,881300,1967951,523,75600,75,13,1,1980-01-06T03:32:48
1633359008,81300,1969151,520,75600,86,13,1,1980-01-06T03:32:50
1633359008,81300,1969151,520,75600,96,13,1,1980-01-06T03:32:50
1633359009,281300,1970351,525,75600,108,13,1,1980-01-06T03:32:51
1633359010,481300,1971551,525,75600,118,13,1,1980-01-06T03:32:52
1633359011,681300,1972751,521,75600,128,13,1,1980-01-06T03:32:53
1633359012,881300,1973951,529,75600,141,13,1,1980-01-06T03:32:54
1633359014,81300,1975151,535,75600,151,13,1,1980-01-06T03:32:56
1633359014,81300,1975151,535,75600,161,13,1,1980-01-06T03:32:56
1633359015,281300,1976351,526,75600,173,13,1,1980-01-06T03:32:57
1633359016,481300,1977551,527,75600,183,13,1,1980-01-06T03:32:58
1633359017,681400,1978751,527,75600,194,13,1,1980-01-06T03:32:59
1633359018,881400,1979951,531,75600,206,13,1,1980-01-06T03:33:00
1633359020,81400,1981151,533,75600,216,13,1,1980-01-06T03:33:02
1633359020,81400,1981151,533,75600,226,13,1,1980-01-06T03:33:02
1633359021,281300,1982351,531,75600,238,13,1,1980-01-06T03:33:03
1633359022,481300,1983551,530,75600,249,13,1,1980-01-06T03:33:04
1633359023,681300,1984751,532,75600,3,13,1,1980-01-06T03:33:05
1633359024,881300,1985951,536,75600,15,13,1,1980-01-06T03:33:06
1633359026,81300,1987151,542,75600,25,13,1,1980-01-06T03:33:08
1633359026,81300,1987151,542,75600,35,13,1,1980-01-06T03:33:08
1633359027,281300,1988351,543,75600,48,13,1,1980-01-06T03:33:09
1633359028,481300,1989551,540,75600,58,13,1,1980-01-06T03:33:10
1633359029,681300,1990751,534,75600,68,13,1,1980-01-06T03:33:11
1633359030,881300,1991951,533,75600,80,13,1,1980-01-06T03:33:12
1633359032,81300,1993151,537,75600,90,13,1,1980-01-06T03:33:14
1633359032,81300,1993151,537,75600,101,13,1,1980-01-06T03:33:14
1633359033,281400,1994351,539,75600,113,13,1,1980-01-06T03:33:15
1633359034,481400,1995551,538,75600,123,13,1,1980-01-06T03:33:16
1633359035,681300,1996751,544,75600,133,13,1,1980-01-06T03:33:17
1633359037,12000,1997951,547,75600,145,13,1,1980-01-06T03:33:19
1633359038,212000,1999151,543,75600,156,13,1,1980-01-06T03:33:20
1633359038,212000,1999151,543,75600,166,13,1,1980-01-06T03:33:20
1633359039,412000,2000351,532,75600,178,13,1,1980-01-06T03:33:21
1633359040,612000,2001551,525,75600,188,13,1,1980-01-06T03:33:22
1633359041,812000,2002751,522,75600,198,13,1,1980-01-06T03:33:23
1633359043,12000,2003951,514,75600,211,13,1,1980-01-06T03:33:25
1633359044,212000,2005151,517,75600,221,13,1,1980-01-06T03:33:26
1633359044,212000,2005151,517,75600,231,13,1,1980-01-06T03:33:26
1633359045,412000,2006351,509,75600,243,13,1,1980-01-06T03:33:27
1633359046,612000,2007551,511,75600,253,13,1,1980-01-06T03:33:28
1633359047,812100,2008751,508,75600,8,13,1,1980-01-06T03:33:29
1633359049,12100,2009951,504,75600,20,13,1,1980-01-06T03:33:31
1633359050,212000,2011151,502,75600,30,13,1,1980-01-06T03:33:32
1633359050,212000,2011151,502,75600,40,13,1,1980-01-06T03:33:32
1633359051,311900,2012351,501,75600,52,13,1,1980-01-06T03:33:33
1633359052,612200,2013551,502,75600,63,13,1,1980-01-06T03:33:34
1633359053,812200,2014751,506,75600,73,13,1,1980-01-06T03:33:35
1633359055,12200,2015951,494,75600,85,13,1,1980-01-06T03:33:37
1633359056,212200,2017151,480,75600,95,13,1,1980-01-06T03:33:38
1633359056,212200,2017151,480,75600,105,13,1,1980-01-06T03:33:38
1633359057,412200,2018351,474,75600,118,13,1,1980-01-06T03:33:39
1633359058,612200,2019551,472,75600,128,13,1,1980-01-06T03:33:40
1633359059,812200,2020751,471,75600,138,13,1,1980-01-06T03:33:41
1633359061,12200,2021951,461,75600,150,13,1,1980-01-06T03:33:43
1633359062,212300,2023151,452,75600,160,13,1,1980-01-06T03:33:44
1633359062,212300,2023151,452,75600,171,13,1,1980-01-06T03:33:44
1633359063,412300,2024351,455,75600,183,13,1,1980-01-06T03:33:45
1633359064,612300,2025551,460,75600,193,13,1,1980-01-06T03:33:46
1633359065,812200,2026751,459,75600,203,13,1,1980-01-06T03:33:47
1633359067,12200,2027951,454,75600,215,13,1,1980-01-06T03:33:49
1633359068,212200,2029151,449,75600,226,13,1,1980-01-06T03:33:50
1633359068,212200,2029151,449,75600,236,13,1,1980-01-06T03:33:50
1633359069,412200,2030351,451,75600,248,13,1,1980-01-06T03:33:51
1633359070,612200,2031551,449,75600,2,13,1,1980-01-06T03:33:52
1633359071,812200,2032751,446,75600,12,13,1,1980-01-06T03:33:53
1633359073,12200,2033951,448,75600,25,13,1,1980-01-06T03:33:55
1633359074,212200,2035151,447,75600,35,13,1,1980-01-06T03:33:56
1633359074,212200,2035151,447,75600,45,13,1,1980-01-06T03:33:56
1633359075,412200,2036351,443,75600,57,13,1,1980-01-06T03:33:57
1633359076,612300,2037551,442,75600,67,13,1,1980-01-06T03:33:58
1633359077,812300,2038751,440,75600,78,13,1,1980-01-06T03:33:59
1633359079,12200,2039951,436,75600,90,13,1,1980-01-06T03:34:01
1633359080,212200,2041151,432,75600,100,13,1,1980-01-06T03:34:02
1633359080,212200,2041151,432,75600,110,13,1,1980-01-06T03:34:02
1633359081,412200,2042351,434,75600,122,13,1,1980-01-06T03:34:03
1633359082,612200,2043551,429,75600,133,13,1,1980-01-06T03:34:04
1633359083,812200,2044751,440,75600,143,13,1,1980-01-06T03:34:05
1633359085,12200,2045951,439,75600,155,13,1,1980-01-06T03:34:07
1633359086,212200,2047151,443,75600,165,13,1,1980-01-06T03:34:08
1633359086,212200,2047151,443,75600,175,13,1,1980-01-06T03:34:08
1633359087,412200,2048351,453,75600,188,13,1,1980-01-06T03:34:09
1633359088,612200,2049551,445,75600,198,13,1,1980-01-06T03:34:10
1633359089,812200,2050751,443,75600,208,13,1,1980-01-06T03:34:11
1633359091,12200,2051951,452,75600,220,13,1,1980-01-06T03:34:13
1633359092,212300,2053151,460,75600,230,13,1,1980-01-06T03:34:14
1633359092,212300,2053151,460,75600,241,13,1,1980-01-06T03:34:14
1633359093,412300,2054351,462,75600,253,13,1,1980-01-06T03:34:15
1633359094,612200,2055551,467,75600,7,13,1,1980-01-06T03:34:16
1633359095,812200,2056751,482,75600,17,13,1,1980-01-06T03:34:17
1633359097,12200,2057951,485,75600,29,13,1,1980-01-06T03:34:19
1633359098,212200,2059151,487,75600,40,13,1,1980-01-06T03:34:20
1633359098,212200,2059151,487,75600,50,13,1,1980-01-06T03:34:20
1633359099,412200,2060351,489,75600,62,13,1,1980-01-06T03:34:21
1633359100,612200,2061551,488,75600,72,13,1,1980-01-06T03:34:22
1633359101,812200,2062751,493,75600,82,13,1,1980-01-06T03:34:23
1633359103,12200,2063951,493,75600,95,13,1,1980-01-06T03:34:25
1633359104,212200,2065151,495,75600,105,13,1,1980-01-06T03:34:26
1633359104,212200,2065151,495,75600,115,13,1,1980-01-06T03:34:26
1633359105,412300,2066351,496,75600,127,13,1,1980-01-06T03:34:27
1633359106,612300,2067551,500,75600,137,13,1,1980-01-06T03:34:28
1633359107,812200,2068751,508,75600,148,13,1,1980-01-06T03:34:29
1633359109,12200,2069951,506,75600,160,13,1,1980-01-06T03:34:31
1633359110,212200,2071151,510,75600,170,13,1,1980-01-06T03:34:32
1633359110,212200,2071151,510,75600,180,13,1,1980-01-06T03:34:32
1633359111,412200,2072351,503,75600,192,13,1,1980-01-06T03:34:33
1633359112,612200,2073551,506,75600,203,13,1,1980-01-06T03:34:34
1633359113,812200,2074751,515,75600,213,13,1,1980-01-06T03:34:35
1633359115,12200,2075951,517,75600,225,13,1,1980-01-06T03:34:37
1633359116,212200,2077151,514,75600,235,13,1,1980-01-06T03:34:38
1633359116,212200,2077151,514,75600,245,13,1,1980-01-06T03:34:38
1633359117,412200,2078351,515,75600,2,13,1,1980-01-06T03:34:39
1633359118,612200,2079551,519,75600,12,13,1,1980-01-06T03:34:40
1633359119,812300,2080751,520,75600,22,13,1,1980-01-06T03:34:41
1633359121,12300,2081951,536,75600,34,13,1,1980-01-06T03:34:43
1633359122,212200,2083151,537,75600,44,13,1,1980-01-06T03:34:44
1633359122,212200,2083151,537,75600,55,13,1,1980-01-06T03:34:44
1633359123,412200,2084351,540,75600,67,13,1,1980-01-06T03:34:45
1633359124,612200,2085551,544,75600,77,13,1,1980-01-06T03:34:46
1633359125,812200,2086751,551,75600,87,13,1,1980-01-06T03:34:47
1633359127,12200,2087951,559,75600,99,13,1,1980-01-06T03:34:49
1633359128,212200,2089151,560,75600,110,13,1,1980-01-06T03:34:50
1633359128,212200,2089151,560,75600,120,13,1,1980-01-06T03:34:50
1633359129,412200,2090351,568,75600,132,13,1,1980-01-06T03:34:51
1633359130,612200,2091551,572,75600,142,13,1,1980-01-06T03:34:52
1633359131,812200,2092751,578,75600,152,13,1,1980-01-06T03:34:53
1633359133,12200,2093951,575,75600,165,13,1,1980-01-06T03:34:55
1633359134,212200,2095151,575,75600,175,13,1,1980-01-06T03:34:56
1633359134,212200,2095151,575,75600,185,13,1,1980-01-06T03:34:56
1633359135,412300,2096351,578,75600,197,13,1,1980-01-06T03:34:57
1633359136,612300,2097551,585,75600,207,13,1,1980-01-06T03:34:58
1633359137,812200,2098751,580,75600,218,13,1,1980-01-06T03:34:59
1633359139,12200,2099951,580,75600,230,13,1,1980-01-06T03:35:01
1633359140,212200,2101151,576,75600,240,13,1,1980-01-06T03:35:02
1633359140,212200,2101151,576,75600,250,13,1,1980-01-06T03:35:02
1633359141,412200,2102351,577,75600,6,13,1,1980-01-06T03:35:03
1633359142,612200,2103551,576,75600,17,13,1,1980-01-06T03:35:04
1633359143,812200,2104751,573,75600,27,13,1,1980-01-06T03:35:05
1633359145,12200,2105951,571,75600,39,13,1,1980-01-06T03:35:07
1633359146,212200,2107151,571,75600,49,13,1,1980-01-06T03:35:08
1633359146,212200,2107151,571,75600,59,13,1,1980-01-06T03:35:08
1633359147,412200,2108351,570,75600,72,13,1,1980-01-06T03:35:09
1633359148,612300,2109551,574,75600,82,13,1,1980-01-06T03:35:10
1633359149,812300,2110751,577,75600,92,13,1,1980-01-06T03:35:11
1633359151,12200,2111951,579,75600,104,13,1,1980-01-06T03:35:13
1633359152,212200,2113151,575,75600,114,13,1,1980-01-06T03:35:14
1633359152,212200,2113151,575,75600,125,13,1,1980-01-06T03:35:14
1633359153,412200,2114351,577,75600,137,13,1,1980-01-06T03:35:15
1633359154,612200,2115551,582,75600,147,13,1,1980-01-06T03:35:16
1633359155,812200,2116751,579,75600,157,13,1,1980-01-06T03:35:17
1633359157,12200,2117951,571,75600,169,13,1,1980-01-06T03:35:19
1633359158,212200,2119151,573,75600,180,13,1,1980-01-06T03:35:20
1633359158,212200,2119151,573,75600,190,13,1,1980-01-06T03:35:20
1633359159,412200,2120351,566,75600,202,13,1,1980-01-06T03:35:21
1633359160,612200,2121551,574,75600,212,13,1,1980-01-06T03:35:22
1633359161,812200,2122751,564,75600,222,13,1,1980-01-06T03:35:23
1633359163,12300,2123951,557,75600,235,13,1,1980-01-06T03:35:25
1633359164,212300,2125151,560,75600,245,13,1,1980-01-06T03:35:26
1633359164,212300,2125151,560,75600,255,13,1,1980-01-06T03:35:26
1633359165,412200,2126351,567,75600,11,13,1,1980-01-06T03:35:27
1633359166,612200,2127551,566,75600,21,13,1,1980-01-06T03:35:28
1633359167,812200,2128751,563,75600,32,13,1,1980-01-06T03:35:29
1633359169,12200,2129951,562,75600,44,13,1,1980-01-06T03:35:31
1633359170,212200,2131151,559,75600,54,13,1,1980-01-06T03:35:32
1633359170,212200,2131151,559,75600,64,13,1,1980-01-06T03:35:32
1633359171,412200,2132351,543,75600,76,13,1,1980-01-06T03:35:33
1633359172,612200,2133551,541,75600,87,13,1,1980-01-06T03:35:34
1633359173,812200,2134751,534,75600,97,13,1,1980-01-06T03:35:35
1633359175,12200,2135951,536,75600,109,13,1,1980-01-06T03:35:37
1633359176,212200,2137151,538,75600,119,13,1,1980-01-06T03:35:38
1633359176,212200,2137151,538,75600,129,13,1,1980-01-06T03:35:38
1633359177,412300,2138351,525,75600,142,13,1,1980-01-06T03:35:39
1633359178,612300,2139551,524,75600,152,13,1,1980-01-06T03:35:40
1633359179,812200,2140751,527,75600,162,13,1,1980-01-06T03:35:41
1633359181,12200,2141951,527,75600,174,13,1,1980-01-06T03:35:43
1633359182,212200,2143151,532,75600,184,13,1,1980-01-06T03:35:44
1633359182,212200,2143151,532,75600,195,13,1,1980-01-06T03:35:44
1633359183,412200,2144351,524,75600,207,13,1,1980-01-06T03:35:45
1633359184,612200,2145551,527,75600,217,13,1,1980-01-06T03:35:46
1633359185,812200,2146751,529,75600,227,13,1,1980-01-06T03:35:47
1633359187,12200,2147951,531,75600,239,13,1,1980-01-06T03:35:49
1633359188,212200,2149151,525,75600,250,13,1,1980-01-06T03:35:50
1633359188,212200,2149151,525,75600,4,13,1,1980-01-06T03:35:50
1633359189,412200,2150351,520,75600,16,13,1,1980-01-06T03:35:51
1633359190,612200,2151551,523,75600,26,13,1,1980-01-06T03:35:52
1633359191,812200,2152751,527,75600,36,13,1,1980-01-06T03:35:53
1633359193,12300,2153951,527,75600,49,13,1,1980-01-06T03:35:55
1633359194,212300,2155151,522,75600,59,13,1,1980-01-06T03:35:56
1633359194,212300,2155151,522,75600,69,13,1,1980-01-06T03:35:56
1633359195,412200,2156351,519,75600,81,13,1,1980-01-06T03:35:57
1633359196,612200,2157551,505,75600,91,13,1,1980-01-06T03:35:58
1633359197,812200,2158751,498,75600,102,13,1,1980-01-06T03:35:59
1633359199,12200,2159951,499,75600,114,13,1,1980-01-06T03:36:01
1633359200,212200,2161151,500,75600,124,13,1,1980-01-06T03:36:02
1633359200,212200,2161151,500,75600,134,13,1,1980-01-06T03:36:02
1633359201,412200,2162351,493,75600,146,13,1,1980-01-06T03:36:03
1633359202,612200,2163551,485,75600,157,13,1,1980-01-06T03:36:04
1633359203,812200,2164751,486,75600,167,13,1,1980-01-06T03:36:05
1633359205,12200,2165951,488,75600,179,13,1,1980-01-06T03:36:07
1633359206,212200,2167151,492,75600,189,13,1,1980-01-06T03:36:08
1633359206,212200,2167151,492,75600,199,13,1,1980-01-06T03:36:08
1633359207,412300,2168351,497,75600,212,13,1,1980-01-06T03:36:09
1633359208,612300,2169551,504,75600,222,13,1,1980-01-06T03:36:10
1633359209,812200,2170751,503,75600,232,13,1,1980-01-06T03:36:11
1633359211,12200,2171951,505,75600,244,13,1,1980-01-06T03:36:13
1633359212,212200,2173151,505,75600,254,13,1,1980-01-06T03:36:14
1633359212,212200,2173151,505,75600,9,13,1,1980-01-06T03:36:14
1633359213,412200,2174351,516,75600,21,13,1,1980-01-06T03:36:15
1633359214,612200,2175551,516,75600,31,13,1,1980-01-06T03:36:16
1633359215,812200,2176751,523,75600,41,13,1,1980-01-06T03:36:17
1633359217,12200,2177951,530,75600,53,13,1,1980-01-06T03:36:19
1633359218,212200,2179151,533,75600,64,13,1,1980-01-06T03:36:20
1633359218,212200,2179151,533,75600,74,13,1,1980-01-06T03:36:20
1633359219,412200,2180351,541,75600,86,13,1,1980-01-06T03:36:21
1633359220,612200,2181551,546,75600,96,13,1,1980-01-06T03:36:22
1633359221,812300,2182751,546,75600,106,13,1,1980-01-06T03:36:23
1633359223,12300,2183951,559,75600,119,13,1,1980-01-06T03:36:25
1633359224,212200,2185151,566,75600,129,13,1,1980-01-06T03:36:26
1633359224,212200,2185151,566,75600,139,13,1,1980-01-06T03:36:26
1633359225,412200,2186351,574,75600,151,13,1,1980-01-06T03:36:27
1633359226,612200,2187551,569,75600,161,13,1,1980-01-06T03:36:28
1633359227,812200,2188751,579,75600,172,13,1,1980-01-06T03:36:29
1633359229,12200,2189951,578,75600,184,13,1,1980-01-06T03:36:31
1633359230,212200,2191151,583,75600,194,13,1,1980-01-06T03:36:32
1633359230,212200,2191151,583,75600,204,13,1,1980-01-06T03:36:32
1633359231,412200,2192351,590,75600,216,13,1,1980-01-06T03:36:33
1633359232,612200,2193551,594,75600,227,13,1,1980-01-06T03:36:34
1633359233,812200,2194751,598,75600,237,13,1,1980-01-06T03:36:35
1633359235,12200,2195951,597,75600,249,13,1,1980-01-06T03:36:37
1633359236,212300,2197151,602,75600,3,13,1,1980-01-06T03:36:38
1633359236,212300,2197151,602,75600,13,13,1,1980-01-06T03:36:38
1633359237,412300,2198351,611,75600,26,13,1,1980-01-06T03:36:39
1633359238,828000,2199551,623,75600,36,13,1,1980-01-06T03:36:40
1633359240,28000,2200751,623,75600,46,13,1,1980-01-06T03:36:42
1633359241,228000,2201951,619,75600,58,13,1,1980-01-06T03:36:43
1633359242,428000,2203151,619,75600,68,13,1,1980-01-06T03:36:44
1633359242,428000,2203151,619,75600,79,13,1,1980-01-06T03:36:44
1633359243,628000,2204351,635,75600,91,13,1,1980-01-06T03:36:45
1633359244,828000,2205551,638,75600,101,13,1,1980-01-06T03:36:46
1633359246,28000,2206751,636,75600,111,13,1,1980-01-06T03:36:48
1633359247,228000,2207951,643,75600,123,13,1,1980-01-06T03:36:49
1633359248,428000,2209151,649,75600,134,13,1,1980-01-06T03:36:50
1633359248,428000,2209151,649,75600,144,13,1,1980-01-06T03:36:50
1633359249,628000,2210351,658,75600,156,13,1,1980-01-06T03:36:51
1633359250,828100,2211551,670,75600,166,13,1,1980-01-06T03:36:52
1633359252,28100,2212751,670,75600,176,13,1,1980-01-06T03:36:54
1633359253,228100,2213951,677,75600,189,13,1,1980-01-06T03:36:55
1633359254,428000,2215151,680,75600,199,13,1,1980-01-06T03:36:56
1633359254,428000,2215151,680,75600,209,13,1,1980-01-06T03:36:56
1633359255,628000,2216351,679,75600,221,13,1,1980-01-06T03:36:57
1633359256,828000,2217551,682,75600,231,13,1,1980-01-06T03:36:58
1633359258,28000,2218751,675,75600,242,13,1,1980-01-06T03:37:00
1633359259,228000,2219951,675,75600,254,13,1,1980-01-06T03:37:01
1633359260,428000,2221151,677,75600,8,13,1,1980-01-06T03:37:02
1633359260,428000,2221151,677,75600,18,13,1,1980-01-06T03:37:02
1633359261,628000,2222351,675,75600,30,13,1,1980-01-06T03:37:03
1633359262,828000,2223551,675,75600,41,13,1,1980-01-06T03:37:04
1633359264,28000,2224751,679,75600,51,13,1,1980-01-06T03:37:06
1633359265,228000,2225951,679,75600,63,13,1,1980-01-06T03:37:07
1633359266,428100,2227151,680,75600,73,13,1,1980-01-06T03:37:08
1633359266,428100,2227151,680,75600,83,13,1,1980-01-06T03:37:08
1633359267,628100,2228351,680,75600,96,13,1,1980-01-06T03:37:09
1633359268,828000,2229551,679,75600,106,13,1,1980-01-06T03:37:10
1633359270,28000,2230751,685,75600,116,13,1,1980-01-06T03:37:12
1633359271,228000,2231951,688,75600,128,13,1,1980-01-06T03:37:13
1633359272,428000,2233151,687,75600,138,13,1,1980-01-06T03:37:14
1633359272,428000,2233151,687,75600,149,13,1,1980-01-06T03:37:14
1633359273,628000,2234351,693,75600,161,13,1,1980-01-06T03:37:15
1633359274,828000,2235551,694,75600,171,13,1,1980-01-06T03:37:16
1633359276,28000,2236751,695,75600,181,13,1,1980-01-06T03:37:18
1633359277,228000,2237951,706,75600,193,13,1,1980-01-06T03:37:19
