time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
1633364418,5800,1845375,16.556884765625,0,15,13,0,1980-01-06T03:30:45
1633364419,5800,1846375,16.8292236328125,0,26,13,0,1980-01-06T03:30:46
1633364420,5800,1847375,16.6024169921875,0,37,13,0,1980-01-06T03:30:47
1633364421,5800,1848375,16.556884765625,0,51,13,0,1980-01-06T03:30:48
1633364422,5800,1849375,16.7386779785156,0,62,13,0,1980-01-06T03:30:49
1633364423,5800,1850375,16.8292236328125,0,73,13,0,1980-01-06T03:30:50
1633364424,5800,1851375,16.7839660644531,0,86,13,0,1980-01-06T03:30:51
1633364425,5800,1852375,16.7839660644531,0,97,13,0,1980-01-06T03:30:52
1633364426,5800,1853375,16.7839660644531,0,109,13,0,1980-01-06T03:30:53
1633364427,5800,1854375,16.6024169921875,0,122,13,0,1980-01-06T03:30:54
1633364428,5800,1855375,16.556884765625,0,133,13,0,1980-01-06T03:30:55
1633364429,5800,1856375,16.6933288574219,0,144,13,0,1980-01-06T03:30:56
1633364430,5800,1857375,16.7386779785156,0,157,13,0,1980-01-06T03:30:57
1633364431,5800,1858375,16.8292236328125,0,169,13,0,1980-01-06T03:30:58
1633364432,5800,1859375,16.8744201660156,0,180,13,0,1980-01-06T03:30:59
1633364433,5800,1860375,16.7839660644531,0,193,13,0,1980-01-06T03:31:00
1633364434,5800,1861375,16.8744201660156,0,204,13,0,1980-01-06T03:31:01
1633364435,5800,1862375,16.5112915039062,0,215,13,0,1980-01-06T03:31:02
1633364436,5800,1863375,16.5112915039062,0,229,13,0,1980-01-06T03:31:03
1633364437,5800,1864375,16.556884765625,0,240,13,0,1980-01-06T03:31:04
1633364438,5800,1865375,16.5112915039062,0,251,13,0,1980-01-06T03:31:05
1633364439,5800,1866375,16.6933288574219,0,8,13,0,1980-01-06T03:31:06
1633364440,5800,1867375,16.6933288574219,0,19,13,0,1980-01-06T03:31:07
1633364441,5800,1868375,16.7386779785156,0,31,13,0,1980-01-06T03:31:08
1633364442,5800,1869375,16.6933288574219,0,44,13,0,1980-01-06T03:31:09
1633364443,5800,1870375,16.556884765625,0,55,13,0,1980-01-06T03:31:10
1633364444,5800,1871375,16.556884765625,0,66,13,0,1980-01-06T03:31:11
1633364445,5800,1872375,16.6933288574219,0,79,13,0,1980-01-06T03:31:12
1633364446,5800,1873375,16.7839660644531,0,91,13,0,1980-01-06T03:31:13
1633364447,5800,1874375,16.9195556640625,0,102,13,0,1980-01-06T03:31:14
1633364448,5800,1875375,16.9646301269531,0,115,13,0,1980-01-06T03:31:15
1633364449,5800,1876375,16.9195556640625,0,126,13,0,1980-01-06T03:31:16
1633364450,5800,1877375,16.9195556640625,0,137,13,0,1980-01-06T03:31:17
1633364451,5800,1878375,16.8292236328125,0,151,13,0,1980-01-06T03:31:18
1633364452,5800,1879375,16.7386779785156,0,162,13,0,1980-01-06T03:31:19
1633364453,5800,1880375,16.6478881835938,0,173,13,0,1980-01-06T03:31:20
1633364454,5800,1881375,16.8292236328125,0,186,13,0,1980-01-06T03:31:21
1633364455,5800,1882375,16.7386779785156,0,197,13,0,1980-01-06T03:31:22
1633364456,5800,1883375,16.6933288574219,0,209,13,0,1980-01-06T03:31:23
1633364457,5800,1884375,16.7839660644531,0,222,13,0,1980-01-06T03:31:24
1633364458,5800,1885375,16.7386779785156,0,233,13,0,1980-01-06T03:31:25
1633364459,5800,1886375,16.556884765625,0,244,13,0,1980-01-06T03:31:26
1633364460,5800,1887375,16.6478881835938,0,1,13,0,1980-01-06T03:31:27
1633364461,5800,1888375,16.6933288574219,0,13,13,0,1980-01-06T03:31:28
1633364462,5800,1889375,16.6478881835938,0,24,13,0,1980-01-06T03:31:29
1633364463,5800,1890375,16.7386779785156,0,37,13,0,1980-01-06T03:31:30
1633364464,5800,1891375,16.8292236328125,0,48,13,0,1980-01-06T03:31:31
1633364465,5800,1892375,16.7386779785156,0,59,13,0,1980-01-06T03:31:32
1633364466,5800,1893375,16.7386779785156,0,73,13,0,1980-01-06T03:31:33
1633364467,5800,1894375,16.556884765625,0,84,13,0,1980-01-06T03:31:34
1633364468,5800,1895375,16.7839660644531,0,95,13,0,1980-01-06T03:31:35
1633364469,5800,1896375,16.6024169921875,0,108,13,0,1980-01-06T03:31:36
1633364470,5800,1897375,16.6024169921875,0,119,13,0,1980-01-06T03:31:37
1633364471,5800,1898375,16.8744201660156,0,131,13,0,1980-01-06T03:31:38
1633364472,5800,1899375,16.8292236328125,0,144,13,0,1980-01-06T03:31:39
1633364473,5800,1900375,16.7839660644531,0,155,13,0,1980-01-06T03:31:40
1633364474,5800,1901375,16.6024169921875,0,166,13,0,1980-01-06T03:31:41
1633364475,5800,1902375,16.556884765625,0,179,13,0,1980-01-06T03:31:42
1633364476,5800,1903375,16.6933288574219,0,191,13,0,1980-01-06T03:31:43
1633364477,5800,1904375,16.4656372070313,0,202,13,0,1980-01-06T03:31:44
1633364478,5800,1905375,16.7386779785156,0,215,13,0,1980-01-06T03:31:45
1633364479,5800,1906375,16.7386779785156,0,226,13,0,1980-01-06T03:31:46
1633364480,5800,1907375,16.7839660644531,0,237,13,0,1980-01-06T03:31:47
1633364481,5800,1908375,16.6933288574219,0,251,13,0,1980-01-06T03:31:48
1633364482,5800,1909375,16.5112915039062,0,6,13,0,1980-01-06T03:31:49
1633364483,5800,1910375,16.8744201660156,0,17,13,0,1980-01-06T03:31:50
1633364484,5800,1911375,16.6024169921875,0,30,13,0,1980-01-06T03:31:51
1633364485,5800,1912375,16.556884765625,0,41,13,0,1980-01-06T03:31:52
1633364486,5800,1913375,16.7386779785156,0,53,13,0,1980-01-06T03:31:53
1633364487,5800,1914375,16.7386779785156,0,66,13,0,1980-01-06T03:31:54
1633364488,5800,1915375,16.7386779785156,0,77,13,0,1980-01-06T03:31:55
1633364489,5800,1916375,16.7386779785156,0,88,13,0,1980-01-06T03:31:56
1633364490,5800,1917375,16.7386779785156,0,101,13,0,1980-01-06T03:31:57
1633364491,5800,1918375,16.6478881835938,0,113,13,0,1980-01-06T03:31:58
1633364492,5800,1919375,16.6024169921875,0,124,13,0,1980-01-06T03:31:59
1633364493,5800,1920375,16.8292236328125,0,137,13,0,1980-01-06T03:32:00
1633364494,5800,1921375,16.8292236328125,0,148,13,0,1980-01-06T03:32:01
1633364495,5800,1922375,16.7839660644531,0,159,13,0,1980-01-06T03:32:02
1633364496,5800,1923375,16.8292236328125,0,173,13,0,1980-01-06T03:32:03
1633364497,5800,1924375,16.8744201660156,0,184,13,0,1980-01-06T03:32:04
1633364498,5800,1925375,16.6933288574219,0,195,13,0,1980-01-06T03:32:05
1633364499,5800,1926375,16.6933288574219,0,208,13,0,1980-01-06T03:32:06
1633364500,5800,1927375,16.8292236328125,0,219,13,0,1980-01-06T03:32:07
1633364501,5800,1928375,16.6024169921875,0,231,13,0,1980-01-06T03:32:08
1633364502,5800,1929375,16.7839660644531,0,244,13,0,1980-01-06T03:32:09
1633364503,5800,1930375,16.8292236328125,0,255,13,0,1980-01-06T03:32:10
1633364504,5800,1931375,16.8292236328125,0,10,13,0,1980-01-06T03:32:11
1633364505,5800,1932375,16.8292236328125,0,23,13,0,1980-01-06T03:32:12
1633364506,5800,1933375,16.6933288574219,0,35,13,0,1980-01-06T03:32:13
1633364507,5800,1934375,16.6024169921875,0,46,13,0,1980-01-06T03:32:14
1633364508,5800,1935375,16.6933288574219,0,59,13,0,1980-01-06T03:32:15
1633364509,5800,1936375,16.6478881835938,0,70,13,0,1980-01-06T03:32:16
1633364510,5800,1937375,16.9195556640625,0,81,13,0,1980-01-06T03:32:17
1633364511,5800,1938375,16.8744201660156,0,95,13,0,1980-01-06T03:32:18
1633364512,5800,1939375,16.8292236328125,0,106,13,0,1980-01-06T03:32:19
1633364513,5800,1940375,16.8292236328125,0,117,13,0,1980-01-06T03:32:20
1633364514,5800,1941375,16.6478881835938,0,130,13,0,1980-01-06T03:32:21
1633364515,5800,1942375,16.8744201660156,0,141,13,0,1980-01-06T03:32:22
1633364516,5800,1943375,16.7839660644531,0,153,13,0,1980-01-06T03:32:23
1633364517,5800,1944375,16.7386779785156,0,166,13,0,1980-01-06T03:32:24
1633364518,5800,1945375,16.8744201660156,0,177,13,0,1980-01-06T03:32:25
1633364519,5800,1946375,16.8292236328125,0,188,13,0,1980-01-06T03:32:26
1633364520,5800,1947375,17.0096435546875,0,201,13,0,1980-01-06T03:32:27
1633364521,5800,1948375,16.9195556640625,0,213,13,0,1980-01-06T03:32:28
1633364522,5800,1949375,16.9646301269531,0,224,13,0,1980-01-06T03:32:29
1633364523,5800,1950375,16.8292236328125,0,237,13,0,1980-01-06T03:32:30
1633364524,5800,1951375,16.7839660644531,0,248,13,0,1980-01-06T03:32:31
1633364525,5800,1952375,17.0096435546875,0,3,13,0,1980-01-06T03:32:32
1633364526,5800,1953375,16.8292236328125,0,17,13,0,1980-01-06T03:32:33
1633364527,5800,1954375,16.9646301269531,0,28,13,0,1980-01-06T03:32:34
1633364528,5800,1955375,16.9646301269531,0,39,13,0,1980-01-06T03:32:35
1633364529,5800,1956375,16.8744201660156,0,52,13,0,1980-01-06T03:32:36
1633364530,5800,1957375,16.9195556640625,0,63,13,0,1980-01-06T03:32:37
1633364531,5800,1958375,16.8744201660156,0,75,13,0,1980-01-06T03:32:38
1633364532,5800,1959375,16.7386779785156,0,88,13,0,1980-01-06T03:32:39
1633364533,5800,1960375,16.9646301269531,0,99,13,0,1980-01-06T03:32:40
1633364534,5800,1961375,16.9646301269531,0,110,13,0,1980-01-06T03:32:41
1633364535,5800,1962375,16.9646301269531,0,123,13,0,1980-01-06T03:32:42
1633364536,5800,1963375,16.7839660644531,0,135,13,0,1980-01-06T03:32:43
1633364537,5800,1964375,16.9195556640625,0,146,13,0,1980-01-06T03:32:44
1633364538,5800,1965375,16.8744201660156,0,159,13,0,1980-01-06T03:32:45
1633364539,5800,1966375,16.9646301269531,0,170,13,0,1980-01-06T03:32:46
1633364540,5800,1967375,16.9646301269531,0,181,13,0,1980-01-06T03:32:47
1633364541,5800,1968375,17.0096435546875,0,195,13,0,1980-01-06T03:32:48
1633364542,5800,1969375,17.0096435546875,0,206,13,0,1980-01-06T03:32:49
1633364543,5800,1970375,16.8744201660156,0,217,13,0,1980-01-06T03:32:50
1633364544,5800,1971375,16.8744201660156,0,230,13,0,1980-01-06T03:32:51
1633364545,5800,1972375,17.0995483398438,0,241,13,0,1980-01-06T03:32:52
1633364546,5800,1973375,16.9646301269531,0,253,13,0,1980-01-06T03:32:53
1633364547,5800,1974375,17.0546264648438,0,10,13,0,1980-01-06T03:32:54
1633364548,5800,1975375,17.0995483398438,0,21,13,0,1980-01-06T03:32:55
1633364549,5800,1976375,17.0546264648438,0,32,13,0,1980-01-06T03:32:56
1633364550,5800,1977375,17.1443786621094,0,45,13,0,1980-01-06T03:32:57
1633364551,5800,1978375,16.8744201660156,0,57,13,0,1980-01-06T03:32:58
1633364552,5800,1979375,16.8292236328125,0,68,13,0,1980-01-06T03:32:59
1633364553,5800,1980375,16.8744201660156,0,81,13,0,1980-01-06T03:33:00
1633364554,5800,1981375,16.8744201660156,0,92,13,0,1980-01-06T03:33:01
1633364555,5800,1982375,17.189208984375,0,103,13,0,1980-01-06T03:33:02
1633364556,5800,1983375,17.0546264648438,0,117,13,0,1980-01-06T03:33:03
1633364557,5800,1984375,17.0546264648438,0,128,13,0,1980-01-06T03:33:04
1633364558,5800,1985375,17.189208984375,0,139,13,0,1980-01-06T03:33:05
1633364559,5800,1986375,17.189208984375,0,152,13,0,1980-01-06T03:33:06
1633364560,5800,1987375,16.9195556640625,0,163,13,0,1980-01-06T03:33:07
1633364561,5800,1988375,17.0096435546875,0,175,13,0,1980-01-06T03:33:08
1633364562,5800,1989375,16.9646301269531,0,188,13,0,1980-01-06T03:33:09
1633364563,5800,1990375,16.9195556640625,0,199,13,0,1980-01-06T03:33:10
1633364564,5800,1991375,17.189208984375,0,210,13,0,1980-01-06T03:33:11
1633364565,5800,1992375,17.3678588867188,0,223,13,0,1980-01-06T03:33:12
1633364566,5800,1993375,17.3232727050781,0,235,13,0,1980-01-06T03:33:13
1633364567,5800,1994375,17.4123840332031,0,246,13,0,1980-01-06T03:33:14
1633364568,5800,1995375,17.189208984375,0,3,13,0,1980-01-06T03:33:15
1633364569,5800,1996375,17.189208984375,0,14,13,0,1980-01-06T03:33:16
1633364570,5800,1997375,17.2339172363281,0,25,13,0,1980-01-06T03:33:17
1633364571,5800,1998375,17.1443786621094,0,39,13,0,1980-01-06T03:33:18
1633364572,5800,1999375,17.3232727050781,0,50,13,0,1980-01-06T03:33:19
1633364573,5800,2000375,17.3232727050781,0,61,13,0,1980-01-06T03:33:20
1633364574,5800,2001375,17.4123840332031,0,74,13,0,1980-01-06T03:33:21
1633364575,5800,2002375,17.3678588867188,0,85,13,0,1980-01-06T03:33:22
1633364576,5800,2003375,17.2339172363281,0,97,13,0,1980-01-06T03:33:23
1633364577,5800,2004375,17.3678588867188,0,110,13,0,1980-01-06T03:33:24
1633364578,5800,2005375,17.2339172363281,0,121,13,0,1980-01-06T03:33:25
1633364579,5800,2006375,17.2339172363281,0,132,13,0,1980-01-06T03:33:26
1633364580,5800,2007375,17.4123840332031,0,145,13,0,1980-01-06T03:33:27
1633364581,5800,2008375,17.4568481445313,0,157,13,0,1980-01-06T03:33:28
1633364582,5800,2009375,17.4123840332031,0,168,13,0,1980-01-06T03:33:29
1633364583,5800,2010375,17.2339172363281,0,181,13,0,1980-01-06T03:33:30
1633364584,5800,2011375,17.3232727050781,0,192,13,0,1980-01-06T03:33:31
1633364585,5800,2012375,17.3232727050781,0,203,13,0,1980-01-06T03:33:32
1633364586,5800,2013375,17.5012512207031,0,217,13,0,1980-01-06T03:33:33
1633364587,5800,2014375,17.545654296875,0,228,13,0,1980-01-06T03:33:34
1633364588,5800,2015375,17.545654296875,0,239,13,0,1980-01-06T03:33:35
1633364589,5800,2016375,17.5012512207031,0,252,13,0,1980-01-06T03:33:36
1633364590,5800,2017375,17.3232727050781,0,7,13,0,1980-01-06T03:33:37
1633364591,5800,2018375,17.2786254882813,0,19,13,0,1980-01-06T03:33:38
1633364592,5800,2019375,17.5012512207031,0,32,13,0,1980-01-06T03:33:39
1633364593,5800,2020375,17.3232727050781,0,43,13,0,1980-01-06T03:33:40
1633364594,5800,2021375,17.5012512207031,0,54,13,0,1980-01-06T03:33:41
1633364595,5800,2022375,17.5012512207031,0,67,13,0,1980-01-06T03:33:42
1633364596,5800,2023375,17.4568481445313,0,79,13,0,1980-01-06T03:33:43
1633364597,5800,2024375,17.4568481445313,0,90,13,0,1980-01-06T03:33:44
1633364598,5800,2025375,17.3232727050781,0,103,13,0,1980-01-06T03:33:45
1633364599,5800,2026375,17.4568481445313,0,114,13,0,1980-01-06T03:33:46
1633364600,5800,2027375,17.3678588867188,0,125,13,0,1980-01-06T03:33:47
1633364601,5800,2028375,17.3678588867188,0,139,13,0,1980-01-06T03:33:48
1633364602,5800,2029375,17.545654296875,0,150,13,0,1980-01-06T03:33:49
1633364603,5800,2030375,17.5012512207031,0,161,13,0,1980-01-06T03:33:50
1633364604,5800,2031375,17.5012512207031,0,174,13,0,1980-01-06T03:33:51
1633364605,5800,2032375,17.545654296875,0,185,13,0,1980-01-06T03:33:52
1633364606,5800,2033375,17.545654296875,0,197,13,0,1980-01-06T03:33:53
1633364607,5800,2034375,17.3232727050781,0,210,13,0,1980-01-06T03:33:54
1633364608,5800,2035375,17.3232727050781,0,221,13,0,1980-01-06T03:33:55
1633364609,5800,2036375,17.545654296875,0,232,13,0,1980-01-06T03:33:56
1633364610,5800,2037375,17.4568481445313,0,245,13,0,1980-01-06T03:33:57
1633364611,5800,2038375,17.6342163085938,0,1,13,0,1980-01-06T03:33:58
1633364612,5800,2039375,17.545654296875,0,12,13,0,1980-01-06T03:33:59
1633364613,5800,2040375,17.6342163085938,0,25,13,0,1980-01-06T03:34:00
1633364614,5800,2041375,17.545654296875,0,36,13,0,1980-01-06T03:34:01
1633364615,5800,2042375,17.4568481445313,0,47,13,0,1980-01-06T03:34:02
1633364616,5800,2043375,17.5899658203125,0,61,13,0,1980-01-06T03:34:03
1633364617,5800,2044375,17.3678588867188,0,72,13,0,1980-01-06T03:34:04
1633364618,5800,2045375,17.4568481445313,0,83,13,0,1980-01-06T03:34:05
1633364619,5800,2046375,17.5899658203125,0,96,13,0,1980-01-06T03:34:06
1633364620,5800,2047375,17.6342163085938,0,107,13,0,1980-01-06T03:34:07
1633364621,5800,2048375,17.5899658203125,0,119,13,0,1980-01-06T03:34:08
1633364622,5800,2049375,17.5899658203125,0,132,13,0,1980-01-06T03:34:09
1633364623,5800,2050375,17.6784362792969,0,143,13,0,1980-01-06T03:34:10
1633364624,5800,2051375,17.4568481445313,0,154,13,0,1980-01-06T03:34:11
1633364625,5800,2052375,17.4123840332031,0,167,13,0,1980-01-06T03:34:12
1633364626,5800,2053375,17.5899658203125,0,179,13,0,1980-01-06T03:34:13
1633364627,5800,2054375,17.5899658203125,0,190,13,0,1980-01-06T03:34:14
1633364628,5800,2055375,17.5899658203125,0,203,13,0,1980-01-06T03:34:15
1633364629,5800,2056375,17.6342163085938,0,214,13,0,1980-01-06T03:34:16
1633364630,5800,2057375,17.6342163085938,0,225,13,0,1980-01-06T03:34:17
1633364631,5800,2058375,17.5012512207031,0,239,13,0,1980-01-06T03:34:18
1633364632,5800,2059375,17.4568481445313,0,250,13,0,1980-01-06T03:34:19
1633364633,5800,2060375,17.6342163085938,0,5,13,0,1980-01-06T03:34:20
1633364634,5800,2061375,17.5012512207031,0,18,13,0,1980-01-06T03:34:21
1633364635,5800,2062375,17.898681640625,0,29,13,0,1980-01-06T03:34:22
1633364636,5800,2063375,17.8107299804687,0,41,13,0,1980-01-06T03:34:23
1633364637,5800,2064375,17.898681640625,0,54,13,0,1980-01-06T03:34:24
1633364638,5800,2065375,17.8547058105469,0,65,13,0,1980-01-06T03:34:25
1633364639,5800,2066375,17.6784362792969,0,76,13,0,1980-01-06T03:34:26
1633364640,5800,2067375,17.7666931152344,0,89,13,0,1980-01-06T03:34:27
1633364641,5800,2068375,17.6784362792969,0,101,13,0,1980-01-06T03:34:28
1633364642,5800,2069375,17.7225646972656,0,112,13,0,1980-01-06T03:34:29
1633364643,5800,2070375,17.7666931152344,0,125,13,0,1980-01-06T03:34:30
1633364644,5800,2071375,17.8547058105469,0,136,13,0,1980-01-06T03:34:31
1633364645,5800,2072375,17.6342163085938,0,147,13,0,1980-01-06T03:34:32
1633364646,5800,2073375,17.5012512207031,0,161,13,0,1980-01-06T03:34:33
1633364647,5800,2074375,17.5899658203125,0,172,13,0,1980-01-06T03:34:34
1633364648,5800,2075375,17.5899658203125,0,183,13,0,1980-01-06T03:34:35
1633364649,5800,2076375,17.5012512207031,0,196,13,0,1980-01-06T03:34:36
1633364650,5800,2077375,17.7225646972656,0,207,13,0,1980-01-06T03:34:37
1633364651,5800,2078375,17.6784362792969,0,219,13,0,1980-01-06T03:34:38
1633364652,5800,2079375,17.5012512207031,0,232,13,0,1980-01-06T03:34:39
1633364653,5800,2080375,17.6342163085938,0,243,13,0,1980-01-06T03:34:40
1633364654,5800,2081375,17.5899658203125,0,254,13,0,1980-01-06T03:34:41
1633364655,5800,2082375,17.5012512207031,0,11,13,0,1980-01-06T03:34:42
1633364656,5800,2083375,17.7225646972656,0,23,13,0,1980-01-06T03:34:43
1633364657,5800,2084375,17.6784362792969,0,34,13,0,1980-01-06T03:34:44
1633364658,5800,2085375,17.7225646972656,0,47,13,0,1980-01-06T03:34:45
1633364659,5800,2086375,17.7225646972656,0,58,13,0,1980-01-06T03:34:46
1633364660,5800,2087375,17.5899658203125,0,69,13,0,1980-01-06T03:34:47
1633364661,5800,2088375,17.545654296875,0,83,13,0,1980-01-06T03:34:48
1633364662,5800,2089375,17.5012512207031,0,94,13,0,1980-01-06T03:34:49
1633364663,5800,2090375,17.7225646972656,0,105,13,0,1980-01-06T03:34:50
1633364664,5800,2091375,17.7225646972656,0,118,13,0,1980-01-06T03:34:51
1633364665,5800,2092375,17.7666931152344,0,129,13,0,1980-01-06T03:34:52
1633364666,5800,2093375,17.7225646972656,0,141,13,0,1980-01-06T03:34:53
1633364667,5800,2094375,17.7666931152344,0,154,13,0,1980-01-06T03:34:54
1633364668,5800,2095375,17.5012512207031,0,165,13,0,1980-01-06T03:34:55
1633364669,5800,2096375,17.5899658203125,0,176,13,0,1980-01-06T03:34:56
1633364670,5800,2097375,17.5012512207031,0,189,13,0,1980-01-06T03:34:57
1633364671,5800,2098375,17.545654296875,0,201,13,0,1980-01-06T03:34:58
1633364672,5800,2099375,17.8107299804687,0,212,13,0,1980-01-06T03:34:59
1633364673,5800,2100375,17.8107299804687,0,225,13,0,1980-01-06T03:35:00
1633364674,5800,2101375,17.7666931152344,0,236,13,0,1980-01-06T03:35:01
1633364675,5800,2102375,17.7666931152344,0,247,13,0,1980-01-06T03:35:02
1633364676,5800,2103375,17.7225646972656,0,5,13,0,1980-01-06T03:35:03
1633364677,5800,2104375,17.545654296875,0,16,13,0,1980-01-06T03:35:04
1633364678,5800,2105375,17.6784362792969,0,27,13,0,1980-01-06T03:35:05
1633364679,5800,2106375,17.545654296875,0,40,13,0,1980-01-06T03:35:06
1633364680,5800,2107375,17.7666931152344,0,51,13,0,1980-01-06T03:35:07
1633364681,5800,2108375,17.8107299804687,0,63,13,0,1980-01-06T03:35:08
1633364682,5800,2109375,17.7666931152344,0,76,13,0,1980-01-06T03:35:09
1633364683,5800,2110375,17.8107299804687,0,87,13,0,1980-01-06T03:35:10
1633364684,5800,2111375,17.7666931152344,0,98,13,0,1980-01-06T03:35:11
1633364685,5800,2112375,17.5899658203125,0,111,13,0,1980-01-06T03:35:12
1633364686,5800,2113375,17.8547058105469,0,123,13,0,1980-01-06T03:35:13
1633364687,5800,2114375,17.7225646972656,0,134,13,0,1980-01-06T03:35:14
1633364688,5800,2115375,17.6342163085938,0,147,13,0,1980-01-06T03:35:15
1633364689,5800,2116375,17.8107299804687,0,158,13,0,1980-01-06T03:35:16
1633364690,5800,2117375,17.8107299804687,0,169,13,0,1980-01-06T03:35:17
1633364691,5800,2118375,17.8107299804687,0,183,13,0,1980-01-06T03:35:18
1633364692,5800,2119375,17.8547058105469,0,194,13,0,1980-01-06T03:35:19
1633364693,5800,2120375,17.7225646972656,0,205,13,0,1980-01-06T03:35:20
1633364694,5800,2121375,17.7225646972656,0,218,13,0,1980-01-06T03:35:21
1633364695,5800,2122375,17.6784362792969,0,229,13,0,1980-01-06T03:35:22
1633364696,5800,2123375,17.7225646972656,0,241,13,0,1980-01-06T03:35:23
1633364697,5800,2124375,17.8547058105469,0,254,13,0,1980-01-06T03:35:24
1633364698,5800,2125375,17.898681640625,0,9,13,0,1980-01-06T03:35:25
1633364699,5800,2126375,17.8547058105469,0,20,13,0,1980-01-06T03:35:26
1633364700,5800,2127375,17.9425659179687,0,33,13,0,1980-01-06T03:35:27
1633364701,5800,2128375,17.8107299804687,0,45,13,0,1980-01-06T03:35:28
1633364702,5800,2129375,17.7225646972656,0,56,13,0,1980-01-06T03:35:29
1633364703,5800,2130375,17.7666931152344,0,69,13,0,1980-01-06T03:35:30
1633364704,5800,2131375,17.898681640625,0,80,13,0,1980-01-06T03:35:31
1633364705,5800,2132375,17.8547058105469,0,91,13,0,1980-01-06T03:35:32
1633364706,5800,2133375,17.9425659179687,0,105,13,0,1980-01-06T03:35:33
1633364707,5800,2134375,17.9425659179687,0,116,13,0,1980-01-06T03:35:34
1633364708,5800,2135375,17.8547058105469,0,127,13,0,1980-01-06T03:35:35
1633364709,5800,2136375,17.7225646972656,0,140,13,0,1980-01-06T03:35:36
1633364710,5800,2137375,17.6784362792969,0,151,13,0,1980-01-06T03:35:37
1633364711,5800,2138375,17.9425659179687,0,163,13,0,1980-01-06T03:35:38
1633364712,5800,2139375,17.7666931152344,0,176,13,0,1980-01-06T03:35:39
1633364713,5800,2140375,17.9425659179687,0,187,13,0,1980-01-06T03:35:40
1633364714,5800,2141375,17.9425659179687,0,198,13,0,1980-01-06T03:35:41
1633364715,5800,2142375,18.2048645019531,0,211,13,0,1980-01-06T03:35:42
1633364716,5800,2143375,18.1176147460938,0,223,13,0,1980-01-06T03:35:43
1633364717,5800,2144375,18.0739440917969,0,234,13,0,1980-01-06T03:35:44
1633364718,5800,2145375,18.2048645019531,0,247,13,0,1980-01-06T03:35:45
1633364719,5800,2146375,18.0302124023438,0,2,13,0,1980-01-06T03:35:46
1633364720,5800,2147375,18.0739440917969,0,13,13,0,1980-01-06T03:35:47
1633364721,5800,2148375,18.2048645019531,0,27,13,0,1980-01-06T03:35:48
1633364722,5800,2149375,18.1176147460938,0,38,13,0,1980-01-06T03:35:49
1633364723,5800,2150375,18.1612548828125,0,49,13,0,1980-01-06T03:35:50
1633364724,5800,2151375,18.1176147460938,0,62,13,0,1980-01-06T03:35:51
1633364725,5800,2152375,18.1612548828125,0,73,13,0,1980-01-06T03:35:52
1633364726,5800,2153375,18.1176147460938,0,85,13,0,1980-01-06T03:35:53
1633364727,5800,2154375,17.9425659179687,0,98,13,0,1980-01-06T03:35:54
1633364728,5800,2155375,18.1612548828125,0,109,13,0,1980-01-06T03:35:55
1633364729,5800,2156375,18.0302124023438,0,120,13,0,1980-01-06T03:35:56
1633364730,5800,2157375,18.1612548828125,0,133,13,0,1980-01-06T03:35:57
1633364731,5800,2158375,18.1612548828125,0,145,13,0,1980-01-06T03:35:58
1633364732,5800,2159375,17.9864196777344,0,156,13,0,1980-01-06T03:35:59
1633364733,5800,2160375,18.2048645019531,0,169,13,0,1980-01-06T03:36:00
1633364734,5800,2161375,17.9425659179687,0,180,13,0,1980-01-06T03:36:01
1633364735,5800,2162375,17.8107299804687,0,191,13,0,1980-01-06T03:36:02
1633364736,5800,2163375,17.9864196777344,0,205,13,0,1980-01-06T03:36:03
1633364737,5800,2164375,18.0739440917969,0,216,13,0,1980-01-06T03:36:04
1633364738,5800,2165375,17.9864196777344,0,227,13,0,1980-01-06T03:36:05
1633364739,5800,2166375,18.1176147460938,0,240,13,0,1980-01-06T03:36:06
1633364740,5800,2167375,18.0739440917969,0,251,13,0,1980-01-06T03:36:07
1633364741,5800,2168375,17.898681640625,0,7,13,0,1980-01-06T03:36:08
1633364742,5800,2169375,17.9425659179687,0,20,13,0,1980-01-06T03:36:09
1633364743,5800,2170375,17.8107299804687,0,31,13,0,1980-01-06T03:36:10
1633364744,5800,2171375,18.0739440917969,0,42,13,0,1980-01-06T03:36:11
1633364745,5800,2172375,17.9864196777344,0,55,13,0,1980-01-06T03:36:12
1633364746,5800,2173375,18.0739440917969,0,67,13,0,1980-01-06T03:36:13
1633364747,5800,2174375,17.9864196777344,0,78,13,0,1980-01-06T03:36:14
1633364748,5800,2175375,17.9425659179687,0,91,13,0,1980-01-06T03:36:15
1633364749,5800,2176375,17.898681640625,0,102,13,0,1980-01-06T03:36:16
1633364750,5800,2177375,18.0739440917969,0,113,13,0,1980-01-06T03:36:17
1633364751,5800,2178375,17.9425659179687,0,127,13,0,1980-01-06T03:36:18
1633364752,5800,2179375,18.1176147460938,0,138,13,0,1980-01-06T03:36:19
1633364753,5800,2180375,18.0739440917969,0,149,13,0,1980-01-06T03:36:20
1633364754,5800,2181375,18.1176147460938,0,162,13,0,1980-01-06T03:36:21
1633364755,5800,2182375,18.0739440917969,0,173,13,0,1980-01-06T03:36:22
1633364756,5800,2183375,17.9425659179687,0,185,13,0,1980-01-06T03:36:23
1633364757,5800,2184375,18.1612548828125,0,198,13,0,1980-01-06T03:36:24
1633364758,5800,2185375,17.9864196777344,0,209,13,0,1980-01-06T03:36:25
