time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633357434,561600,397151,0,1200,93,13,0,1980-01-06T03:06:36
1633357434,561600,397151,0,1200,104,13,0,1980-01-06T03:06:36
1633357435,761600,398351,0,1200,118,13,0,1980-01-06T03:06:37
1633357436,961600,399551,1,1200,129,13,0,1980-01-06T03:06:38
1633357438,325000,400751,0,1200,140,13,0,1980-01-06T03:06:40
1633357439,525000,401951,0,1200,153,13,0,1980-01-06T03:06:41
1633357440,724900,403151,0,1200,164,13,0,1980-01-06T03:06:42
1633357440,724900,403151,0,1200,176,13,0,1980-01-06T03:06:42
1633357441,924900,404351,0,1200,189,13,0,1980-01-06T03:06:43
1633357443,124900,405551,1,1200,200,13,0,1980-01-06T03:06:45
1633357444,324900,406751,1,1200,211,13,0,1980-01-06T03:06:46
1633357445,524900,407951,0,1200,224,13,0,1980-01-06T03:06:47
1633357446,724900,409151,2,1200,236,13,0,1980-01-06T03:06:48
1633357446,724900,409151,2,1200,247,13,0,1980-01-06T03:06:48
1633357447,924900,410351,0,1200,4,13,0,1980-01-06T03:06:49
1633357449,124900,411551,0,1200,15,13,0,1980-01-06T03:06:51
1633357450,324900,412751,0,1200,26,13,0,1980-01-06T03:06:52
1633357451,524900,413951,0,1200,40,13,0,1980-01-06T03:06:53
1633357452,725000,415151,0,1200,51,13,0,1980-01-06T03:06:54
1633357452,725000,415151,0,1200,62,13,0,1980-01-06T03:06:54
1633357453,925000,416351,0,1200,75,13,0,1980-01-06T03:06:55
1633357455,124900,417551,0,1200,86,13,0,1980-01-06T03:06:57
1633357456,324900,418751,1,1200,98,13,0,1980-01-06T03:06:58
1633357457,524900,419951,0,1200,111,13,0,1980-01-06T03:06:59
1633357458,724900,421151,0,1200,122,13,0,1980-01-06T03:07:00
1633357458,724900,421151,0,1200,133,13,0,1980-01-06T03:07:00
1633357459,924900,422351,0,1200,146,13,0,1980-01-06T03:07:01
1633357461,124900,423551,0,1200,158,13,0,1980-01-06T03:07:03
1633357462,324900,424751,0,1200,169,13,0,1980-01-06T03:07:04
1633357463,524900,425951,0,1200,182,13,0,1980-01-06T03:07:05
1633357464,724900,427151,0,1200,193,13,0,1980-01-06T03:07:06
1633357464,724900,427151,0,1200,204,13,0,1980-01-06T03:07:06
1633357465,924900,428351,0,1200,218,13,0,1980-01-06T03:07:07
1633357467,125000,429551,0,1200,229,13,0,1980-01-06T03:07:09
1633357468,325000,430751,0,1200,240,13,0,1980-01-06T03:07:10
1633357469,524900,431951,0,1200,253,13,0,1980-01-06T03:07:11
1633357470,724900,433151,0,1200,8,13,0,1980-01-06T03:07:12
1633357470,724900,433151,0,1200,20,13,0,1980-01-06T03:07:12
1633357471,924900,434351,0,1200,33,13,0,1980-01-06T03:07:13
1633357473,124900,435551,1,1200,44,13,0,1980-01-06T03:07:15
1633357474,324900,436751,0,1200,55,13,0,1980-01-06T03:07:16
1633357475,524900,437951,0,1200,68,13,0,1980-01-06T03:07:17
1633357476,724900,439151,0,1200,80,13,0,1980-01-06T03:07:18
1633357476,724900,439151,0,1200,91,13,0,1980-01-06T03:07:18
1633357477,924900,440351,0,1200,104,13,0,1980-01-06T03:07:19
1633357479,124900,441551,0,1200,115,13,0,1980-01-06T03:07:21
1633357480,325000,442751,0,1200,126,13,0,1980-01-06T03:07:22
1633357481,525000,443951,0,1200,140,13,0,1980-01-06T03:07:23
1633357482,724900,445151,0,1200,151,13,0,1980-01-06T03:07:24
1633357482,724900,445151,0,1200,162,13,0,1980-01-06T03:07:24
1633357483,924900,446351,0,1200,175,13,0,1980-01-06T03:07:25
1633357485,124900,447551,0,1200,186,13,0,1980-01-06T03:07:27
1633357486,324900,448751,2,1200,198,13,0,1980-01-06T03:07:28
1633357487,524900,449951,0,1200,211,13,0,1980-01-06T03:07:29
1633357488,724900,451151,0,1200,222,13,0,1980-01-06T03:07:30
1633357488,724900,451151,0,1200,233,13,0,1980-01-06T03:07:30
1633357489,924900,452351,0,1200,246,13,0,1980-01-06T03:07:31
1633357491,124900,453551,0,1200,2,13,0,1980-01-06T03:07:33
1633357492,324900,454751,0,1200,13,13,0,1980-01-06T03:07:34
1633357493,524900,455951,0,1200,26,13,0,1980-01-06T03:07:35
1633357494,725000,457151,0,1200,37,13,0,1980-01-06T03:07:36
1633357494,725000,457151,0,1200,48,13,0,1980-01-06T03:07:36
1633357495,925000,458351,0,1200,62,13,0,1980-01-06T03:07:37
1633357497,124900,459551,0,1200,73,13,0,1980-01-06T03:07:39
1633357498,324900,460751,0,1200,84,13,0,1980-01-06T03:07:40
1633357499,524900,461951,0,1200,97,13,0,1980-01-06T03:07:41
1633357500,724900,463151,0,1200,108,13,0,1980-01-06T03:07:42
1633357500,724900,463151,0,1200,120,13,0,1980-01-06T03:07:42
1633357501,924900,464351,0,1200,133,13,0,1980-01-06T03:07:43
1633357503,124900,465551,0,1200,144,13,0,1980-01-06T03:07:45
1633357504,324900,466751,0,1200,155,13,0,1980-01-06T03:07:46
1633357505,524900,467951,0,1200,168,13,0,1980-01-06T03:07:47
1633357506,724900,469151,0,1200,180,13,0,1980-01-06T03:07:48
1633357506,724900,469151,0,1200,191,13,0,1980-01-06T03:07:48
1633357507,925000,470351,0,1200,204,13,0,1980-01-06T03:07:49
1633357509,125000,471551,0,1200,215,13,0,1980-01-06T03:07:51
1633357510,324900,472751,0,1200,226,13,0,1980-01-06T03:07:52
1633357511,524900,473951,0,1200,240,13,0,1980-01-06T03:07:53
1633357512,724900,475151,0,1200,251,13,0,1980-01-06T03:07:54
1633357512,724900,475151,0,1200,6,13,0,1980-01-06T03:07:54
1633357513,924900,476351,0,1200,19,13,0,1980-01-06T03:07:55
1633357515,124900,477551,0,1200,30,13,0,1980-01-06T03:07:57
1633357516,324900,478751,1,1200,42,13,0,1980-01-06T03:07:58
1633357517,524900,479951,0,1200,55,13,0,1980-01-06T03:07:59
1633357518,724900,481151,0,1200,66,13,0,1980-01-06T03:08:00
1633357518,724900,481151,0,1200,77,13,0,1980-01-06T03:08:00
1633357519,924900,482351,0,1200,90,13,0,1980-01-06T03:08:01
1633357521,124900,483551,0,1200,102,13,0,1980-01-06T03:08:03
1633357522,325000,484751,0,1200,113,13,0,1980-01-06T03:08:04
1633357523,525000,485951,1,1200,126,13,0,1980-01-06T03:08:05
1633357524,724900,487151,0,1200,137,13,0,1980-01-06T03:08:06
1633357524,724900,487151,0,1200,148,13,0,1980-01-06T03:08:06
1633357525,924900,488351,0,1200,162,13,0,1980-01-06T03:08:07
1633357527,124900,489551,0,1200,173,13,0,1980-01-06T03:08:09
1633357528,324900,490751,0,1200,184,13,0,1980-01-06T03:08:10
1633357529,524900,491951,1,1200,197,13,0,1980-01-06T03:08:11
1633357530,724900,493151,1,1200,208,13,0,1980-01-06T03:08:12
1633357530,724900,493151,1,1200,220,13,0,1980-01-06T03:08:12
1633357531,924900,494351,0,1200,233,13,0,1980-01-06T03:08:13
1633357533,124900,495551,1,1200,244,13,0,1980-01-06T03:08:15
1633357534,324900,496751,0,1200,255,13,0,1980-01-06T03:08:16
1633357535,525000,497951,2,1200,12,13,0,1980-01-06T03:08:17
1633357536,725000,499151,0,1200,24,13,0,1980-01-06T03:08:18
1633357536,725000,499151,0,1200,35,13,0,1980-01-06T03:08:18
1633357537,924900,500351,0,1200,48,13,0,1980-01-06T03:08:19
1633357539,124900,501551,0,1200,59,13,0,1980-01-06T03:08:21
1633357540,324900,502751,1,1200,70,13,0,1980-01-06T03:08:22
1633357541,524900,503951,0,1200,84,13,0,1980-01-06T03:08:23
1633357542,724900,505151,0,1200,95,13,0,1980-01-06T03:08:24
1633357542,724900,505151,0,1200,106,13,0,1980-01-06T03:08:24
1633357543,924900,506351,0,1200,119,13,0,1980-01-06T03:08:25
1633357545,124900,507551,0,1200,130,13,0,1980-01-06T03:08:27
1633357546,324900,508751,0,1200,142,13,0,1980-01-06T03:08:28
1633357547,524900,509951,0,1200,155,13,0,1980-01-06T03:08:29
1633357548,724900,511151,0,1200,166,13,0,1980-01-06T03:08:30
1633357548,724900,511151,0,1200,177,13,0,1980-01-06T03:08:30
1633357549,925000,512351,0,1200,190,13,0,1980-01-06T03:08:31
1633357551,125000,513551,0,1200,202,13,0,1980-01-06T03:08:33
1633357552,324900,514751,0,1200,213,13,0,1980-01-06T03:08:34
1633357553,524900,515951,0,1200,226,13,0,1980-01-06T03:08:35
1633357554,724900,517151,0,1200,237,13,0,1980-01-06T03:08:36
1633357554,724900,517151,0,1200,248,13,0,1980-01-06T03:08:36
1633357555,924900,518351,0,1200,6,13,0,1980-01-06T03:08:37
1633357557,124900,519551,0,1200,17,13,0,1980-01-06T03:08:39
1633357558,324900,520751,1,1200,28,13,0,1980-01-06T03:08:40
1633357559,524900,521951,1,1200,41,13,0,1980-01-06T03:08:41
1633357560,724900,523151,0,1200,52,13,0,1980-01-06T03:08:42
1633357560,724900,523151,0,1200,64,13,0,1980-01-06T03:08:42
1633357561,924900,524351,0,1200,77,13,0,1980-01-06T03:08:43
1633357563,124900,525551,0,1200,88,13,0,1980-01-06T03:08:45
1633357564,325000,526751,0,1200,99,13,0,1980-01-06T03:08:46
1633357565,525000,527951,0,1200,112,13,0,1980-01-06T03:08:47
1633357566,725000,529151,0,1200,124,13,0,1980-01-06T03:08:48
1633357566,725000,529151,0,1200,135,13,0,1980-01-06T03:08:48
1633357567,924900,530351,0,1200,148,13,0,1980-01-06T03:08:49
1633357569,124900,531551,0,1200,159,13,0,1980-01-06T03:08:51
1633357570,324900,532751,0,1200,170,13,0,1980-01-06T03:08:52
1633357571,524900,533951,2,1200,184,13,0,1980-01-06T03:08:53
1633357572,724900,535151,0,1200,195,13,0,1980-01-06T03:08:54
1633357572,724900,535151,0,1200,206,13,0,1980-01-06T03:08:54
1633357573,924900,536351,0,1200,219,13,0,1980-01-06T03:08:55
1633357575,124900,537551,1,1200,230,13,0,1980-01-06T03:08:57
1633357576,324900,538751,1,1200,242,13,0,1980-01-06T03:08:58
1633357577,524900,539951,1,1200,255,13,0,1980-01-06T03:08:59
1633357578,725000,541151,0,1200,10,13,0,1980-01-06T03:09:00
1633357578,725000,541151,0,1200,21,13,0,1980-01-06T03:09:00
1633357579,925000,542351,0,1200,34,13,0,1980-01-06T03:09:01
1633357581,124900,543551,1,1200,46,13,0,1980-01-06T03:09:03
1633357582,324900,544751,0,1200,57,13,0,1980-01-06T03:09:04
1633357583,524900,545951,0,1200,70,13,0,1980-01-06T03:09:05
1633357584,724900,547151,0,1200,81,13,0,1980-01-06T03:09:06
1633357584,724900,547151,0,1200,92,13,0,1980-01-06T03:09:06
1633357585,924900,548351,0,1200,106,13,0,1980-01-06T03:09:07
1633357587,124900,549551,0,1200,117,13,0,1980-01-06T03:09:09
1633357588,324900,550751,0,1200,128,13,0,1980-01-06T03:09:10
1633357589,524900,551951,0,1200,141,13,0,1980-01-06T03:09:11
1633357590,724900,553151,0,1200,152,13,0,1980-01-06T03:09:12
1633357590,724900,553151,0,1200,164,13,0,1980-01-06T03:09:12
1633357591,924900,554351,0,1200,177,13,0,1980-01-06T03:09:13
1633357593,125000,555551,1,1200,188,13,0,1980-01-06T03:09:15
1633357594,325000,556751,0,1200,199,13,0,1980-01-06T03:09:16
1633357595,525000,557951,0,1200,212,13,0,1980-01-06T03:09:17
1633357596,724900,559151,1,1200,224,13,0,1980-01-06T03:09:18
1633357596,724900,559151,1,1200,235,13,0,1980-01-06T03:09:18
1633357597,924900,560351,0,1200,248,13,0,1980-01-06T03:09:19
1633357599,124900,561551,0,1200,3,13,0,1980-01-06T03:09:21
1633357600,324900,562751,0,1200,14,13,0,1980-01-06T03:09:22
1633357601,524900,563951,0,1200,28,13,0,1980-01-06T03:09:23
1633357602,724900,565151,0,1200,39,13,0,1980-01-06T03:09:24
1633357602,724900,565151,0,1200,50,13,0,1980-01-06T03:09:24
1633357603,924900,566351,0,1200,63,13,0,1980-01-06T03:09:25
1633357605,124900,567551,1,1200,74,13,0,1980-01-06T03:09:27
1633357606,324900,568751,0,1200,86,13,0,1980-01-06T03:09:28
1633357607,525000,569951,1,1200,99,13,0,1980-01-06T03:09:29
1633357608,725000,571151,0,1200,110,13,0,1980-01-06T03:09:30
1633357608,725000,571151,0,1200,121,13,0,1980-01-06T03:09:30
1633357609,924900,572351,1,1200,134,13,0,1980-01-06T03:09:31
1633357611,124900,573551,1,1200,146,13,0,1980-01-06T03:09:33
1633357612,324900,574751,0,1200,157,13,0,1980-01-06T03:09:34
1633357613,524900,575951,0,1200,170,13,0,1980-01-06T03:09:35
1633357614,724900,577151,0,1200,181,13,0,1980-01-06T03:09:36
1633357614,724900,577151,0,1200,192,13,0,1980-01-06T03:09:36
1633357615,924900,578351,0,1200,206,13,0,1980-01-06T03:09:37
1633357617,124900,579551,0,1200,217,13,0,1980-01-06T03:09:39
1633357618,324900,580751,0,1200,228,13,0,1980-01-06T03:09:40
1633357619,524900,581951,1,1200,241,13,0,1980-01-06T03:09:41
1633357620,724900,583151,0,1200,252,13,0,1980-01-06T03:09:42
1633357620,724900,583151,0,1200,8,13,0,1980-01-06T03:09:42
1633357621,925000,584351,0,1200,21,13,0,1980-01-06T03:09:43
1633357623,125000,585551,0,1200,32,13,0,1980-01-06T03:09:45
1633357624,324900,586751,0,1200,43,13,0,1980-01-06T03:09:46
1633357625,524900,587951,0,1200,56,13,0,1980-01-06T03:09:47
1633357626,724900,589151,0,1200,68,13,0,1980-01-06T03:09:48
1633357626,724900,589151,0,1200,79,13,0,1980-01-06T03:09:48
1633357627,924900,590351,1,1200,92,13,0,1980-01-06T03:09:49
1633357629,124900,591551,0,1200,103,13,0,1980-01-06T03:09:51
1633357630,324900,592751,0,1200,114,13,0,1980-01-06T03:09:52
1633357631,524900,593951,0,1200,128,13,0,1980-01-06T03:09:53
1633357632,724900,595151,0,1200,139,13,0,1980-01-06T03:09:54
1633357632,724900,595151,0,1200,150,13,0,1980-01-06T03:09:54
1633357633,924900,596351,0,1200,163,13,0,1980-01-06T03:09:55
1633357635,124900,597551,0,1200,174,13,0,1980-01-06T03:09:57
1633357636,325000,598751,1,1200,186,13,0,1980-01-06T03:09:58
1633357637,525000,599951,2,1200,199,13,0,1980-01-06T03:09:59
1633357638,993100,601151,0,1200,210,13,0,1980-01-06T03:10:00
1633357638,993100,601151,0,1200,221,13,0,1980-01-06T03:10:00
1633357640,193100,602351,0,1200,234,13,0,1980-01-06T03:10:02
1633357641,393100,603551,0,1200,246,13,0,1980-01-06T03:10:03
1633357642,593100,604751,1,1200,1,13,0,1980-01-06T03:10:04
1633357643,793100,605951,1,1200,14,13,0,1980-01-06T03:10:05
1633357644,993100,607151,0,1200,25,13,0,1980-01-06T03:10:06
1633357644,993100,607151,0,1200,36,13,0,1980-01-06T03:10:06
1633357646,193100,608351,0,1200,50,13,0,1980-01-06T03:10:08
1633357647,393100,609551,0,1200,61,13,0,1980-01-06T03:10:09
1633357648,593100,610751,0,1200,72,13,0,1980-01-06T03:10:10
1633357649,793100,611951,0,1200,85,13,0,1980-01-06T03:10:11
1633357650,993200,613151,0,1200,96,13,0,1980-01-06T03:10:12
1633357650,993200,613151,0,1200,108,13,0,1980-01-06T03:10:12
1633357652,193200,614351,1,1200,121,13,0,1980-01-06T03:10:14
1633357653,393100,615551,0,1200,132,13,0,1980-01-06T03:10:15
1633357654,593100,616751,0,1200,143,13,0,1980-01-06T03:10:16
1633357655,793100,617951,0,1200,156,13,0,1980-01-06T03:10:17
1633357656,993100,619151,0,1200,168,13,0,1980-01-06T03:10:18
1633357656,993100,619151,0,1200,179,13,0,1980-01-06T03:10:18
1633357658,193100,620351,1,1200,192,13,0,1980-01-06T03:10:20
1633357659,393100,621551,1,1200,203,13,0,1980-01-06T03:10:21
1633357660,593100,622751,0,1200,214,13,0,1980-01-06T03:10:22
1633357661,793100,623951,0,1200,228,13,0,1980-01-06T03:10:23
1633357662,993100,625151,1,1200,239,13,0,1980-01-06T03:10:24
1633357662,993100,625151,1,1200,250,13,0,1980-01-06T03:10:24
1633357664,193200,626351,0,1200,7,13,0,1980-01-06T03:10:26
1633357665,393200,627551,1,1200,18,13,0,1980-01-06T03:10:27
1633357666,593100,628751,1,1200,30,13,0,1980-01-06T03:10:28
1633357667,793100,629951,0,1200,43,13,0,1980-01-06T03:10:29
1633357668,993100,631151,1,1200,54,13,0,1980-01-06T03:10:30
1633357668,993100,631151,1,1200,65,13,0,1980-01-06T03:10:30
1633357670,193100,632351,0,1200,78,13,0,1980-01-06T03:10:32
1633357671,393100,633551,0,1200,90,13,0,1980-01-06T03:10:33
1633357672,593100,634751,0,1200,101,13,0,1980-01-06T03:10:34
1633357673,793100,635951,1,1200,114,13,0,1980-01-06T03:10:35
1633357674,993100,637151,0,1200,125,13,0,1980-01-06T03:10:36
1633357674,993100,637151,0,1200,136,13,0,1980-01-06T03:10:36
1633357676,193100,638351,0,1200,150,13,0,1980-01-06T03:10:38
1633357677,393200,639551,0,1200,161,13,0,1980-01-06T03:10:39
1633357678,593200,640751,1,1200,172,13,0,1980-01-06T03:10:40
1633357679,793200,641951,0,1200,185,13,0,1980-01-06T03:10:41
1633357680,993100,643151,0,1200,196,13,0,1980-01-06T03:10:42
1633357680,993100,643151,0,1200,208,13,0,1980-01-06T03:10:42
1633357682,193100,644351,2,1200,221,13,0,1980-01-06T03:10:44
1633357683,393100,645551,0,1200,232,13,0,1980-01-06T03:10:45
1633357684,593100,646751,0,1200,243,13,0,1980-01-06T03:10:46
1633357685,793100,647951,0,1200,0,13,0,1980-01-06T03:10:47
1633357686,993100,649151,1,1200,12,13,0,1980-01-06T03:10:48
1633357686,993100,649151,1,1200,23,13,0,1980-01-06T03:10:48
1633357688,193100,650351,1,1200,36,13,0,1980-01-06T03:10:50
1633357689,393100,651551,1,1200,47,13,0,1980-01-06T03:10:51
1633357690,593100,652751,1,1200,58,13,0,1980-01-06T03:10:52
1633357691,793200,653951,1,1200,72,13,0,1980-01-06T03:10:53
1633357692,993200,655151,0,1200,83,13,0,1980-01-06T03:10:54
1633357692,993200,655151,0,1200,94,13,0,1980-01-06T03:10:54
1633357694,193100,656351,0,1200,107,13,0,1980-01-06T03:10:56
1633357695,393100,657551,3,1200,118,13,0,1980-01-06T03:10:57
1633357696,593100,658751,0,1200,130,13,0,1980-01-06T03:10:58
1633357697,793100,659951,0,1200,143,13,0,1980-01-06T03:10:59
1633357698,993100,661151,1,1200,154,13,0,1980-01-06T03:11:00
1633357698,993100,661151,1,1200,165,13,0,1980-01-06T03:11:00
1633357700,193100,662351,1,1200,178,13,0,1980-01-06T03:11:02
1633357701,393100,663551,0,1200,190,13,0,1980-01-06T03:11:03
1633357702,593100,664751,0,1200,201,13,0,1980-01-06T03:11:04
1633357703,793100,665951,0,1200,214,13,0,1980-01-06T03:11:05
1633357704,993100,667151,1,1200,225,13,0,1980-01-06T03:11:06
1633357704,993100,667151,1,1200,236,13,0,1980-01-06T03:11:06
1633357706,193100,668351,0,1200,250,13,0,1980-01-06T03:11:08
1633357707,393200,669551,0,1200,5,13,0,1980-01-06T03:11:09
1633357708,593200,670751,1,1200,16,13,0,1980-01-06T03:11:10
1633357709,793100,671951,1,1200,29,13,0,1980-01-06T03:11:11
1633357710,993100,673151,0,1200,40,13,0,1980-01-06T03:11:12
1633357710,993100,673151,0,1200,52,13,0,1980-01-06T03:11:12
1633357712,193100,674351,0,1200,65,13,0,1980-01-06T03:11:14
1633357713,393100,675551,1,1200,76,13,0,1980-01-06T03:11:15
1633357714,593100,676751,1,1200,87,13,0,1980-01-06T03:11:16
1633357715,793100,677951,0,1200,100,13,0,1980-01-06T03:11:17
1633357716,993100,679151,0,1200,112,13,0,1980-01-06T03:11:18
1633357716,993100,679151,0,1200,123,13,0,1980-01-06T03:11:18
1633357718,193100,680351,0,1200,136,13,0,1980-01-06T03:11:20
1633357719,393100,681551,0,1200,147,13,0,1980-01-06T03:11:21
1633357720,593100,682751,0,1200,158,13,0,1980-01-06T03:11:22
1633357721,793200,683951,0,1200,172,13,0,1980-01-06T03:11:23
1633357722,993200,685151,0,1200,183,13,0,1980-01-06T03:11:24
1633357722,993200,685151,0,1200,194,13,0,1980-01-06T03:11:24
1633357724,193100,686351,1,1200,207,13,0,1980-01-06T03:11:26
1633357725,393100,687551,1,1200,218,13,0,1980-01-06T03:11:27
1633357726,593100,688751,1,1200,230,13,0,1980-01-06T03:11:28
1633357727,793100,689951,0,1200,243,13,0,1980-01-06T03:11:29
1633357728,993100,691151,1,1200,254,13,0,1980-01-06T03:11:30
1633357728,993100,691151,1,1200,9,13,0,1980-01-06T03:11:30
1633357730,193100,692351,0,1200,22,13,0,1980-01-06T03:11:32
1633357731,393100,693551,0,1200,34,13,0,1980-01-06T03:11:33
1633357732,593100,694751,0,1200,45,13,0,1980-01-06T03:11:34
1633357733,793100,695951,0,1200,58,13,0,1980-01-06T03:11:35
1633357734,993200,697151,0,1200,69,13,0,1980-01-06T03:11:36
1633357734,993200,697151,0,1200,80,13,0,1980-01-06T03:11:36
1633357736,193200,698351,0,1200,94,13,0,1980-01-06T03:11:38
1633357737,393100,699551,1,1200,105,13,0,1980-01-06T03:11:39
1633357738,593100,700751,0,1200,116,13,0,1980-01-06T03:11:40
1633357739,793100,701951,1,1200,129,13,0,1980-01-06T03:11:41
1633357740,993100,703151,0,1200,140,13,0,1980-01-06T03:11:42
1633357740,993100,703151,0,1200,152,13,0,1980-01-06T03:11:42
1633357742,193100,704351,0,1200,165,13,0,1980-01-06T03:11:44
1633357743,393100,705551,0,1200,176,13,0,1980-01-06T03:11:45
1633357744,593100,706751,0,1200,187,13,0,1980-01-06T03:11:46
1633357745,793100,707951,0,1200,200,13,0,1980-01-06T03:11:47
1633357746,993100,709151,1,1200,212,13,0,1980-01-06T03:11:48
1633357746,993100,709151,1,1200,223,13,0,1980-01-06T03:11:48
1633357748,193100,710351,0,1200,236,13,0,1980-01-06T03:11:50
1633357749,393200,711551,0,1200,247,13,0,1980-01-06T03:11:51
1633357750,593200,712751,0,1200,2,13,0,1980-01-06T03:11:52
1633357751,793100,713951,0,1200,16,13,0,1980-01-06T03:11:53
1633357752,993100,715151,0,1200,27,13,0,1980-01-06T03:11:54
1633357752,993100,715151,0,1200,38,13,0,1980-01-06T03:11:54
1633357754,193100,716351,0,1200,51,13,0,1980-01-06T03:11:56
1633357755,393100,717551,1,1200,62,13,0,1980-01-06T03:11:57
1633357756,593100,718751,0,1200,74,13,0,1980-01-06T03:11:58
1633357757,793100,719951,0,1200,87,13,0,1980-01-06T03:11:59
1633357758,993100,721151,0,1200,98,13,0,1980-01-06T03:12:00
1633357758,993100,721151,0,1200,109,13,0,1980-01-06T03:12:00
1633357760,193100,722351,0,1200,122,13,0,1980-01-06T03:12:02
1633357761,393100,723551,1,1200,134,13,0,1980-01-06T03:12:03
1633357762,593100,724751,0,1200,145,13,0,1980-01-06T03:12:04
1633357763,793200,725951,0,1200,158,13,0,1980-01-06T03:12:05
1633357764,993200,727151,1,1200,169,13,0,1980-01-06T03:12:06
1633357764,993200,727151,1,1200,180,13,0,1980-01-06T03:12:06
1633357766,193100,728351,0,1200,194,13,0,1980-01-06T03:12:08
1633357767,393100,729551,0,1200,205,13,0,1980-01-06T03:12:09
1633357768,593100,730751,0,1200,216,13,0,1980-01-06T03:12:10
1633357769,793100,731951,0,1200,229,13,0,1980-01-06T03:12:11
1633357770,993100,733151,1,1200,240,13,0,1980-01-06T03:12:12
1633357770,993100,733151,1,1200,252,13,0,1980-01-06T03:12:12
1633357772,193100,734351,1,1200,9,13,0,1980-01-06T03:12:14
1633357773,393100,735551,0,1200,20,13,0,1980-01-06T03:12:15
1633357774,593100,736751,2,1200,31,13,0,1980-01-06T03:12:16
1633357775,793100,737951,0,1200,44,13,0,1980-01-06T03:12:17
1633357776,993100,739151,0,1200,56,13,0,1980-01-06T03:12:18
1633357776,993100,739151,0,1200,67,13,0,1980-01-06T03:12:18
1633357778,193200,740351,1,1200,80,13,0,1980-01-06T03:12:20
1633357779,393200,741551,0,1200,91,13,0,1980-01-06T03:12:21
1633357780,593100,742751,0,1200,102,13,0,1980-01-06T03:12:22
1633357781,793100,743951,0,1200,116,13,0,1980-01-06T03:12:23
1633357782,993100,745151,1,1200,127,13,0,1980-01-06T03:12:24
1633357782,993100,745151,1,1200,138,13,0,1980-01-06T03:12:24
1633357784,193100,746351,1,1200,151,13,0,1980-01-06T03:12:26
