time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
315968633,723000,3837700,1,2,1,1,3454,292,3824083,0,285,216,12,0,1980-01-06T04:03:53
315968634,946000,3838701,1,2,1,1,3455,293,3838455,0,279,226,12,0,1980-01-06T04:03:54
315968635,931000,3839703,1,2,1,1,3456,293,3838455,0,279,234,12,0,1980-01-06T04:03:55
315968636,912000,3840704,1,2,1,1,3457,293,3838455,0,279,244,12,0,1980-01-06T04:03:56
315968637,897000,3841707,1,2,1,1,3457,293,3838455,0,279,3,12,0,1980-01-06T04:03:57
315968638,879000,3842707,1,2,1,1,3458,293,3838455,0,279,13,12,0,1980-01-06T04:03:58
315968639,863000,3843710,1,2,1,1,3459,293,3838455,0,279,28,12,0,1980-01-06T04:03:59
315968640,845000,3844710,1,2,1,1,3460,293,3838455,0,279,38,12,0,1980-01-06T04:04:00
315968641,830000,3845713,1,2,1,1,3461,293,3838455,0,279,46,12,0,1980-01-06T04:04:01
315968642,812000,3846714,1,2,1,1,3462,293,3838455,0,279,56,12,0,1980-01-06T04:04:02
315968643,796000,3847717,1,2,1,1,3463,293,3838455,0,279,66,12,0,1980-01-06T04:04:03
315968644,778000,3848717,1,2,1,1,3464,293,3838455,0,279,76,12,0,1980-01-06T04:04:04
315968645,763000,3849720,1,2,1,1,3465,293,3838455,0,279,89,12,0,1980-01-06T04:04:05
315968646,745000,3850720,1,2,1,1,3466,293,3838455,0,279,99,12,0,1980-01-06T04:04:06
315968647,730000,3851723,1,2,1,1,3467,293,3838455,0,279,107,12,0,1980-01-06T04:04:07
315968648,712000,3852723,1,2,1,1,3467,293,3838455,0,279,117,12,0,1980-01-06T04:04:08
315968649,697000,3853726,1,2,1,1,3468,293,3838455,0,279,125,12,0,1980-01-06T04:04:09
315968650,930000,3854727,1,2,1,1,3469,294,3853907,0,288,135,12,0,1980-01-06T04:04:10
315968651,915000,3855729,1,2,1,1,3470,294,3853907,0,288,143,12,0,1980-01-06T04:04:11
315968652,898000,3856730,1,2,1,1,3471,294,3853907,0,288,153,12,0,1980-01-06T04:04:12
315968653,883000,3857733,1,2,1,1,3472,294,3853907,0,288,161,12,0,1980-01-06T04:04:13
315968654,865000,3858733,1,2,1,1,3473,294,3853907,0,288,171,12,0,1980-01-06T04:04:14
315968655,850000,3859736,1,2,1,1,3474,294,3853907,0,288,181,12,0,1980-01-06T04:04:15
315968656,832000,3860736,1,2,1,1,3475,294,3853907,0,288,191,12,0,1980-01-06T04:04:16
315968657,817000,3861739,1,2,1,1,3476,294,3853907,0,288,199,12,0,1980-01-06T04:04:17
315968658,799000,3862739,1,2,1,1,3476,294,3853907,0,288,209,12,0,1980-01-06T04:04:18
315968659,784000,3863742,1,2,1,1,3477,294,3853907,0,288,217,12,0,1980-01-06T04:04:19
315968660,766000,3864742,1,2,1,1,3478,294,3853907,0,288,227,12,0,1980-01-06T04:04:20
315968661,751000,3865745,1,2,1,1,3479,294,3853907,0,288,240,12,0,1980-01-06T04:04:21
315968662,733000,3866745,1,2,1,1,3480,294,3853907,0,288,250,12,0,1980-01-06T04:04:22
315968663,718000,3867748,1,2,1,1,3481,294,3853907,0,288,2,12,0,1980-01-06T04:04:23
315968664,701000,3868748,1,2,1,1,3482,294,3853907,0,288,12,12,0,1980-01-06T04:04:24
315968665,931000,3869750,1,2,1,1,3483,295,3869421,0,280,20,12,0,1980-01-06T04:04:25
315968666,914000,3870751,1,2,1,1,3484,295,3869421,0,280,30,12,0,1980-01-06T04:04:26
315968667,899000,3871754,1,2,1,1,3485,295,3869421,0,280,42,12,0,1980-01-06T04:04:27
315968668,882000,3872754,1,2,1,1,3486,295,3869421,0,280,52,12,0,1980-01-06T04:04:28
315968669,867000,3873756,1,2,1,1,3486,295,3869421,0,280,60,12,0,1980-01-06T04:04:29
315968670,850000,3874757,1,2,1,1,3487,295,3869421,0,280,70,12,0,1980-01-06T04:04:30
315968671,835000,3875760,1,2,1,1,3488,295,3869421,0,280,80,12,0,1980-01-06T04:04:31
315968672,819000,3876760,1,2,1,1,3489,295,3869421,0,280,90,12,0,1980-01-06T04:04:32
315968673,804000,3877763,1,2,1,1,3490,295,3869421,0,280,98,12,0,1980-01-06T04:04:33
315968674,787000,3878763,1,2,1,1,3491,295,3869421,0,280,108,12,0,1980-01-06T04:04:34
315968675,773000,3879766,1,2,1,1,3492,295,3869421,0,280,116,12,0,1980-01-06T04:04:35
315968676,756000,3880766,1,2,1,1,3493,295,3869421,0,280,126,12,0,1980-01-06T04:04:36
315968677,741000,3881769,1,2,1,1,3494,295,3869421,0,280,134,12,0,1980-01-06T04:04:37
315968678,725000,3882770,1,2,1,1,3495,295,3869421,0,280,144,12,0,1980-01-06T04:04:38
315968679,710000,3883772,1,2,1,1,3495,295,3869421,0,280,152,12,0,1980-01-06T04:04:39
315968680,693000,3884773,1,2,1,1,3496,295,3869421,0,280,162,12,0,1980-01-06T04:04:40
315968681,915000,3885775,1,2,1,1,3497,296,3884948,0,270,170,12,0,1980-01-06T04:04:41
315968682,898000,3886776,1,2,1,1,3498,296,3884948,0,270,180,12,0,1980-01-06T04:04:42
315968683,884000,3887779,1,2,1,1,3499,296,3884948,0,270,188,12,0,1980-01-06T04:04:43
315968684,867000,3888779,1,2,1,1,3500,296,3884948,0,270,198,12,0,1980-01-06T04:04:44
315968685,853000,3889782,1,2,1,1,3501,296,3884948,0,270,206,12,0,1980-01-06T04:04:45
315968686,836000,3890782,1,2,1,1,3502,296,3884948,0,270,216,12,0,1980-01-06T04:04:46
315968687,822000,3891785,1,2,1,1,3503,296,3884948,0,270,224,12,0,1980-01-06T04:04:47
315968688,805000,3892785,1,2,1,1,3504,296,3884948,0,270,234,12,0,1980-01-06T04:04:48
315968689,791000,3893788,1,2,1,1,3504,296,3884948,0,270,242,12,0,1980-01-06T04:04:49
315968690,775000,3894788,1,2,1,1,3505,296,3884948,0,270,252,12,0,1980-01-06T04:04:50
315968691,761000,3895791,1,2,1,1,3506,296,3884948,0,270,4,12,0,1980-01-06T04:04:51
315968692,745000,3896792,1,2,1,1,3507,296,3884948,0,270,14,12,0,1980-01-06T04:04:52
315968693,731000,3897794,1,2,1,1,3508,296,3884948,0,270,22,12,0,1980-01-06T04:04:53
315968694,715000,3898795,1,2,1,1,3509,296,3884948,0,270,32,12,0,1980-01-06T04:04:54
315968695,701000,3899798,1,2,1,1,3510,296,3884948,0,270,40,12,0,1980-01-06T04:04:55
315968696,685000,3900798,1,2,1,1,3511,296,3884948,0,270,50,12,0,1980-01-06T04:04:56
315968697,917000,3901801,1,2,1,1,3512,297,3901663,0,279,58,12,0,1980-01-06T04:04:57
315968698,901000,3902801,1,2,1,1,3513,297,3901663,0,279,68,12,0,1980-01-06T04:04:58
315968699,887000,3903804,1,2,1,1,3513,297,3901663,0,279,76,12,0,1980-01-06T04:04:59
315968700,871000,3904804,1,2,1,1,3514,297,3901663,0,279,86,12,0,1980-01-06T04:05:00
315968701,858000,3905807,1,2,1,1,3515,297,3901663,0,279,94,12,0,1980-01-06T04:05:01
315968702,842000,3906807,1,2,1,1,3516,297,3901663,0,279,104,12,0,1980-01-06T04:05:02
315968703,829000,3907810,1,2,1,1,3517,297,3901663,0,279,112,12,0,1980-01-06T04:05:03
315968704,813000,3908810,1,2,1,1,3518,297,3901663,0,279,122,12,0,1980-01-06T04:05:04
315968705,800000,3909813,1,2,1,1,3519,297,3901663,0,279,130,12,0,1980-01-06T04:05:05
315968706,784000,3910813,1,2,1,1,3520,297,3901663,0,279,140,12,0,1980-01-06T04:05:06
315968707,770000,3911816,1,2,1,1,3521,297,3901663,0,279,148,12,0,1980-01-06T04:05:07
315968708,755000,3912816,1,2,1,1,3521,297,3901663,0,279,158,12,0,1980-01-06T04:05:08
315968709,742000,3913819,1,2,1,1,3522,297,3901663,0,279,166,12,0,1980-01-06T04:05:09
315968710,726000,3914819,1,2,1,1,3523,297,3901663,0,279,176,12,0,1980-01-06T04:05:10
315968711,713000,3915822,1,2,1,1,3524,297,3901663,0,279,184,12,0,1980-01-06T04:05:11
315968712,697000,3916822,1,2,1,1,3525,297,3901663,0,279,194,12,0,1980-01-06T04:05:12
315968713,684000,3917824,1,2,1,1,3526,297,3901663,0,279,202,12,0,1980-01-06T04:05:13
315968714,904000,3918825,1,2,1,1,3527,298,3918470,0,266,212,12,0,1980-01-06T04:05:14
315968715,891000,3919827,1,2,1,1,3528,298,3918470,0,266,220,12,0,1980-01-06T04:05:15
315968716,876000,3920828,1,2,1,1,3529,298,3918470,0,266,230,12,0,1980-01-06T04:05:16
315968717,863000,3921831,1,2,1,1,3530,298,3918470,0,266,238,12,0,1980-01-06T04:05:17
315968718,848000,3922831,1,2,1,1,3530,298,3918470,0,266,248,12,0,1980-01-06T04:05:18
315968719,835000,3923834,1,2,1,1,3531,298,3918470,0,266,0,12,0,1980-01-06T04:05:19
315968720,820000,3924834,1,2,1,1,3532,298,3918470,0,266,10,12,0,1980-01-06T04:05:20
315968721,808000,3925837,1,2,1,1,3533,298,3918470,0,266,18,12,0,1980-01-06T04:05:21
315968722,793000,3926837,1,2,1,1,3534,298,3918470,0,266,28,12,0,1980-01-06T04:05:22
315968723,780000,3927840,1,2,1,1,3535,298,3918470,0,266,36,12,0,1980-01-06T04:05:23
315968724,766000,3928840,1,2,1,1,3536,298,3918470,0,266,46,12,0,1980-01-06T04:05:24
315968725,753000,3929843,1,2,1,1,3537,298,3918470,0,266,54,12,0,1980-01-06T04:05:25
315968726,738000,3930843,1,2,1,1,3538,298,3918470,0,266,64,12,0,1980-01-06T04:05:26
315968727,726000,3931846,1,2,1,1,3538,298,3918470,0,266,72,12,0,1980-01-06T04:05:27
315968728,711000,3932846,1,2,1,1,3539,298,3918470,0,266,82,12,0,1980-01-06T04:05:28
315968729,699000,3933849,1,2,1,1,3540,298,3918470,0,266,90,12,0,1980-01-06T04:05:29
315968730,684000,3934850,1,2,1,1,3541,298,3918470,0,266,100,12,0,1980-01-06T04:05:30
315968731,672000,3935853,1,2,1,1,3542,298,3918470,0,266,108,12,0,1980-01-06T04:05:31
315968732,657000,3936853,1,2,1,1,3543,298,3918470,0,266,118,12,0,1980-01-06T04:05:32
315968733,895000,3937856,1,2,1,1,3544,299,3937451,0,279,126,12,0,1980-01-06T04:05:33
315968734,880000,3938856,1,2,1,1,3545,299,3937451,0,279,136,12,0,1980-01-06T04:05:34
315968735,868000,3939859,1,2,1,1,3546,299,3937451,0,279,144,12,0,1980-01-06T04:05:35
315968736,853000,3940859,1,2,1,1,3547,299,3937451,0,279,154,12,0,1980-01-06T04:05:36
315968737,841000,3941862,1,2,1,1,3547,299,3937451,0,279,162,12,0,1980-01-06T04:05:37
315968738,827000,3942862,1,2,1,1,3548,299,3937451,0,279,172,12,0,1980-01-06T04:05:38
315968739,815000,3943865,1,2,1,1,3549,299,3937451,0,279,180,12,0,1980-01-06T04:05:39
315968740,800000,3944866,1,2,1,1,3550,299,3937451,0,279,190,12,0,1980-01-06T04:05:40
315968741,789000,3945868,1,2,1,1,3551,299,3937451,0,279,198,12,0,1980-01-06T04:05:41
315968742,775000,3946869,1,2,1,1,3552,299,3937451,0,279,208,12,0,1980-01-06T04:05:42
315968743,763000,3947872,1,2,1,1,3553,299,3937451,0,279,216,12,0,1980-01-06T04:05:43
315968744,749000,3948872,1,2,1,1,3554,299,3937451,0,279,226,12,0,1980-01-06T04:05:44
315968745,737000,3949875,1,2,1,1,3555,299,3937451,0,279,234,12,0,1980-01-06T04:05:45
315968746,722000,3950875,1,2,1,1,3556,299,3937451,0,279,244,12,0,1980-01-06T04:05:46
315968747,711000,3951878,1,2,1,1,3557,299,3937451,0,279,252,12,0,1980-01-06T04:05:47
315968748,697000,3952878,1,2,1,1,3557,299,3937451,0,279,6,12,0,1980-01-06T04:05:48
315968749,685000,3953881,1,2,1,1,3558,299,3937451,0,279,14,12,0,1980-01-06T04:05:49
315968750,671000,3954881,1,2,1,1,3559,299,3937451,0,279,24,12,0,1980-01-06T04:05:50
315968751,660000,3955884,1,2,1,1,3560,299,3937451,0,279,32,12,0,1980-01-06T04:05:51
315968752,881000,3956884,1,2,1,1,3561,300,3956262,0,263,42,12,0,1980-01-06T04:05:52
315968753,870000,3957887,1,2,1,1,3562,300,3956262,0,263,50,12,0,1980-01-06T04:05:53
315968754,856000,3958887,1,2,1,1,3563,300,3956262,0,263,60,12,0,1980-01-06T04:05:54
315968755,845000,3959890,1,2,1,1,3564,300,3956262,0,263,68,12,0,1980-01-06T04:05:55
315968756,832000,3960891,1,2,1,1,3565,300,3956262,0,263,78,12,0,1980-01-06T04:05:56
315968757,821000,3961893,1,2,1,1,3566,300,3956262,0,263,86,12,0,1980-01-06T04:05:57
315968758,807000,3962894,1,2,1,1,3567,300,3956262,0,263,96,12,0,1980-01-06T04:05:58
315968759,796000,3963896,1,2,1,1,3567,300,3956262,0,263,104,12,0,1980-01-06T04:05:59
315968760,782000,3964896,1,2,1,1,3568,300,3956262,0,263,114,12,0,1980-01-06T04:06:00
315968761,771000,3965899,1,2,1,1,3569,300,3956262,0,263,122,12,0,1980-01-06T04:06:01
315968762,758000,3966899,1,2,1,1,3570,300,3956262,0,263,132,12,0,1980-01-06T04:06:02
315968763,747000,3967902,1,2,1,1,3571,300,3956262,0,263,140,12,0,1980-01-06T04:06:03
315968764,733000,3968902,1,2,1,1,3572,300,3956262,0,263,150,12,0,1980-01-06T04:06:04
315968765,722000,3969905,1,2,1,1,3573,300,3956262,0,263,158,12,0,1980-01-06T04:06:05
315968766,709000,3970905,1,2,1,1,3574,300,3956262,0,263,168,12,0,1980-01-06T04:06:06
315968767,698000,3971908,1,2,1,1,3575,300,3956262,0,263,176,12,0,1980-01-06T04:06:07
315968768,685000,3972908,1,2,1,1,3576,300,3956262,0,263,186,12,0,1980-01-06T04:06:08
315968769,674000,3973911,1,2,1,1,3576,300,3956262,0,263,194,12,0,1980-01-06T04:06:09
315968770,660000,3974912,1,2,1,1,3577,300,3956262,0,263,204,12,0,1980-01-06T04:06:10
315968771,650000,3975914,1,2,1,1,3578,300,3956262,0,263,212,12,0,1980-01-06T04:06:11
315968772,869000,3976915,1,2,1,1,3579,301,3976144,0,259,222,12,0,1980-01-06T04:06:12
315968773,859000,3977918,1,2,1,1,3580,301,3976144,0,259,230,12,0,1980-01-06T04:06:13
315968774,846000,3978918,1,2,1,1,3581,301,3976144,0,259,240,12,0,1980-01-06T04:06:14
315968775,835000,3979921,1,2,1,1,3582,301,3976144,0,259,248,12,0,1980-01-06T04:06:15
315968776,822000,3980921,1,2,1,1,3583,301,3976144,0,259,6,12,0,1980-01-06T04:06:16
315968777,811000,3981924,1,2,1,1,3584,301,3976144,0,259,14,12,0,1980-01-06T04:06:17
315968778,798000,3982925,1,2,1,1,3585,301,3976144,0,259,24,12,0,1980-01-06T04:06:18
315968779,788000,3983927,1,2,1,1,3586,301,3976144,0,259,32,12,0,1980-01-06T04:06:19
315968780,775000,3984928,1,2,1,1,3586,301,3976144,0,259,42,12,0,1980-01-06T04:06:20
315968781,765000,3985930,1,2,1,1,3587,301,3976144,0,259,50,12,0,1980-01-06T04:06:21
315968782,753000,3986931,1,2,1,1,3588,301,3976144,0,259,60,12,0,1980-01-06T04:06:22
315968783,743000,3987934,1,2,1,1,3589,301,3976144,0,259,68,12,0,1980-01-06T04:06:23
315968784,731000,3988934,1,2,1,1,3590,301,3976144,0,259,78,12,0,1980-01-06T04:06:24
315968785,721000,3989937,1,2,1,1,3591,301,3976144,0,259,86,12,0,1980-01-06T04:06:25
315968786,709000,3990937,1,2,1,1,3592,301,3976144,0,259,98,12,0,1980-01-06T04:06:26
315968787,699000,3991940,1,2,1,1,3593,301,3976144,0,259,106,12,0,1980-01-06T04:06:27
315968788,687000,3992940,1,2,1,1,3594,301,3976144,0,259,121,12,0,1980-01-06T04:06:28
315968789,678000,3993943,1,2,1,1,3595,301,3976144,0,259,129,12,0,1980-01-06T04:06:29
315968790,666000,3994943,1,2,1,1,3595,301,3976144,0,259,151,12,0,1980-01-06T04:06:30
315968791,656000,3995946,1,2,1,1,3596,301,3976144,0,259,159,12,0,1980-01-06T04:06:31
315968792,645000,3996947,1,2,1,1,3597,301,3976144,0,259,193,12,0,1980-01-06T04:06:32
315968793,862000,3997950,1,2,1,1,3598,302,3997148,0,249,201,12,0,1980-01-06T04:06:33
315968794,851000,3998950,1,2,1,1,3599,302,3997148,0,249,225,12,0,1980-01-06T04:06:34
315968795,841000,3999953,1,2,1,1,3600,302,3997148,0,249,233,12,0,1980-01-06T04:06:35
315968796,831000,4000955,1,2,1,1,3601,302,3997148,0,249,27,12,0,1980-01-06T04:06:36
315968797,821000,4001958,1,2,1,1,3602,302,3997148,0,249,35,12,0,1980-01-06T04:06:37
315968798,810000,4002958,1,2,1,1,3603,302,3997148,0,249,63,12,0,1980-01-06T04:06:38
315968799,801000,4003961,1,2,1,1,3604,302,3997148,0,249,71,12,0,1980-01-06T04:06:39
315968800,789000,4004961,1,2,1,1,3605,302,3997148,0,249,82,12,0,1980-01-06T04:06:40
315968801,780000,4005964,1,2,1,1,3605,302,3997148,0,249,90,12,0,1980-01-06T04:06:41
315968802,769000,4006965,1,2,1,1,3606,302,3997148,0,249,111,12,0,1980-01-06T04:06:42
315968803,759000,4007968,1,2,1,1,3607,302,3997148,0,249,119,12,0,1980-01-06T04:06:43
315968804,748000,4008969,1,2,1,1,3608,302,3997148,0,249,143,12,0,1980-01-06T04:06:44
315968805,740000,4009971,1,2,1,1,3609,302,3997148,0,249,151,12,0,1980-01-06T04:06:45
315968806,729000,4010972,1,2,1,1,3610,302,3997148,0,249,180,12,0,1980-01-06T04:06:46
315968807,987000,4011975,1,2,1,1,3611,303,4011490,0,288,188,12,0,1980-01-06T04:06:47
315968808,976000,4012975,1,2,1,1,3612,303,4011490,0,288,202,12,0,1980-01-06T04:06:48
315968809,968000,4013978,1,2,1,1,3613,303,4011490,0,288,210,12,0,1980-01-06T04:06:49
315968810,957000,4014979,1,2,1,1,3614,303,4011490,0,288,234,12,0,1980-01-06T04:06:50
315968811,949000,4015982,1,2,1,1,3615,303,4011490,0,288,242,12,0,1980-01-06T04:06:51
315968812,938000,4016982,1,2,1,1,3615,303,4011490,0,288,252,12,0,1980-01-06T04:06:52
315968813,930000,4017985,1,2,1,1,3616,303,4011490,0,288,12,12,0,1980-01-06T04:06:53
315968814,919000,4018985,1,2,1,1,3617,303,4011490,0,288,22,12,0,1980-01-06T04:06:54
315968815,910000,4019988,1,2,1,1,3618,303,4011490,0,288,30,12,0,1980-01-06T04:06:55
315968816,900000,4020989,1,2,1,1,3619,303,4011490,0,288,48,12,0,1980-01-06T04:06:56
315968817,891000,4021991,1,2,1,1,3620,303,4011490,0,288,56,12,0,1980-01-06T04:06:57
315968818,881000,4022992,1,2,1,1,3621,303,4011490,0,288,66,12,0,1980-01-06T04:06:58
315968819,872000,4023994,1,2,1,1,3622,303,4011490,0,288,76,12,0,1980-01-06T04:06:59
315968820,861000,4024995,1,2,1,1,3623,303,4011490,0,288,91,12,0,1980-01-06T04:07:00
315968821,853000,4025998,1,2,1,1,3624,303,4011490,0,288,102,12,0,1980-01-06T04:07:01
315968822,842000,4026998,1,2,1,1,3624,303,4011490,0,288,113,12,0,1980-01-06T04:07:02
315968823,898000,4028066,1,2,1,1,3625,303,4011490,0,288,122,12,0,1980-01-06T04:07:03
315968824,888000,4029066,1,2,1,1,3626,303,4011490,0,288,134,12,0,1980-01-06T04:07:04
315968825,881000,4030069,1,2,1,1,3627,303,4011490,0,288,148,12,0,1980-01-06T04:07:05
315968826,870000,4031070,1,2,1,1,3628,303,4011490,0,288,166,12,0,1980-01-06T04:07:06
315968827,862000,4032073,1,2,1,1,3629,303,4011490,0,288,175,12,0,1980-01-06T04:07:07
315968828,852000,4033073,1,2,1,1,3630,303,4011490,0,288,189,12,0,1980-01-06T04:07:08
315968829,845000,4034076,1,2,1,1,3631,303,4011490,0,288,207,12,0,1980-01-06T04:07:09
315968830,835000,4035077,1,2,1,1,3632,303,4011490,0,288,225,12,0,1980-01-06T04:07:10
315968831,827000,4036080,1,2,1,1,3633,303,4011490,0,288,233,12,0,1980-01-06T04:07:11
315968833,44000,4037080,1,2,1,1,3634,304,4036967,0,246,243,12,0,1980-01-06T04:07:13
315968834,36000,4038083,1,2,1,1,3635,304,4036967,0,246,251,12,0,1980-01-06T04:07:14
315968835,25000,4039083,1,2,1,1,3635,304,4036967,0,246,5,12,0,1980-01-06T04:07:15
315968836,18000,4040086,1,2,1,1,3636,304,4036967,0,246,13,12,0,1980-01-06T04:07:16
315968837,8000,4041086,1,2,1,1,3637,304,4036967,0,246,23,12,0,1980-01-06T04:07:17
315968838,0,4042089,1,2,1,1,3638,304,4036967,0,246,31,12,0,1980-01-06T04:07:18
315968838,990000,4043089,1,2,1,1,3639,304,4036967,0,246,44,12,0,1980-01-06T04:07:18
315968839,983000,4044092,1,2,1,1,3640,304,4036967,0,246,52,12,0,1980-01-06T04:07:19
315968840,973000,4045092,1,2,1,1,3641,304,4036967,0,246,66,12,0,1980-01-06T04:07:20
315968841,965000,4046095,1,2,1,1,3642,304,4036967,0,246,74,12,0,1980-01-06T04:07:21
315968842,955000,4047095,1,2,1,1,3643,304,4036967,0,246,84,12,0,1980-01-06T04:07:22
315968843,948000,4048098,1,2,1,1,3644,304,4036967,0,246,92,12,0,1980-01-06T04:07:23
315968844,938000,4049098,1,2,1,1,3644,304,4036967,0,246,102,12,0,1980-01-06T04:07:24
315968845,931000,4050101,1,2,1,1,3645,304,4036967,0,246,110,12,0,1980-01-06T04:07:25
315968846,921000,4051101,1,2,1,1,3646,304,4036967,0,246,125,12,0,1980-01-06T04:07:26
315968847,914000,4052104,1,2,1,1,3647,304,4036967,0,246,133,12,0,1980-01-06T04:07:27
315968848,904000,4053104,1,2,1,1,3648,304,4036967,0,246,143,12,0,1980-01-06T04:07:28
315968849,897000,4054107,1,2,1,1,3649,304,4036967,0,246,151,12,0,1980-01-06T04:07:29
315968850,888000,4055107,1,2,1,1,3650,304,4036967,0,246,161,12,0,1980-01-06T04:07:30
315968851,880000,4056110,1,2,1,1,3651,304,4036967,0,246,169,12,0,1980-01-06T04:07:31
315968852,871000,4057110,1,2,1,1,3652,304,4036967,0,246,179,12,0,1980-01-06T04:07:32
315968853,864000,4058113,1,2,1,1,3653,304,4036967,0,246,187,12,0,1980-01-06T04:07:33
315968854,854000,4059113,1,2,1,1,3654,304,4036967,0,246,197,12,0,1980-01-06T04:07:34
315968855,847000,4060116,1,2,1,1,3654,304,4036967,0,246,205,12,0,1980-01-06T04:07:35
315968856,837000,4061116,1,2,1,1,3655,304,4036967,0,246,215,12,0,1980-01-06T04:07:36
315968857,830000,4062119,1,2,1,1,3656,304,4036967,0,246,223,12,0,1980-01-06T04:07:37
315968858,820000,4063119,1,2,1,1,3657,304,4036967,0,246,233,12,0,1980-01-06T04:07:38
315968859,813000,4064122,1,2,1,1,3658,304,4036967,0,246,241,12,0,1980-01-06T04:07:39
315968861,22000,4065122,1,2,1,1,3659,305,4064594,0,238,251,12,0,1980-01-06T04:07:41
315968862,15000,4066125,1,2,1,1,3660,305,4064594,0,238,3,12,0,1980-01-06T04:07:42
315968863,5000,4067125,1,2,1,1,3661,305,4064594,0,238,13,12,0,1980-01-06T04:07:43
315968863,998000,4068128,1,2,1,1,3662,305,4064594,0,238,21,12,0,1980-01-06T04:07:43
315968864,989000,4069129,1,2,1,1,3663,305,4064594,0,238,31,12,0,1980-01-06T04:07:44
315968865,982000,4070131,1,2,1,1,3664,305,4064594,0,238,39,12,0,1980-01-06T04:07:45
315968866,973000,4071132,1,2,1,1,3664,305,4064594,0,238,49,12,0,1980-01-06T04:07:46
315968867,966000,4072134,1,2,1,1,3665,305,4064594,0,238,57,12,0,1980-01-06T04:07:47
315968868,957000,4073135,1,2,1,1,3666,305,4064594,0,238,67,12,0,1980-01-06T04:07:48
315968869,950000,4074138,1,2,1,1,3667,305,4064594,0,238,75,12,0,1980-01-06T04:07:49
315968870,941000,4075138,1,2,1,1,3668,305,4064594,0,238,85,12,0,1980-01-06T04:07:50
315968871,934000,4076141,1,2,1,1,3669,305,4064594,0,238,93,12,0,1980-01-06T04:07:51
315968872,925000,4077141,1,2,1,1,3670,305,4064594,0,238,103,12,0,1980-01-06T04:07:52
315968873,918000,4078144,1,2,1,1,3671,305,4064594,0,238,111,12,0,1980-01-06T04:07:53
315968874,909000,4079144,1,2,1,1,3672,305,4064594,0,238,121,12,0,1980-01-06T04:07:54
315968875,902000,4080147,1,2,1,1,3672,305,4064594,0,238,129,12,0,1980-01-06T04:07:55
315968876,893000,4081147,1,2,1,1,3673,305,4064594,0,238,139,12,0,1980-01-06T04:07:56
315968877,886000,4082150,1,2,1,1,3674,305,4064594,0,238,147,12,0,1980-01-06T04:07:57
315968878,877000,4083150,1,2,1,1,3675,305,4064594,0,238,157,12,0,1980-01-06T04:07:58
315968879,871000,4084153,1,2,1,1,3676,305,4064594,0,238,165,12,0,1980-01-06T04:07:59
315968880,862000,4085153,1,2,1,1,3677,305,4064594,0,238,175,12,0,1980-01-06T04:08:00
315968881,855000,4086156,1,2,1,1,3678,305,4064594,0,238,183,12,0,1980-01-06T04:08:01
315968882,847000,4087157,1,2,1,1,3679,305,4064594,0,238,193,12,0,1980-01-06T04:08:02
315968883,841000,4088159,1,2,1,1,3680,305,4064594,0,238,201,12,0,1980-01-06T04:08:03
315968884,832000,4089160,1,2,1,1,3681,305,4064594,0,238,211,12,0,1980-01-06T04:08:04
315968885,825000,4090162,1,2,1,1,3681,305,4064594,0,238,219,12,0,1980-01-06T04:08:05
315968886,816000,4091163,1,2,1,1,3682,305,4064594,0,238,229,12,0,1980-01-06T04:08:06
315968887,810000,4092165,1,2,1,1,3683,305,4064594,0,238,237,12,0,1980-01-06T04:08:07
