time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315967520,453900,2718577,0,20,2703751,151,2703951,19,2633551,37,2703951,39,13,0,1980-01-06T03:45:20
315967521,453900,2719577,0,20,2703751,151,2703951,19,2633551,37,2703951,49,13,0,1980-01-06T03:45:21
315967522,454000,2720577,0,20,2703751,151,2703951,19,2633551,37,2703951,60,13,0,1980-01-06T03:45:22
315967523,453900,2721577,0,20,2703751,151,2703951,19,2633551,37,2703951,71,13,0,1980-01-06T03:45:23
315967524,453900,2722577,0,20,2703751,151,2703951,19,2633551,37,2703951,81,13,0,1980-01-06T03:45:24
315967525,454000,2723577,0,20,2703751,151,2703951,19,2633551,37,2703951,93,13,0,1980-01-06T03:45:25
315967526,453900,2724577,0,20,2703751,151,2703951,19,2633551,37,2703951,104,13,0,1980-01-06T03:45:26
315967527,453900,2725577,0,20,2703751,151,2703951,19,2633551,37,2703951,114,13,0,1980-01-06T03:45:27
315967528,454000,2726577,0,20,2703751,151,2703951,19,2633551,37,2703951,125,13,0,1980-01-06T03:45:28
315967529,453900,2727577,0,20,2703751,151,2703951,19,2633551,37,2703951,136,13,0,1980-01-06T03:45:29
315967530,453900,2728577,0,20,2703751,151,2703951,19,2633551,37,2703951,147,13,0,1980-01-06T03:45:30
315967531,454000,2729577,0,20,2703751,151,2703951,19,2633551,37,2703951,158,13,0,1980-01-06T03:45:31
315967532,453900,2730577,0,20,2703751,151,2703951,19,2633551,37,2703951,169,13,0,1980-01-06T03:45:32
315967533,453900,2731577,0,20,2703751,151,2703951,19,2633551,37,2703951,179,13,0,1980-01-06T03:45:33
315967534,454000,2732577,0,20,2703751,151,2703951,19,2633551,37,2703951,190,13,0,1980-01-06T03:45:34
315967535,453900,2733577,0,20,2703751,151,2703951,19,2633551,37,2703951,202,13,0,1980-01-06T03:45:35
315967536,453900,2734577,0,20,2703751,151,2703951,19,2633551,37,2703951,212,13,0,1980-01-06T03:45:36
315967537,454000,2735577,0,20,2703751,151,2703951,19,2633551,37,2703951,223,13,0,1980-01-06T03:45:37
315967538,453900,2736577,0,20,2703751,151,2703951,19,2633551,37,2703951,234,13,0,1980-01-06T03:45:38
315967539,453900,2737577,0,20,2703751,151,2703951,19,2633551,37,2703951,244,13,0,1980-01-06T03:45:39
315967540,454000,2738577,0,20,2703751,151,2703951,19,2633551,37,2703951,0,13,0,1980-01-06T03:45:40
315967541,453900,2739577,0,20,2703751,151,2703951,19,2633551,37,2703951,11,13,0,1980-01-06T03:45:41
315967542,453900,2740577,0,20,2703751,151,2703951,19,2633551,37,2703951,21,13,0,1980-01-06T03:45:42
315967543,454000,2741577,0,20,2703751,151,2703951,19,2633551,37,2703951,32,13,0,1980-01-06T03:45:43
315967544,453900,2742577,0,20,2703751,151,2703951,19,2633551,37,2703951,43,13,0,1980-01-06T03:45:44
315967545,453900,2743577,0,20,2703751,151,2703951,19,2633551,37,2703951,54,13,0,1980-01-06T03:45:45
315967546,454000,2744577,0,20,2703751,151,2703951,19,2633551,37,2703951,65,13,0,1980-01-06T03:45:46
315967547,453900,2745577,0,20,2703751,151,2703951,19,2633551,37,2703951,76,13,0,1980-01-06T03:45:47
315967548,453900,2746577,0,20,2703751,151,2703951,19,2633551,37,2703951,86,13,0,1980-01-06T03:45:48
315967549,454000,2747577,0,20,2703751,151,2703951,19,2633551,37,2703951,97,13,0,1980-01-06T03:45:49
315967550,453900,2748577,0,20,2703751,151,2703951,19,2633551,37,2703951,109,13,0,1980-01-06T03:45:50
315967551,453900,2749577,0,20,2703751,151,2703951,19,2633551,37,2703951,119,13,0,1980-01-06T03:45:51
315967552,454000,2750577,0,20,2703751,151,2703951,19,2633551,37,2703951,130,13,0,1980-01-06T03:45:52
315967553,453900,2751577,0,20,2703751,151,2703951,19,2633551,37,2703951,141,13,0,1980-01-06T03:45:53
315967554,453900,2752577,0,20,2703751,151,2703951,19,2633551,37,2703951,151,13,0,1980-01-06T03:45:54
315967555,454000,2753577,0,20,2703751,151,2703951,19,2633551,37,2703951,163,13,0,1980-01-06T03:45:55
315967556,453900,2754577,0,20,2703751,151,2703951,19,2633551,37,2703951,174,13,0,1980-01-06T03:45:56
315967557,453900,2755577,0,20,2703751,151,2703951,19,2633551,37,2703951,184,13,0,1980-01-06T03:45:57
315967558,454000,2756577,0,20,2703751,151,2703951,19,2633551,37,2703951,195,13,0,1980-01-06T03:45:58
315967559,453900,2757577,0,20,2703751,151,2703951,19,2633551,37,2703951,206,13,0,1980-01-06T03:45:59
315967560,453900,2758577,0,20,2703751,151,2703951,19,2633551,37,2703951,217,13,0,1980-01-06T03:46:00
315967561,454000,2759577,0,20,2703751,151,2703951,19,2633551,37,2703951,228,13,0,1980-01-06T03:46:01
315967562,453900,2760577,0,20,2703751,151,2703951,19,2633551,37,2703951,239,13,0,1980-01-06T03:46:02
315967563,453900,2761577,0,20,2703751,151,2703951,19,2633551,37,2703951,249,13,0,1980-01-06T03:46:03
315967564,454000,2762577,0,20,2703751,151,2703951,19,2633551,37,2703951,4,13,0,1980-01-06T03:46:04
315967565,453900,2763577,0,20,2703751,151,2703951,19,2633551,37,2703951,16,13,0,1980-01-06T03:46:05
315967566,453900,2764577,0,20,2703751,151,2703951,19,2633551,37,2703951,26,13,0,1980-01-06T03:46:06
315967567,454000,2765577,0,20,2703751,151,2703951,19,2633551,37,2703951,37,13,0,1980-01-06T03:46:07
315967568,453900,2766577,0,20,2703751,151,2703951,19,2633551,37,2703951,48,13,0,1980-01-06T03:46:08
315967569,453900,2767577,0,20,2703751,151,2703951,19,2633551,37,2703951,58,13,0,1980-01-06T03:46:09
315967570,454000,2768577,0,20,2703751,151,2703951,19,2633551,37,2703951,70,13,0,1980-01-06T03:46:10
315967571,453900,2769577,0,20,2703751,151,2703951,19,2633551,37,2703951,81,13,0,1980-01-06T03:46:11
315967572,453900,2770577,0,20,2703751,151,2703951,19,2633551,37,2703951,91,13,0,1980-01-06T03:46:12
315967573,454000,2771577,0,20,2703751,151,2703951,19,2633551,37,2703951,102,13,0,1980-01-06T03:46:13
315967574,453900,2772577,0,20,2703751,151,2703951,19,2633551,37,2703951,113,13,0,1980-01-06T03:46:14
315967575,453900,2773577,0,20,2703751,151,2703951,19,2633551,37,2703951,124,13,0,1980-01-06T03:46:15
315967576,454000,2774577,0,20,2703751,151,2703951,19,2633551,37,2703951,135,13,0,1980-01-06T03:46:16
315967577,453900,2775577,0,20,2703751,151,2703951,19,2633551,37,2703951,146,13,0,1980-01-06T03:46:17
315967578,453900,2776577,0,20,2703751,151,2703951,19,2633551,37,2703951,156,13,0,1980-01-06T03:46:18
315967579,454000,2777577,0,20,2703751,151,2703951,19,2633551,37,2703951,167,13,0,1980-01-06T03:46:19
315967580,453900,2778577,0,20,2703751,151,2703951,19,2633551,37,2703951,179,13,0,1980-01-06T03:46:20
315967581,453900,2779577,0,20,2703751,151,2703951,19,2633551,37,2703951,189,13,0,1980-01-06T03:46:21
315967582,454000,2780577,0,20,2703751,151,2703951,19,2633551,37,2703951,200,13,0,1980-01-06T03:46:22
315967583,453900,2781577,0,20,2703751,151,2703951,19,2633551,37,2703951,211,13,0,1980-01-06T03:46:23
315967584,453900,2782577,0,20,2703751,151,2703951,19,2633551,37,2703951,221,13,0,1980-01-06T03:46:24
315967585,454000,2783577,0,20,2703751,151,2703951,19,2633551,37,2703951,233,13,0,1980-01-06T03:46:25
315967586,453900,2784577,0,20,2703751,151,2703951,19,2633551,37,2703951,244,13,0,1980-01-06T03:46:26
315967587,453900,2785577,0,20,2703751,151,2703951,19,2633551,37,2703951,254,13,0,1980-01-06T03:46:27
315967588,454000,2786577,0,20,2703751,151,2703951,19,2633551,37,2703951,9,13,0,1980-01-06T03:46:28
315967589,453900,2787577,0,20,2703751,151,2703951,19,2633551,37,2703951,20,13,0,1980-01-06T03:46:29
315967590,453900,2788577,0,20,2703751,151,2703951,19,2633551,37,2703951,31,13,0,1980-01-06T03:46:30
315967591,454000,2789577,0,20,2703751,151,2703951,19,2633551,37,2703951,42,13,0,1980-01-06T03:46:31
315967592,453900,2790577,0,20,2703751,151,2703951,19,2633551,37,2703951,53,13,0,1980-01-06T03:46:32
315967593,453900,2791577,0,20,2703751,151,2703951,19,2633551,37,2703951,63,13,0,1980-01-06T03:46:33
315967594,454000,2792577,3,21,2792551,151,2703951,20,2792551,37,2703951,74,13,0,1980-01-06T03:46:34
315967595,453900,2793577,3,21,2792551,151,2703951,20,2792551,37,2703951,86,13,0,1980-01-06T03:46:35
315967596,453900,2794577,3,21,2792551,151,2703951,20,2792551,37,2703951,96,13,0,1980-01-06T03:46:36
315967597,454000,2795577,3,21,2792551,151,2703951,20,2792551,37,2703951,107,13,0,1980-01-06T03:46:37
315967598,453900,2796577,3,21,2792551,151,2703951,20,2792551,37,2703951,118,13,0,1980-01-06T03:46:38
315967599,453900,2797577,3,21,2792551,151,2703951,20,2792551,37,2703951,128,13,0,1980-01-06T03:46:39
315967600,454000,2798577,3,21,2792551,151,2703951,20,2792551,37,2703951,140,13,0,1980-01-06T03:46:40
315967601,453900,2799577,3,21,2792551,151,2703951,20,2792551,37,2703951,151,13,0,1980-01-06T03:46:41
315967602,453900,2800577,3,21,2792551,151,2703951,20,2792551,37,2703951,161,13,0,1980-01-06T03:46:42
315967603,454000,2801577,3,21,2792551,151,2703951,20,2792551,37,2703951,172,13,0,1980-01-06T03:46:43
315967604,453900,2802577,3,21,2792551,151,2703951,20,2792551,37,2703951,183,13,0,1980-01-06T03:46:44
315967605,453900,2803577,1,26,2803551,151,2703951,20,2792551,38,2802751,194,13,0,1980-01-06T03:46:45
315967606,454000,2804577,1,31,2804551,151,2703951,20,2792551,38,2802751,205,13,0,1980-01-06T03:46:46
315967607,453900,2805577,1,36,2805551,151,2703951,20,2792551,38,2802751,216,13,0,1980-01-06T03:46:47
315967608,453900,2806577,1,41,2806551,151,2703951,20,2792551,38,2802751,226,13,0,1980-01-06T03:46:48
315967609,454000,2807577,1,46,2807551,151,2703951,20,2792551,38,2802751,237,13,0,1980-01-06T03:46:49
315967610,453900,2808577,1,51,2808551,151,2703951,20,2792551,38,2802751,249,13,0,1980-01-06T03:46:50
315967611,453900,2809577,1,56,2809551,151,2703951,20,2792551,38,2802751,3,13,0,1980-01-06T03:46:51
315967612,454000,2810577,1,61,2810551,151,2703951,20,2792551,38,2802751,14,13,0,1980-01-06T03:46:52
315967613,453900,2811577,1,66,2811551,151,2703951,20,2792551,38,2802751,25,13,0,1980-01-06T03:46:53
315967614,453900,2812577,1,71,2812551,151,2703951,20,2792551,38,2802751,35,13,0,1980-01-06T03:46:54
315967615,454000,2813577,1,76,2813551,151,2703951,20,2792551,38,2802751,47,13,0,1980-01-06T03:46:55
315967616,453900,2814577,1,81,2814551,151,2703951,20,2792551,38,2802751,58,13,0,1980-01-06T03:46:56
315967617,453900,2815577,1,86,2815551,151,2703951,20,2792551,38,2802751,68,13,0,1980-01-06T03:46:57
315967618,454000,2816577,1,91,2816551,151,2703951,20,2792551,38,2802751,79,13,0,1980-01-06T03:46:58
315967619,453900,2817577,1,96,2817551,151,2703951,20,2792551,38,2802751,90,13,0,1980-01-06T03:46:59
315967620,453900,2818577,1,101,2818551,151,2703951,20,2792551,38,2802751,101,13,0,1980-01-06T03:47:00
315967621,454000,2819577,1,106,2819551,151,2703951,20,2792551,38,2802751,112,13,0,1980-01-06T03:47:01
315967622,453900,2820577,1,111,2820551,151,2703951,20,2792551,38,2802751,123,13,0,1980-01-06T03:47:02
315967623,453900,2821577,1,116,2821551,151,2703951,20,2792551,38,2802751,133,13,0,1980-01-06T03:47:03
315967624,454000,2822577,1,121,2822551,151,2703951,20,2792551,38,2802751,144,13,0,1980-01-06T03:47:04
315967625,453900,2823577,1,126,2823551,151,2703951,20,2792551,38,2802751,156,13,0,1980-01-06T03:47:05
315967626,453900,2824577,1,131,2824551,151,2703951,20,2792551,38,2802751,166,13,0,1980-01-06T03:47:06
315967627,454000,2825577,1,136,2825551,151,2703951,20,2792551,38,2802751,177,13,0,1980-01-06T03:47:07
315967628,453900,2826577,1,141,2826551,151,2703951,20,2792551,38,2802751,188,13,0,1980-01-06T03:47:08
315967629,453900,2827577,1,146,2827551,151,2703951,20,2792551,38,2802751,198,13,0,1980-01-06T03:47:09
315967630,454000,2828577,1,151,2828551,151,2703951,20,2792551,38,2802751,210,13,0,1980-01-06T03:47:10
315967631,453900,2829577,1,156,2829551,151,2703951,20,2792551,38,2802751,221,13,0,1980-01-06T03:47:11
315967632,453900,2830577,1,161,2830551,151,2703951,20,2792551,38,2802751,231,13,0,1980-01-06T03:47:12
315967633,454000,2831577,1,166,2831551,151,2703951,20,2792551,38,2802751,242,13,0,1980-01-06T03:47:13
315967634,453900,2832577,1,171,2832551,151,2703951,20,2792551,38,2802751,253,13,0,1980-01-06T03:47:14
315967635,453900,2833577,1,176,2833551,151,2703951,20,2792551,38,2802751,8,13,0,1980-01-06T03:47:15
315967636,454000,2834577,1,181,2834551,151,2703951,20,2792551,38,2802751,19,13,0,1980-01-06T03:47:16
315967637,453900,2835577,1,186,2835551,151,2703951,20,2792551,38,2802751,30,13,0,1980-01-06T03:47:17
315967638,453900,2836577,1,191,2836551,151,2703951,20,2792551,38,2802751,40,13,0,1980-01-06T03:47:18
315967639,454000,2837577,1,196,2837551,151,2703951,20,2792551,38,2802751,51,13,0,1980-01-06T03:47:19
315967640,453900,2838577,1,201,2838551,151,2703951,20,2792551,38,2802751,63,13,0,1980-01-06T03:47:20
315967641,453900,2839577,1,206,2839551,151,2703951,20,2792551,38,2802751,73,13,0,1980-01-06T03:47:21
315967642,454000,2840577,1,211,2840551,151,2703951,20,2792551,38,2802751,84,13,0,1980-01-06T03:47:22
315967643,453900,2841577,1,216,2841551,151,2703951,20,2792551,38,2802751,95,13,0,1980-01-06T03:47:23
315967644,453900,2842577,1,221,2842551,151,2703951,20,2792551,38,2802751,105,13,0,1980-01-06T03:47:24
315967645,454000,2843577,1,226,2843551,151,2703951,20,2792551,38,2802751,117,13,0,1980-01-06T03:47:25
315967646,453900,2844577,1,231,2844551,151,2703951,20,2792551,38,2802751,128,13,0,1980-01-06T03:47:26
315967647,453900,2845577,1,236,2845551,151,2703951,20,2792551,38,2802751,138,13,0,1980-01-06T03:47:27
315967648,454000,2846577,1,241,2846551,151,2703951,20,2792551,38,2802751,149,13,0,1980-01-06T03:47:28
315967649,453900,2847577,1,246,2847551,151,2703951,20,2792551,38,2802751,160,13,0,1980-01-06T03:47:29
315967650,453900,2848577,1,251,2848551,151,2703951,20,2792551,38,2802751,171,13,0,1980-01-06T03:47:30
315967651,454000,2849577,1,0,2849551,151,2703951,20,2792551,38,2802751,182,13,0,1980-01-06T03:47:31
315967652,453900,2850577,1,5,2850551,151,2703951,20,2792551,38,2802751,193,13,0,1980-01-06T03:47:32
315967653,453900,2851577,1,10,2851551,151,2703951,20,2792551,38,2802751,203,13,0,1980-01-06T03:47:33
315967654,454000,2852577,1,15,2852551,151,2703951,20,2792551,38,2802751,214,13,0,1980-01-06T03:47:34
315967655,453900,2853577,1,20,2853551,151,2703951,20,2792551,38,2802751,226,13,0,1980-01-06T03:47:35
315967656,453900,2854577,1,25,2854551,151,2703951,20,2792551,38,2802751,236,13,0,1980-01-06T03:47:36
315967657,454000,2855577,1,30,2855551,151,2703951,20,2792551,38,2802751,247,13,0,1980-01-06T03:47:37
315967658,453900,2856577,1,35,2856551,151,2703951,20,2792551,38,2802751,2,13,0,1980-01-06T03:47:38
315967659,453900,2857577,1,40,2857551,151,2703951,20,2792551,38,2802751,12,13,0,1980-01-06T03:47:39
315967660,454000,2858577,1,45,2858551,151,2703951,20,2792551,38,2802751,24,13,0,1980-01-06T03:47:40
315967661,453900,2859577,1,50,2859551,151,2703951,20,2792551,38,2802751,35,13,0,1980-01-06T03:47:41
315967662,453900,2860577,1,55,2860551,151,2703951,20,2792551,38,2802751,45,13,0,1980-01-06T03:47:42
315967663,454000,2861577,1,60,2861551,151,2703951,20,2792551,38,2802751,56,13,0,1980-01-06T03:47:43
315967664,453900,2862577,1,65,2862551,151,2703951,20,2792551,38,2802751,67,13,0,1980-01-06T03:47:44
315967665,453900,2863577,0,66,2862751,152,2862951,20,2792551,39,2862951,78,13,0,1980-01-06T03:47:45
315967666,454000,2864577,0,66,2862751,152,2862951,20,2792551,39,2862951,89,13,0,1980-01-06T03:47:46
315967667,453900,2865577,0,66,2862751,152,2862951,20,2792551,39,2862951,100,13,0,1980-01-06T03:47:47
315967668,453900,2866577,0,66,2862751,152,2862951,20,2792551,39,2862951,110,13,0,1980-01-06T03:47:48
315967669,454000,2867577,0,66,2862751,152,2862951,20,2792551,39,2862951,121,13,0,1980-01-06T03:47:49
315967670,453900,2868577,0,66,2862751,152,2862951,20,2792551,39,2862951,133,13,0,1980-01-06T03:47:50
315967671,453900,2869577,0,66,2862751,152,2862951,20,2792551,39,2862951,143,13,0,1980-01-06T03:47:51
315967672,454000,2870577,0,66,2862751,152,2862951,20,2792551,39,2862951,154,13,0,1980-01-06T03:47:52
315967673,453900,2871577,0,66,2862751,152,2862951,20,2792551,39,2862951,165,13,0,1980-01-06T03:47:53
315967674,453900,2872577,0,66,2862751,152,2862951,20,2792551,39,2862951,175,13,0,1980-01-06T03:47:54
315967675,454000,2873577,0,66,2862751,152,2862951,20,2792551,39,2862951,187,13,0,1980-01-06T03:47:55
315967676,453900,2874577,0,66,2862751,152,2862951,20,2792551,39,2862951,198,13,0,1980-01-06T03:47:56
315967677,453900,2875577,0,66,2862751,152,2862951,20,2792551,39,2862951,208,13,0,1980-01-06T03:47:57
315967678,454000,2876577,0,66,2862751,152,2862951,20,2792551,39,2862951,219,13,0,1980-01-06T03:47:58
315967679,453900,2877577,0,66,2862751,152,2862951,20,2792551,39,2862951,230,13,0,1980-01-06T03:47:59
315967680,453900,2878577,0,66,2862751,152,2862951,20,2792551,39,2862951,241,13,0,1980-01-06T03:48:00
315967681,454000,2879577,0,66,2862751,152,2862951,20,2792551,39,2862951,252,13,0,1980-01-06T03:48:01
315967682,453900,2880577,0,66,2862751,152,2862951,20,2792551,39,2862951,7,13,0,1980-01-06T03:48:02
315967683,453900,2881577,0,66,2862751,152,2862951,20,2792551,39,2862951,17,13,0,1980-01-06T03:48:03
315967684,454000,2882577,0,66,2862751,152,2862951,20,2792551,39,2862951,28,13,0,1980-01-06T03:48:04
315967685,453900,2883577,0,66,2862751,152,2862951,20,2792551,39,2862951,40,13,0,1980-01-06T03:48:05
315967686,453900,2884577,0,66,2862751,152,2862951,20,2792551,39,2862951,50,13,0,1980-01-06T03:48:06
315967687,454000,2885577,0,66,2862751,152,2862951,20,2792551,39,2862951,61,13,0,1980-01-06T03:48:07
315967688,453900,2886577,0,66,2862751,152,2862951,20,2792551,39,2862951,72,13,0,1980-01-06T03:48:08
315967689,453900,2887577,0,66,2862751,152,2862951,20,2792551,39,2862951,82,13,0,1980-01-06T03:48:09
315967690,454000,2888577,0,66,2862751,152,2862951,20,2792551,39,2862951,94,13,0,1980-01-06T03:48:10
315967691,453900,2889577,0,66,2862751,152,2862951,20,2792551,39,2862951,105,13,0,1980-01-06T03:48:11
315967692,453900,2890577,0,66,2862751,152,2862951,20,2792551,39,2862951,115,13,0,1980-01-06T03:48:12
315967693,454000,2891577,0,66,2862751,152,2862951,20,2792551,39,2862951,126,13,0,1980-01-06T03:48:13
315967694,453900,2892577,0,66,2862751,152,2862951,20,2792551,39,2862951,137,13,0,1980-01-06T03:48:14
315967695,453900,2893577,0,66,2862751,152,2862951,20,2792551,39,2862951,148,13,0,1980-01-06T03:48:15
315967696,454000,2894577,0,66,2862751,152,2862951,20,2792551,39,2862951,159,13,0,1980-01-06T03:48:16
315967697,453900,2895577,0,66,2862751,152,2862951,20,2792551,39,2862951,170,13,0,1980-01-06T03:48:17
315967698,453900,2896577,0,66,2862751,152,2862951,20,2792551,39,2862951,180,13,0,1980-01-06T03:48:18
315967699,454000,2897577,0,66,2862751,152,2862951,20,2792551,39,2862951,191,13,0,1980-01-06T03:48:19
315967700,453900,2898577,0,66,2862751,152,2862951,20,2792551,39,2862951,203,13,0,1980-01-06T03:48:20
315967701,453900,2899577,0,66,2862751,152,2862951,20,2792551,39,2862951,213,13,0,1980-01-06T03:48:21
315967702,454000,2900577,0,66,2862751,152,2862951,20,2792551,39,2862951,224,13,0,1980-01-06T03:48:22
315967703,453900,2901577,0,66,2862751,152,2862951,20,2792551,39,2862951,235,13,0,1980-01-06T03:48:23
315967704,453900,2902577,0,66,2862751,152,2862951,20,2792551,39,2862951,245,13,0,1980-01-06T03:48:24
315967705,454000,2903577,0,66,2862751,152,2862951,20,2792551,39,2862951,1,13,0,1980-01-06T03:48:25
315967706,453900,2904577,0,66,2862751,152,2862951,20,2792551,39,2862951,12,13,0,1980-01-06T03:48:26
315967707,453900,2905577,0,66,2862751,152,2862951,20,2792551,39,2862951,22,13,0,1980-01-06T03:48:27
315967708,454000,2906577,0,66,2862751,152,2862951,20,2792551,39,2862951,33,13,0,1980-01-06T03:48:28
315967709,453900,2907577,0,66,2862751,152,2862951,20,2792551,39,2862951,44,13,0,1980-01-06T03:48:29
315967710,453900,2908577,0,66,2862751,152,2862951,20,2792551,39,2862951,55,13,0,1980-01-06T03:48:30
315967711,454000,2909577,0,66,2862751,152,2862951,20,2792551,39,2862951,66,13,0,1980-01-06T03:48:31
315967712,453900,2910577,0,66,2862751,152,2862951,20,2792551,39,2862951,77,13,0,1980-01-06T03:48:32
315967713,453900,2911577,0,66,2862751,152,2862951,20,2792551,39,2862951,87,13,0,1980-01-06T03:48:33
315967714,454000,2912577,0,66,2862751,152,2862951,20,2792551,39,2862951,98,13,0,1980-01-06T03:48:34
315967715,453900,2913577,0,66,2862751,152,2862951,20,2792551,39,2862951,110,13,0,1980-01-06T03:48:35
315967716,453900,2914577,0,66,2862751,152,2862951,20,2792551,39,2862951,120,13,0,1980-01-06T03:48:36
315967717,454000,2915577,0,66,2862751,152,2862951,20,2792551,39,2862951,131,13,0,1980-01-06T03:48:37
315967718,453900,2916577,0,66,2862751,152,2862951,20,2792551,39,2862951,142,13,0,1980-01-06T03:48:38
315967719,453900,2917577,0,66,2862751,152,2862951,20,2792551,39,2862951,152,13,0,1980-01-06T03:48:39
315967720,454000,2918577,0,66,2862751,152,2862951,20,2792551,39,2862951,164,13,0,1980-01-06T03:48:40
315967721,453900,2919577,0,66,2862751,152,2862951,20,2792551,39,2862951,175,13,0,1980-01-06T03:48:41
315967722,453900,2920577,0,66,2862751,152,2862951,20,2792551,39,2862951,185,13,0,1980-01-06T03:48:42
315967723,454000,2921577,0,66,2862751,152,2862951,20,2792551,39,2862951,196,13,0,1980-01-06T03:48:43
315967724,453900,2922577,0,66,2862751,152,2862951,20,2792551,39,2862951,207,13,0,1980-01-06T03:48:44
315967725,453900,2923577,0,66,2862751,152,2862951,20,2792551,39,2862951,218,13,0,1980-01-06T03:48:45
315967726,454000,2924577,0,66,2862751,152,2862951,20,2792551,39,2862951,229,13,0,1980-01-06T03:48:46
315967727,453900,2925577,0,66,2862751,152,2862951,20,2792551,39,2862951,240,13,0,1980-01-06T03:48:47
