time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315968771,649000,3967948,3967948,3967948,99071,9,-11,0,0,0,41,11,0,1980-01-06T04:06:11
315968772,769000,3969068,3969068,3969068,99087,9,-11,0,0,0,57,11,0,1980-01-06T04:06:12
315968773,885000,3970184,3970184,3970184,99103,9,-11,0,0,0,73,11,0,1980-01-06T04:06:13
315968775,1000,3971300,3971300,3971300,99118,9,-11,0,0,0,88,11,0,1980-01-06T04:06:15
315968776,117000,3972416,3972416,3972416,99135,9,-11,0,0,0,105,11,0,1980-01-06T04:06:16
315968777,232000,3973531,3973531,3973531,99151,9,-11,0,0,0,121,11,0,1980-01-06T04:06:17
315968778,347000,3974646,3974646,3974646,99167,9,-11,0,0,0,137,11,0,1980-01-06T04:06:18
315968779,463000,3975762,3975762,3975762,99183,9,-11,0,0,0,153,11,0,1980-01-06T04:06:19
315968780,579000,3976878,3976878,3976878,99199,9,-11,0,0,0,169,11,0,1980-01-06T04:06:20
315968781,695000,3977994,3977994,3977994,99215,9,-11,0,0,0,185,11,0,1980-01-06T04:06:21
315968782,815000,3979114,3979114,3979114,99231,9,-11,0,0,0,201,11,0,1980-01-06T04:06:22
315968783,931000,3980230,3980230,3980230,99246,9,-11,0,0,0,216,11,0,1980-01-06T04:06:23
315968785,47000,3981346,3981346,3981346,99261,9,-11,0,0,0,231,11,0,1980-01-06T04:06:25
315968786,163000,3982462,3982462,3982462,99278,9,-11,0,0,0,248,11,0,1980-01-06T04:06:26
315968787,280000,3983579,3983579,3983579,99294,9,-11,0,0,0,8,11,0,1980-01-06T04:06:27
315968788,396000,3984695,3984695,3984695,99310,9,-11,0,0,0,24,11,0,1980-01-06T04:06:28
315968789,512000,3985811,3985811,3985811,99326,9,-11,0,0,0,40,11,0,1980-01-06T04:06:29
315968790,628000,3986927,3986927,3986927,99342,9,-11,0,0,0,56,11,0,1980-01-06T04:06:30
315968791,747000,3988047,3988047,3988047,99358,9,-11,0,0,0,72,11,0,1980-01-06T04:06:31
315968792,864000,3989163,3989163,3989163,99374,9,-11,0,0,0,88,11,0,1980-01-06T04:06:32
315968793,980000,3990279,3990279,3990279,99389,9,-11,0,0,0,103,11,0,1980-01-06T04:06:33
315968795,96000,3991395,3991395,3991395,99405,9,-11,0,0,0,119,11,0,1980-01-06T04:06:35
315968796,211000,3992510,3992510,3992510,99421,9,-11,0,0,0,135,11,0,1980-01-06T04:06:36
315968798,0,3994299,3994299,3994299,99434,9,-11,0,0,0,148,11,0,1980-01-06T04:06:38
315968799,115000,3995414,3995414,3995414,99451,9,-11,0,0,0,165,11,0,1980-01-06T04:06:39
315968800,232000,3996531,3996531,3996531,99467,9,-11,0,0,0,181,11,0,1980-01-06T04:06:40
315968801,347000,3997647,3997647,3997647,99483,9,-11,0,0,0,197,11,0,1980-01-06T04:06:41
315968802,821000,3999120,3999120,3999120,99499,9,-11,0,0,0,213,11,0,1980-01-06T04:06:42
315968804,165000,4000465,4000465,4000465,99515,9,-11,0,0,0,229,11,0,1980-01-06T04:06:44
315968805,281000,4001581,4001581,4001581,99531,9,-11,0,0,0,245,11,0,1980-01-06T04:06:45
315968806,397000,4002696,4002696,4002696,99547,9,-11,0,0,0,5,11,0,1980-01-06T04:06:46
315968807,513000,4003813,4003813,4003813,99563,9,-11,0,0,0,21,11,0,1980-01-06T04:06:47
315968808,629000,4004929,4004929,4004929,99579,9,-11,0,0,0,37,11,0,1980-01-06T04:06:48
315968809,749000,4006048,4006048,4006048,99595,9,-11,0,0,0,53,11,0,1980-01-06T04:06:49
315968810,865000,4007165,4007165,4007165,99611,9,-11,0,0,0,69,11,0,1980-01-06T04:06:50
315968811,981000,4008280,4008280,4008280,99626,9,-11,0,0,0,84,11,0,1980-01-06T04:06:51
315968813,97000,4009397,4009397,4009397,99642,9,-11,0,0,0,100,11,0,1980-01-06T04:06:53
315968814,213000,4010513,4010513,4010513,99658,9,-11,0,0,0,116,11,0,1980-01-06T04:06:54
315968815,329000,4011629,4011629,4011629,99674,9,-11,0,0,0,132,11,0,1980-01-06T04:06:55
315968816,598000,4012898,4012898,4012898,99689,9,-11,0,0,0,147,11,0,1980-01-06T04:06:56
315968817,839000,4014138,4014138,4014138,99705,9,-11,0,0,0,163,11,0,1980-01-06T04:06:57
315968818,955000,4015254,4015254,4015254,99720,9,-11,0,0,0,178,11,0,1980-01-06T04:06:58
315968820,93000,4016392,4016392,4016392,99735,9,-11,0,0,0,193,11,0,1980-01-06T04:07:00
315968821,284000,4017584,4017584,4017584,99751,9,-11,0,0,0,209,11,0,1980-01-06T04:07:01
315968822,400000,4018700,4018700,4018700,99767,9,-11,0,0,0,225,11,0,1980-01-06T04:07:02
315968823,516000,4019815,4019815,4019815,99783,9,-11,0,0,0,241,11,0,1980-01-06T04:07:03
315968824,632000,4020932,4020932,4020932,99799,9,-11,0,0,0,1,11,0,1980-01-06T04:07:04
315968825,752000,4022051,4022051,4022051,99815,9,-11,0,0,0,17,11,0,1980-01-06T04:07:05
315968827,404000,4023704,4023704,4023704,99831,9,-11,0,0,0,33,11,0,1980-01-06T04:07:07
315968828,520000,4024820,4024820,4024820,99847,9,-11,0,0,0,49,11,0,1980-01-06T04:07:08
315968829,849000,4026148,4026148,4026148,99863,9,-11,0,0,0,65,11,0,1980-01-06T04:07:09
315968830,965000,4027264,4027264,4027264,99878,9,-11,0,0,0,80,11,0,1980-01-06T04:07:10
315968832,81000,4028380,4028380,4028380,99893,9,-11,0,0,0,95,11,0,1980-01-06T04:07:12
315968833,513000,4029812,4029812,4029812,99910,9,-11,0,0,0,112,11,0,1980-01-06T04:07:13
315968834,629000,4030928,4030928,4030928,99926,9,-11,0,0,0,128,11,0,1980-01-06T04:07:14
315968835,748000,4032047,4032047,4032047,99942,9,-11,0,0,0,144,11,0,1980-01-06T04:07:15
315968836,865000,4033164,4033164,4033164,99958,9,-11,0,0,0,160,11,0,1980-01-06T04:07:16
315968837,981000,4034280,4034280,4034280,99973,9,-11,0,0,0,175,11,0,1980-01-06T04:07:17
315968839,97000,4035396,4035396,4035396,99989,9,-11,0,0,0,191,11,0,1980-01-06T04:07:19
315968840,213000,4036512,4036512,4036512,100005,9,-11,0,0,0,207,11,0,1980-01-06T04:07:20
315968841,329000,4037628,4037628,4037628,100021,9,-11,0,0,0,223,11,0,1980-01-06T04:07:21
315968842,445000,4038744,4038744,4038744,100037,9,-11,0,0,0,239,11,0,1980-01-06T04:07:22
315968843,561000,4039860,4039860,4039860,100053,9,-11,0,0,0,255,11,0,1980-01-06T04:07:23
315968844,676000,4040975,4040975,4040975,100069,9,-11,0,0,0,15,11,0,1980-01-06T04:07:24
315968845,795000,4042094,4042094,4042094,100085,9,-11,0,0,0,31,11,0,1980-01-06T04:07:25
315968846,911000,4043210,4043210,4043210,100101,9,-11,0,0,0,47,11,0,1980-01-06T04:07:26
315968848,27000,4044326,4044326,4044326,100116,9,-11,0,0,0,62,11,0,1980-01-06T04:07:28
315968849,143000,4045442,4045442,4045442,100133,9,-11,0,0,0,79,11,0,1980-01-06T04:07:29
315968850,259000,4046558,4046558,4046558,100149,9,-11,0,0,0,95,11,0,1980-01-06T04:07:30
315968851,375000,4047674,4047674,4047674,100165,9,-11,0,0,0,111,11,0,1980-01-06T04:07:31
315968852,491000,4048790,4048790,4048790,100181,9,-11,0,0,0,127,11,0,1980-01-06T04:07:32
315968853,607000,4049906,4049906,4049906,100197,9,-11,0,0,0,143,11,0,1980-01-06T04:07:33
315968854,726000,4051025,4051025,4051025,100213,9,-11,0,0,0,159,11,0,1980-01-06T04:07:34
315968855,843000,4052142,4052142,4052142,100229,9,-11,0,0,0,175,11,0,1980-01-06T04:07:35
315968856,959000,4053258,4053258,4053258,100244,9,-11,0,0,0,190,11,0,1980-01-06T04:07:36
315968858,75000,4054374,4054374,4054374,100260,9,-11,0,0,0,206,11,0,1980-01-06T04:07:38
315968859,191000,4055490,4055490,4055490,100276,9,-11,0,0,0,222,11,0,1980-01-06T04:07:39
315968860,333000,4056632,4056632,4056632,100292,9,-11,0,0,0,238,11,0,1980-01-06T04:07:40
315968861,598000,4057897,4057897,4057897,100308,9,-11,0,0,0,254,11,0,1980-01-06T04:07:41
315968862,714000,4059013,4059013,4059013,100324,9,-11,0,0,0,14,11,0,1980-01-06T04:07:42
315968863,834000,4060133,4060133,4060133,100340,9,-11,0,0,0,30,11,0,1980-01-06T04:07:43
315968864,950000,4061249,4061249,4061249,100355,9,-11,0,0,0,45,11,0,1980-01-06T04:07:44
315968866,66000,4062365,4062365,4062365,100371,9,-11,0,0,0,61,11,0,1980-01-06T04:07:46
315968867,182000,4063481,4063481,4063481,100387,9,-11,0,0,0,77,11,0,1980-01-06T04:07:47
315968868,298000,4064597,4064597,4064597,100403,9,-11,0,0,0,93,11,0,1980-01-06T04:07:48
315968869,413000,4065712,4065712,4065712,100419,9,-11,0,0,0,109,11,0,1980-01-06T04:07:49
315968870,528000,4066827,4066827,4066827,100435,9,-11,0,0,0,125,11,0,1980-01-06T04:07:50
315968871,644000,4067943,4067943,4067943,100451,9,-11,0,0,0,141,11,0,1980-01-06T04:07:51
315968872,764000,4069063,4069063,4069063,100467,9,-11,0,0,0,157,11,0,1980-01-06T04:07:52
315968873,880000,4070179,4070179,4070179,100483,9,-11,0,0,0,173,11,0,1980-01-06T04:07:53
315968874,995000,4071294,4071294,4071294,100498,9,-11,0,0,0,188,11,0,1980-01-06T04:07:54
315968876,111000,4072410,4072410,4072410,100514,9,-11,0,0,0,204,11,0,1980-01-06T04:07:56
315968877,227000,4073526,4073526,4073526,100530,9,-11,0,0,0,220,11,0,1980-01-06T04:07:57
315968878,343000,4074642,4074642,4074642,100546,9,-11,0,0,0,236,11,0,1980-01-06T04:07:58
315968879,459000,4075758,4075758,4075758,100562,9,-11,0,0,0,252,11,0,1980-01-06T04:07:59
315968880,575000,4076874,4076874,4076874,100578,9,-11,0,0,0,12,11,0,1980-01-06T04:08:00
315968881,691000,4077990,4077990,4077990,100594,9,-11,0,0,0,28,11,0,1980-01-06T04:08:01
315968882,811000,4079110,4079110,4079110,100610,9,-11,0,0,0,44,11,0,1980-01-06T04:08:02
315968883,927000,4080226,4080226,4080226,100625,9,-11,0,0,0,59,11,0,1980-01-06T04:08:03
315968885,43000,4081342,4081342,4081342,100640,9,-11,0,0,0,74,11,0,1980-01-06T04:08:05
315968886,159000,4082458,4082458,4082458,100656,9,-11,0,0,0,90,11,0,1980-01-06T04:08:06
315968887,275000,4083574,4083574,4083574,100673,9,-11,0,0,0,107,11,0,1980-01-06T04:08:07
315968888,391000,4084690,4084690,4084690,100689,9,-11,0,0,0,123,11,0,1980-01-06T04:08:08
315968889,507000,4085806,4085806,4085806,100705,9,-11,0,0,0,139,11,0,1980-01-06T04:08:09
315968890,623000,4086922,4086922,4086922,100721,9,-11,0,0,0,155,11,0,1980-01-06T04:08:10
315968891,739000,4088038,4088038,4088038,100737,9,-11,0,0,0,171,11,0,1980-01-06T04:08:11
315968892,858000,4089157,4089157,4089157,100753,9,-11,0,0,0,187,11,0,1980-01-06T04:08:12
315968893,973000,4090272,4090272,4090272,100768,9,-11,0,0,0,202,11,0,1980-01-06T04:08:13
315968895,89000,4091388,4091388,4091388,100784,9,-11,0,0,0,218,11,0,1980-01-06T04:08:15
315968896,206000,4092505,4092505,4092505,100800,9,-11,0,0,0,234,11,0,1980-01-06T04:08:16
315968897,322000,4093621,4093621,4093621,100816,9,-11,0,0,0,250,11,0,1980-01-06T04:08:17
315968898,438000,4094737,4094737,4094737,100832,9,-11,0,0,0,10,11,0,1980-01-06T04:08:18
315968899,554000,4095853,4095853,4095853,100848,9,-11,0,0,0,26,11,0,1980-01-06T04:08:19
315968900,669000,4096968,4096968,4096968,100864,9,-11,0,0,0,42,11,0,1980-01-06T04:08:20
315968901,788000,4098087,4098087,4098087,100880,9,-11,0,0,0,58,11,0,1980-01-06T04:08:21
315968902,904000,4099203,4099203,4099203,100896,9,-11,0,0,0,74,11,0,1980-01-06T04:08:22
315968904,20000,4100319,4100319,4100319,100911,9,-11,0,0,0,89,11,0,1980-01-06T04:08:24
315968905,136000,4101435,4101435,4101435,100928,9,-11,0,0,0,106,11,0,1980-01-06T04:08:25
315968906,252000,4102551,4102551,4102551,100944,9,-11,0,0,0,122,11,0,1980-01-06T04:08:26
315968907,368000,4103667,4103667,4103667,100960,9,-11,0,0,0,138,11,0,1980-01-06T04:08:27
315968908,484000,4104783,4104783,4104783,100976,9,-11,0,0,0,154,11,0,1980-01-06T04:08:28
315968909,600000,4105899,4105899,4105899,100992,9,-11,0,0,0,170,11,0,1980-01-06T04:08:29
315968910,716000,4107015,4107015,4107015,101008,9,-11,0,0,0,186,11,0,1980-01-06T04:08:30
315968911,836000,4108135,4108135,4108135,101024,9,-11,0,0,0,202,11,0,1980-01-06T04:08:31
315968912,952000,4109251,4109251,4109251,101039,9,-11,0,0,0,217,11,0,1980-01-06T04:08:32
315968914,68000,4110367,4110367,4110367,101055,9,-11,0,0,0,233,11,0,1980-01-06T04:08:34
315968915,184000,4111483,4111483,4111483,101071,9,-11,0,0,0,249,11,0,1980-01-06T04:08:35
315968916,299000,4112598,4112598,4112598,101087,9,-11,0,0,0,9,11,0,1980-01-06T04:08:36
315968917,416000,4113715,4113715,4113715,101103,9,-11,0,0,0,25,11,0,1980-01-06T04:08:37
315968918,532000,4114831,4114831,4114831,101119,9,-11,0,0,0,41,11,0,1980-01-06T04:08:38
315968919,647000,4115946,4115946,4115946,101135,9,-11,0,0,0,57,11,0,1980-01-06T04:08:39
315968920,766000,4117065,4117065,4117065,101151,9,-11,0,0,0,73,11,0,1980-01-06T04:08:40
315968921,882000,4118181,4118181,4118181,101167,9,-11,0,0,0,89,11,0,1980-01-06T04:08:41
315968922,998000,4119297,4119297,4119297,101182,9,-11,0,0,0,104,11,0,1980-01-06T04:08:42
315968924,114000,4120413,4120413,4120413,101199,9,-11,0,0,0,121,11,0,1980-01-06T04:08:44
315968925,229000,4121528,4121528,4121528,101215,9,-11,0,0,0,137,11,0,1980-01-06T04:08:45
315968926,344000,4122643,4122643,4122643,101231,9,-11,0,0,0,153,11,0,1980-01-06T04:08:46
315968927,460000,4123759,4123759,4123759,101247,9,-11,0,0,0,169,11,0,1980-01-06T04:08:47
315968928,576000,4124875,4124875,4124875,101263,9,-11,0,0,0,185,11,0,1980-01-06T04:08:48
315968929,692000,4125991,4125991,4125991,101279,9,-11,0,0,0,201,11,0,1980-01-06T04:08:49
315968930,812000,4127111,4127111,4127111,101295,9,-11,0,0,0,217,11,0,1980-01-06T04:08:50
315968931,928000,4128227,4128227,4128227,101310,9,-11,0,0,0,232,11,0,1980-01-06T04:08:51
315968933,44000,4129343,4129343,4129343,101325,9,-11,0,0,0,247,11,0,1980-01-06T04:08:53
315968934,160000,4130459,4130459,4130459,101341,9,-11,0,0,0,7,11,0,1980-01-06T04:08:54
315968935,276000,4131575,4131575,4131575,101358,9,-11,0,0,0,24,11,0,1980-01-06T04:08:55
315968936,392000,4132691,4132691,4132691,101374,9,-11,0,0,0,40,11,0,1980-01-06T04:08:56
315968937,508000,4133807,4133807,4133807,101390,9,-11,0,0,0,56,11,0,1980-01-06T04:08:57
315968938,624000,4134923,4134923,4134923,101406,9,-11,0,0,0,72,11,0,1980-01-06T04:08:58
315968939,740000,4136039,4136039,4136039,101422,9,-11,0,0,0,88,11,0,1980-01-06T04:08:59
315968940,860000,4137159,4137159,4137159,101438,9,-11,0,0,0,104,11,0,1980-01-06T04:09:00
315968941,976000,4138275,4138275,4138275,101453,9,-11,0,0,0,119,11,0,1980-01-06T04:09:01
315968943,91000,4139390,4139390,4139390,101469,9,-11,0,0,0,135,11,0,1980-01-06T04:09:03
315968944,206000,4140505,4140505,4140505,101485,9,-11,0,0,0,151,11,0,1980-01-06T04:09:04
