time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315968768,508900,3965577,0,71,3631551,157,3641751,25,3631551,44,3641751,21,13,0,1980-01-06T04:06:08
315968769,508800,3966577,0,71,3631551,157,3641751,25,3631551,44,3641751,32,13,0,1980-01-06T04:06:09
315968770,508800,3967577,0,71,3631551,157,3641751,25,3631551,44,3641751,42,13,0,1980-01-06T04:06:10
315968771,508900,3968577,0,71,3631551,157,3641751,25,3631551,44,3641751,54,13,0,1980-01-06T04:06:11
315968772,508800,3969577,0,71,3631551,157,3641751,25,3631551,44,3641751,65,13,0,1980-01-06T04:06:12
315968773,508800,3970577,0,71,3631551,157,3641751,25,3631551,44,3641751,75,13,0,1980-01-06T04:06:13
315968774,508900,3971577,0,71,3631551,157,3641751,25,3631551,44,3641751,86,13,0,1980-01-06T04:06:14
315968775,508800,3972577,0,71,3631551,157,3641751,25,3631551,44,3641751,97,13,0,1980-01-06T04:06:15
315968776,508800,3973577,0,71,3631551,157,3641751,25,3631551,44,3641751,108,13,0,1980-01-06T04:06:16
315968777,508900,3974577,0,71,3631551,157,3641751,25,3631551,44,3641751,119,13,0,1980-01-06T04:06:17
315968778,508800,3975577,0,71,3631551,157,3641751,25,3631551,44,3641751,130,13,0,1980-01-06T04:06:18
315968779,508800,3976577,0,71,3631551,157,3641751,25,3631551,44,3641751,140,13,0,1980-01-06T04:06:19
315968780,508900,3977577,0,71,3631551,157,3641751,25,3631551,44,3641751,151,13,0,1980-01-06T04:06:20
315968781,508800,3978577,0,71,3631551,157,3641751,25,3631551,44,3641751,163,13,0,1980-01-06T04:06:21
315968782,508800,3979577,0,71,3631551,157,3641751,25,3631551,44,3641751,173,13,0,1980-01-06T04:06:22
315968783,508900,3980577,0,71,3631551,157,3641751,25,3631551,44,3641751,184,13,0,1980-01-06T04:06:23
315968784,508800,3981577,0,71,3631551,157,3641751,25,3631551,44,3641751,195,13,0,1980-01-06T04:06:24
315968785,508800,3982577,0,71,3631551,157,3641751,25,3631551,44,3641751,205,13,0,1980-01-06T04:06:25
315968786,508900,3983577,0,71,3631551,157,3641751,25,3631551,44,3641751,217,13,0,1980-01-06T04:06:26
315968787,508800,3984577,0,71,3631551,157,3641751,25,3631551,44,3641751,228,13,0,1980-01-06T04:06:27
315968788,508800,3985577,0,71,3631551,157,3641751,25,3631551,44,3641751,238,13,0,1980-01-06T04:06:28
315968789,508900,3986577,0,71,3631551,157,3641751,25,3631551,44,3641751,249,13,0,1980-01-06T04:06:29
315968790,508800,3987577,0,71,3631551,157,3641751,25,3631551,44,3641751,4,13,0,1980-01-06T04:06:30
315968791,508800,3988577,0,71,3631551,157,3641751,25,3631551,44,3641751,15,13,0,1980-01-06T04:06:31
315968792,508900,3989577,0,71,3631551,157,3641751,25,3631551,44,3641751,26,13,0,1980-01-06T04:06:32
315968793,508800,3990577,0,71,3631551,157,3641751,25,3631551,44,3641751,37,13,0,1980-01-06T04:06:33
315968794,508800,3991577,0,71,3631551,157,3641751,25,3631551,44,3641751,47,13,0,1980-01-06T04:06:34
315968795,508900,3992577,0,71,3631551,157,3641751,25,3631551,44,3641751,58,13,0,1980-01-06T04:06:35
315968796,508800,3993577,0,71,3631551,157,3641751,25,3631551,44,3641751,70,13,0,1980-01-06T04:06:36
315968797,508800,3994577,0,71,3631551,157,3641751,25,3631551,44,3641751,80,13,0,1980-01-06T04:06:37
315968798,508900,3995577,0,71,3631551,157,3641751,25,3631551,44,3641751,91,13,0,1980-01-06T04:06:38
315968799,508800,3996577,0,71,3631551,157,3641751,25,3631551,44,3641751,102,13,0,1980-01-06T04:06:39
315968800,508800,3997577,0,71,3631551,157,3641751,25,3631551,44,3641751,112,13,0,1980-01-06T04:06:40
315968801,508900,3998577,0,71,3631551,157,3641751,25,3631551,44,3641751,124,13,0,1980-01-06T04:06:41
315968802,508800,3999577,0,71,3631551,157,3641751,25,3631551,44,3641751,135,13,0,1980-01-06T04:06:42
315968803,664300,4000577,0,71,3631551,157,3641751,25,3631551,44,3641751,145,13,0,1980-01-06T04:06:43
315968804,664400,4001577,0,71,3631551,157,3641751,25,3631551,44,3641751,156,13,0,1980-01-06T04:06:44
315968805,664300,4002577,0,71,3631551,157,3641751,25,3631551,44,3641751,167,13,0,1980-01-06T04:06:45
315968806,664300,4003577,0,71,3631551,157,3641751,25,3631551,44,3641751,178,13,0,1980-01-06T04:06:46
315968807,664400,4004577,0,71,3631551,157,3641751,25,3631551,44,3641751,189,13,0,1980-01-06T04:06:47
315968808,664300,4005577,0,71,3631551,157,3641751,25,3631551,44,3641751,200,13,0,1980-01-06T04:06:48
315968809,664300,4006577,0,71,3631551,157,3641751,25,3631551,44,3641751,210,13,0,1980-01-06T04:06:49
315968810,664400,4007577,0,71,3631551,157,3641751,25,3631551,44,3641751,221,13,0,1980-01-06T04:06:50
315968811,664300,4008577,0,71,3631551,157,3641751,25,3631551,44,3641751,233,13,0,1980-01-06T04:06:51
315968812,664300,4009577,0,71,3631551,157,3641751,25,3631551,44,3641751,243,13,0,1980-01-06T04:06:52
315968813,664400,4010577,0,71,3631551,157,3641751,25,3631551,44,3641751,254,13,0,1980-01-06T04:06:53
315968814,664300,4011577,0,71,3631551,157,3641751,25,3631551,44,3641751,9,13,0,1980-01-06T04:06:54
315968815,664300,4012577,0,71,3631551,157,3641751,25,3631551,44,3641751,19,13,0,1980-01-06T04:06:55
315968816,664400,4013577,0,71,3631551,157,3641751,25,3631551,44,3641751,31,13,0,1980-01-06T04:06:56
315968817,664300,4014577,0,71,3631551,157,3641751,25,3631551,44,3641751,42,13,0,1980-01-06T04:06:57
315968818,664300,4015577,0,71,3631551,157,3641751,25,3631551,44,3641751,52,13,0,1980-01-06T04:06:58
315968819,664400,4016577,0,71,3631551,157,3641751,25,3631551,44,3641751,63,13,0,1980-01-06T04:06:59
315968820,664300,4017577,0,71,3631551,157,3641751,25,3631551,44,3641751,74,13,0,1980-01-06T04:07:00
315968821,664300,4018577,0,71,3631551,157,3641751,25,3631551,44,3641751,85,13,0,1980-01-06T04:07:01
315968822,664400,4019577,0,71,3631551,157,3641751,25,3631551,44,3641751,96,13,0,1980-01-06T04:07:02
315968823,664300,4020577,0,71,3631551,157,3641751,25,3631551,44,3641751,107,13,0,1980-01-06T04:07:03
315968824,664300,4021577,0,71,3631551,157,3641751,25,3631551,44,3641751,117,13,0,1980-01-06T04:07:04
315968825,664400,4022577,0,71,3631551,157,3641751,25,3631551,44,3641751,128,13,0,1980-01-06T04:07:05
315968826,664300,4023577,0,71,3631551,157,3641751,25,3631551,44,3641751,140,13,0,1980-01-06T04:07:06
315968827,664300,4024577,0,71,3631551,157,3641751,25,3631551,44,3641751,150,13,0,1980-01-06T04:07:07
315968828,664400,4025577,0,71,3631551,157,3641751,25,3631551,44,3641751,161,13,0,1980-01-06T04:07:08
315968829,664300,4026577,0,71,3631551,157,3641751,25,3631551,44,3641751,172,13,0,1980-01-06T04:07:09
315968830,664300,4027577,0,71,3631551,157,3641751,25,3631551,44,3641751,182,13,0,1980-01-06T04:07:10
315968831,664400,4028577,0,71,3631551,157,3641751,25,3631551,44,3641751,194,13,0,1980-01-06T04:07:11
315968832,664300,4029577,0,71,3631551,157,3641751,25,3631551,44,3641751,205,13,0,1980-01-06T04:07:12
315968833,664300,4030577,0,71,3631551,157,3641751,25,3631551,44,3641751,215,13,0,1980-01-06T04:07:13
315968834,664400,4031577,0,71,3631551,157,3641751,25,3631551,44,3641751,226,13,0,1980-01-06T04:07:14
315968835,664300,4032577,0,71,3631551,157,3641751,25,3631551,44,3641751,237,13,0,1980-01-06T04:07:15
315968836,664300,4033577,0,71,3631551,157,3641751,25,3631551,44,3641751,248,13,0,1980-01-06T04:07:16
315968837,664400,4034577,0,71,3631551,157,3641751,25,3631551,44,3641751,3,13,0,1980-01-06T04:07:17
315968838,664300,4035577,0,71,3631551,157,3641751,25,3631551,44,3641751,14,13,0,1980-01-06T04:07:18
315968839,664300,4036577,0,71,3631551,157,3641751,25,3631551,44,3641751,24,13,0,1980-01-06T04:07:19
315968840,664400,4037577,0,71,3631551,157,3641751,25,3631551,44,3641751,35,13,0,1980-01-06T04:07:20
315968841,664300,4038577,0,71,3631551,157,3641751,25,3631551,44,3641751,47,13,0,1980-01-06T04:07:21
315968842,664300,4039577,0,71,3631551,157,3641751,25,3631551,44,3641751,57,13,0,1980-01-06T04:07:22
315968843,664400,4040577,0,71,3631551,157,3641751,25,3631551,44,3641751,68,13,0,1980-01-06T04:07:23
315968844,664300,4041577,0,71,3631551,157,3641751,25,3631551,44,3641751,79,13,0,1980-01-06T04:07:24
315968845,664300,4042577,0,71,3631551,157,3641751,25,3631551,44,3641751,89,13,0,1980-01-06T04:07:25
315968846,664400,4043577,0,71,3631551,157,3641751,25,3631551,44,3641751,101,13,0,1980-01-06T04:07:26
315968847,664300,4044577,0,71,3631551,157,3641751,25,3631551,44,3641751,112,13,0,1980-01-06T04:07:27
315968848,664300,4045577,0,71,3631551,157,3641751,25,3631551,44,3641751,122,13,0,1980-01-06T04:07:28
315968849,664400,4046577,0,71,3631551,157,3641751,25,3631551,44,3641751,133,13,0,1980-01-06T04:07:29
315968850,664300,4047577,0,71,3631551,157,3641751,25,3631551,44,3641751,144,13,0,1980-01-06T04:07:30
315968851,664300,4048577,0,71,3631551,157,3641751,25,3631551,44,3641751,155,13,0,1980-01-06T04:07:31
315968852,664400,4049577,0,71,3631551,157,3641751,25,3631551,44,3641751,166,13,0,1980-01-06T04:07:32
315968853,664300,4050577,0,71,3631551,157,3641751,25,3631551,44,3641751,177,13,0,1980-01-06T04:07:33
315968854,664300,4051577,0,71,3631551,157,3641751,25,3631551,44,3641751,187,13,0,1980-01-06T04:07:34
315968855,664400,4052577,0,71,3631551,157,3641751,25,3631551,44,3641751,198,13,0,1980-01-06T04:07:35
315968856,664300,4053577,0,71,3631551,157,3641751,25,3631551,44,3641751,210,13,0,1980-01-06T04:07:36
315968857,664300,4054577,0,71,3631551,157,3641751,25,3631551,44,3641751,220,13,0,1980-01-06T04:07:37
315968858,664400,4055577,0,71,3631551,157,3641751,25,3631551,44,3641751,231,13,0,1980-01-06T04:07:38
315968859,664300,4056577,0,71,3631551,157,3641751,25,3631551,44,3641751,242,13,0,1980-01-06T04:07:39
315968860,664300,4057577,0,71,3631551,157,3641751,25,3631551,44,3641751,252,13,0,1980-01-06T04:07:40
315968861,664400,4058577,0,71,3631551,157,3641751,25,3631551,44,3641751,8,13,0,1980-01-06T04:07:41
315968862,664300,4059577,0,71,3631551,157,3641751,25,3631551,44,3641751,19,13,0,1980-01-06T04:07:42
315968863,664300,4060577,0,71,3631551,157,3641751,25,3631551,44,3641751,29,13,0,1980-01-06T04:07:43
315968864,664400,4061577,0,71,3631551,157,3641751,25,3631551,44,3641751,40,13,0,1980-01-06T04:07:44
315968865,664300,4062577,0,71,3631551,157,3641751,25,3631551,44,3641751,51,13,0,1980-01-06T04:07:45
315968866,664300,4063577,0,71,3631551,157,3641751,25,3631551,44,3641751,62,13,0,1980-01-06T04:07:46
315968867,664400,4064577,0,71,3631551,157,3641751,25,3631551,44,3641751,73,13,0,1980-01-06T04:07:47
315968868,664300,4065577,0,71,3631551,157,3641751,25,3631551,44,3641751,84,13,0,1980-01-06T04:07:48
315968869,664300,4066577,0,71,3631551,157,3641751,25,3631551,44,3641751,94,13,0,1980-01-06T04:07:49
315968870,664400,4067577,0,71,3631551,157,3641751,25,3631551,44,3641751,105,13,0,1980-01-06T04:07:50
315968871,664300,4068577,0,71,3631551,157,3641751,25,3631551,44,3641751,117,13,0,1980-01-06T04:07:51
315968872,664300,4069577,0,71,3631551,157,3641751,25,3631551,44,3641751,127,13,0,1980-01-06T04:07:52
315968873,664400,4070577,0,71,3631551,157,3641751,25,3631551,44,3641751,138,13,0,1980-01-06T04:07:53
315968874,664300,4071577,0,71,3631551,157,3641751,25,3631551,44,3641751,149,13,0,1980-01-06T04:07:54
315968875,664300,4072577,0,71,3631551,157,3641751,25,3631551,44,3641751,159,13,0,1980-01-06T04:07:55
315968876,664400,4073577,0,71,3631551,157,3641751,25,3631551,44,3641751,171,13,0,1980-01-06T04:07:56
315968877,664300,4074577,0,71,3631551,157,3641751,25,3631551,44,3641751,182,13,0,1980-01-06T04:07:57
315968878,664300,4075577,0,71,3631551,157,3641751,25,3631551,44,3641751,192,13,0,1980-01-06T04:07:58
315968879,664400,4076577,0,71,3631551,157,3641751,25,3631551,44,3641751,203,13,0,1980-01-06T04:07:59
315968880,664300,4077577,0,71,3631551,157,3641751,25,3631551,44,3641751,214,13,0,1980-01-06T04:08:00
315968881,664300,4078577,0,71,3631551,157,3641751,25,3631551,44,3641751,225,13,0,1980-01-06T04:08:01
315968882,664400,4079577,0,71,3631551,157,3641751,25,3631551,44,3641751,236,13,0,1980-01-06T04:08:02
315968883,664300,4080577,0,71,3631551,157,3641751,25,3631551,44,3641751,247,13,0,1980-01-06T04:08:03
315968884,664300,4081577,0,71,3631551,157,3641751,25,3631551,44,3641751,1,13,0,1980-01-06T04:08:04
315968885,664400,4082577,0,71,3631551,157,3641751,25,3631551,44,3641751,12,13,0,1980-01-06T04:08:05
315968886,664300,4083577,0,71,3631551,157,3641751,25,3631551,44,3641751,24,13,0,1980-01-06T04:08:06
315968887,664300,4084577,0,71,3631551,157,3641751,25,3631551,44,3641751,34,13,0,1980-01-06T04:08:07
315968888,664400,4085577,0,71,3631551,157,3641751,25,3631551,44,3641751,45,13,0,1980-01-06T04:08:08
315968889,664300,4086577,0,71,3631551,157,3641751,25,3631551,44,3641751,56,13,0,1980-01-06T04:08:09
315968890,664300,4087577,0,71,3631551,157,3641751,25,3631551,44,3641751,66,13,0,1980-01-06T04:08:10
315968891,664400,4088577,0,71,3631551,157,3641751,25,3631551,44,3641751,78,13,0,1980-01-06T04:08:11
315968892,664300,4089577,0,71,3631551,157,3641751,25,3631551,44,3641751,89,13,0,1980-01-06T04:08:12
315968893,664300,4090577,0,71,3631551,157,3641751,25,3631551,44,3641751,99,13,0,1980-01-06T04:08:13
315968894,664400,4091577,0,71,3631551,157,3641751,25,3631551,44,3641751,110,13,0,1980-01-06T04:08:14
315968895,664300,4092577,0,71,3631551,157,3641751,25,3631551,44,3641751,121,13,0,1980-01-06T04:08:15
315968896,664300,4093577,0,71,3631551,157,3641751,25,3631551,44,3641751,132,13,0,1980-01-06T04:08:16
315968897,664400,4094577,0,71,3631551,157,3641751,25,3631551,44,3641751,143,13,0,1980-01-06T04:08:17
315968898,664300,4095577,0,71,3631551,157,3641751,25,3631551,44,3641751,154,13,0,1980-01-06T04:08:18
315968899,664300,4096577,0,71,3631551,157,3641751,25,3631551,44,3641751,164,13,0,1980-01-06T04:08:19
315968900,664400,4097577,0,71,3631551,157,3641751,25,3631551,44,3641751,175,13,0,1980-01-06T04:08:20
315968901,664300,4098577,0,71,3631551,157,3641751,25,3631551,44,3641751,187,13,0,1980-01-06T04:08:21
315968902,664300,4099577,0,71,3631551,157,3641751,25,3631551,44,3641751,197,13,0,1980-01-06T04:08:22
315968903,664400,4100577,0,71,3631551,157,3641751,25,3631551,44,3641751,208,13,0,1980-01-06T04:08:23
315968904,664300,4101577,0,71,3631551,157,3641751,25,3631551,44,3641751,219,13,0,1980-01-06T04:08:24
315968905,664300,4102577,0,71,3631551,157,3641751,25,3631551,44,3641751,229,13,0,1980-01-06T04:08:25
315968906,664400,4103577,0,71,3631551,157,3641751,25,3631551,44,3641751,241,13,0,1980-01-06T04:08:26
315968907,664300,4104577,0,71,3631551,157,3641751,25,3631551,44,3641751,252,13,0,1980-01-06T04:08:27
315968908,664300,4105577,0,71,3631551,157,3641751,25,3631551,44,3641751,6,13,0,1980-01-06T04:08:28
315968909,664400,4106577,0,71,3631551,157,3641751,25,3631551,44,3641751,17,13,0,1980-01-06T04:08:29
315968910,664300,4107577,0,71,3631551,157,3641751,25,3631551,44,3641751,28,13,0,1980-01-06T04:08:30
315968911,664300,4108577,0,71,3631551,157,3641751,25,3631551,44,3641751,39,13,0,1980-01-06T04:08:31
315968912,664400,4109577,0,71,3631551,157,3641751,25,3631551,44,3641751,50,13,0,1980-01-06T04:08:32
315968913,664300,4110577,0,71,3631551,157,3641751,25,3631551,44,3641751,61,13,0,1980-01-06T04:08:33
315968914,664300,4111577,0,71,3631551,157,3641751,25,3631551,44,3641751,71,13,0,1980-01-06T04:08:34
315968915,664400,4112577,0,71,3631551,157,3641751,25,3631551,44,3641751,82,13,0,1980-01-06T04:08:35
315968916,664300,4113577,0,71,3631551,157,3641751,25,3631551,44,3641751,94,13,0,1980-01-06T04:08:36
315968917,664300,4114577,0,71,3631551,157,3641751,25,3631551,44,3641751,104,13,0,1980-01-06T04:08:37
315968918,664400,4115577,0,71,3631551,157,3641751,25,3631551,44,3641751,115,13,0,1980-01-06T04:08:38
315968919,664300,4116577,0,71,3631551,157,3641751,25,3631551,44,3641751,126,13,0,1980-01-06T04:08:39
315968920,664300,4117577,0,71,3631551,157,3641751,25,3631551,44,3641751,136,13,0,1980-01-06T04:08:40
315968921,664400,4118577,0,71,3631551,157,3641751,25,3631551,44,3641751,148,13,0,1980-01-06T04:08:41
315968922,664300,4119577,0,71,3631551,157,3641751,25,3631551,44,3641751,159,13,0,1980-01-06T04:08:42
315968923,664300,4120577,0,71,3631551,157,3641751,25,3631551,44,3641751,169,13,0,1980-01-06T04:08:43
315968924,664400,4121577,0,71,3631551,157,3641751,25,3631551,44,3641751,180,13,0,1980-01-06T04:08:44
315968925,664300,4122577,0,71,3631551,157,3641751,25,3631551,44,3641751,191,13,0,1980-01-06T04:08:45
315968926,664300,4123577,0,71,3631551,157,3641751,25,3631551,44,3641751,202,13,0,1980-01-06T04:08:46
315968927,664400,4124577,0,71,3631551,157,3641751,25,3631551,44,3641751,213,13,0,1980-01-06T04:08:47
315968928,664300,4125577,0,71,3631551,157,3641751,25,3631551,44,3641751,224,13,0,1980-01-06T04:08:48
315968929,664300,4126577,0,71,3631551,157,3641751,25,3631551,44,3641751,234,13,0,1980-01-06T04:08:49
315968930,664400,4127577,0,71,3631551,157,3641751,25,3631551,44,3641751,245,13,0,1980-01-06T04:08:50
315968931,664300,4128577,0,71,3631551,157,3641751,25,3631551,44,3641751,1,13,0,1980-01-06T04:08:51
315968932,664300,4129577,0,71,3631551,157,3641751,25,3631551,44,3641751,11,13,0,1980-01-06T04:08:52
315968933,664400,4130577,0,71,3631551,157,3641751,25,3631551,44,3641751,22,13,0,1980-01-06T04:08:53
315968934,664300,4131577,0,71,3631551,157,3641751,25,3631551,44,3641751,33,13,0,1980-01-06T04:08:54
315968935,664300,4132577,0,71,3631551,157,3641751,25,3631551,44,3641751,43,13,0,1980-01-06T04:08:55
315968936,664400,4133577,0,71,3631551,157,3641751,25,3631551,44,3641751,55,13,0,1980-01-06T04:08:56
315968937,664300,4134577,0,71,3631551,157,3641751,25,3631551,44,3641751,66,13,0,1980-01-06T04:08:57
315968938,664300,4135577,0,71,3631551,157,3641751,25,3631551,44,3641751,76,13,0,1980-01-06T04:08:58
315968939,664400,4136577,0,71,3631551,157,3641751,25,3631551,44,3641751,87,13,0,1980-01-06T04:08:59
315968940,664300,4137577,0,71,3631551,157,3641751,25,3631551,44,3641751,98,13,0,1980-01-06T04:09:00
315968941,664300,4138577,0,71,3631551,157,3641751,25,3631551,44,3641751,109,13,0,1980-01-06T04:09:01
315968942,664400,4139577,0,71,3631551,157,3641751,25,3631551,44,3641751,120,13,0,1980-01-06T04:09:02
315968943,664300,4140577,0,71,3631551,157,3641751,25,3631551,44,3641751,131,13,0,1980-01-06T04:09:03
315968944,664300,4141577,0,71,3631551,157,3641751,25,3631551,44,3641751,141,13,0,1980-01-06T04:09:04
315968945,664400,4142577,0,71,3631551,157,3641751,25,3631551,44,3641751,152,13,0,1980-01-06T04:09:05
315968946,664300,4143577,0,71,3631551,157,3641751,25,3631551,44,3641751,164,13,0,1980-01-06T04:09:06
315968947,664300,4144577,0,71,3631551,157,3641751,25,3631551,44,3641751,174,13,0,1980-01-06T04:09:07
315968948,664400,4145577,0,71,3631551,157,3641751,25,3631551,44,3641751,185,13,0,1980-01-06T04:09:08
315968949,664300,4146577,0,71,3631551,157,3641751,25,3631551,44,3641751,196,13,0,1980-01-06T04:09:09
315968950,664300,4147577,0,71,3631551,157,3641751,25,3631551,44,3641751,206,13,0,1980-01-06T04:09:10
315968951,664400,4148577,0,71,3631551,157,3641751,25,3631551,44,3641751,218,13,0,1980-01-06T04:09:11
315968952,664300,4149577,0,71,3631551,157,3641751,25,3631551,44,3641751,229,13,0,1980-01-06T04:09:12
315968953,664300,4150577,0,71,3631551,157,3641751,25,3631551,44,3641751,239,13,0,1980-01-06T04:09:13
315968954,664400,4151577,0,71,3631551,157,3641751,25,3631551,44,3641751,250,13,0,1980-01-06T04:09:14
315968955,664300,4152577,0,71,3631551,157,3641751,25,3631551,44,3641751,5,13,0,1980-01-06T04:09:15
315968956,664300,4153577,0,71,3631551,157,3641751,25,3631551,44,3641751,16,13,0,1980-01-06T04:09:16
315968957,664400,4154577,0,71,3631551,157,3641751,25,3631551,44,3641751,27,13,0,1980-01-06T04:09:17
315968958,664300,4155577,0,71,3631551,157,3641751,25,3631551,44,3641751,38,13,0,1980-01-06T04:09:18
315968959,664300,4156577,0,71,3631551,157,3641751,25,3631551,44,3641751,48,13,0,1980-01-06T04:09:19
315968960,664400,4157577,0,71,3631551,157,3641751,25,3631551,44,3641751,59,13,0,1980-01-06T04:09:20
315968961,664300,4158577,0,71,3631551,157,3641751,25,3631551,44,3641751,71,13,0,1980-01-06T04:09:21
315968962,664300,4159577,0,71,3631551,157,3641751,25,3631551,44,3641751,81,13,0,1980-01-06T04:09:22
315968963,664400,4160577,0,71,3631551,157,3641751,25,3631551,44,3641751,92,13,0,1980-01-06T04:09:23
