time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
1633366440,723300,3871753,4065,3684,3254,3,0.09129049628973007,3904,280,105,2,0.2979138195514679,4053,3066,2502,3,0.0063262516632676125,251,13,0,2021-10-04T19:54:00
1633366441,723300,3872753,4071,3691,3264,3,0.09013231098651886,3910,282,105,2,0.3001416325569153,4060,3075,2511,3,0.006219123024493456,7,13,0,2021-10-04T19:54:01
1633366442,723300,3873753,4060,3687,3264,3,0.09013231098651886,3902,285,107,2,0.3034868836402893,4049,3084,2525,3,0.006055640522390604,20,13,0,2021-10-04T19:54:02
1633366443,723300,3874753,4066,3695,3270,3,0.08943954855203629,3909,286,106,2,0.3046029508113861,4056,3091,2531,3,0.005986734293401241,31,13,0,2021-10-04T19:54:03
1633366444,723300,3875753,4065,3694,3270,3,0.08943954855203629,3909,286,107,2,0.3046029508113861,4056,3091,2531,3,0.005986734293401241,43,13,0,2021-10-04T19:54:04
1633366445,723300,3876753,4060,3685,3260,3,0.09059504419565201,3902,286,106,2,0.3046029508113861,4050,3081,2523,3,0.0060787624679505825,55,13,0,2021-10-04T19:54:05
1633366446,723300,3877753,4061,3686,3262,3,0.09036359190940857,3901,285,107,2,0.3034868836402893,4050,3081,2523,3,0.0060787624679505825,66,13,0,2021-10-04T19:54:06
1633366447,723300,3878753,4063,3687,3262,3,0.09036359190940857,3902,285,106,2,0.3034868836402893,4050,3083,2523,3,0.0060787624679505825,79,13,0,2021-10-04T19:54:07
1633366448,723300,3879753,4059,3684,3262,3,0.09036359190940857,3901,285,107,2,0.3034868836402893,4050,3082,2524,3,0.0060671912506222725,91,13,0,2021-10-04T19:54:08
1633366449,723300,3880753,4062,3685,3260,3,0.09059504419565201,3901,285,106,2,0.3034868836402893,4049,3079,2522,3,0.0060903518460690975,102,13,0,2021-10-04T19:54:09
1633366450,723300,3881753,4066,3691,3266,3,0.08990121632814407,3908,287,107,2,0.30571943521499634,4055,3090,2530,3,0.005998171865940094,114,13,0,2021-10-04T19:54:10
1633366451,723300,3882753,4065,3691,3266,3,0.08990121632814407,3907,286,107,2,0.3046029508113861,4056,3087,2529,3,0.006009626667946577,126,13,0,2021-10-04T19:54:11
1633366452,723300,3883753,4059,3683,3258,3,0.09082669764757156,3901,285,107,2,0.3034868836402893,4050,3079,2520,3,0.006113589741289616,138,13,0,2021-10-04T19:54:12
1633366453,723300,3884753,4065,3691,3266,3,0.08990121632814407,3909,286,107,2,0.3046029508113861,4055,3087,2527,3,0.006032595410943031,150,13,0,2021-10-04T19:54:13
1633366454,723300,3885753,4060,3685,3259,3,0.09071084856987,3902,285,107,2,0.3034868836402893,4052,3081,2521,3,0.0061019607819616795,162,13,0,2021-10-04T19:54:14
1633366455,723300,3886753,4060,3685,3259,3,0.09071084856987,3901,286,106,2,0.3046029508113861,4050,3079,2521,3,0.0061019607819616795,173,13,0,2021-10-04T19:54:15
1633366456,723300,3887753,4059,3685,3260,3,0.09059504419565201,3902,285,106,2,0.3034868836402893,4049,3079,2520,3,0.006113589741289616,185,13,0,2021-10-04T19:54:16
1633366457,723300,3888753,4060,3685,3260,3,0.09059504419565201,3902,287,108,2,0.30571943521499634,4050,3080,2522,3,0.0060903518460690975,198,13,0,2021-10-04T19:54:17
1633366458,723300,3889753,4065,3691,3265,3,0.09001674503087997,3906,286,107,2,0.3046029508113861,4055,3085,2527,3,0.006032595410943031,209,13,0,2021-10-04T19:54:18
1633366459,723300,3890753,4066,3693,3265,3,0.09001674503087997,3907,286,107,2,0.3046029508113861,4056,3086,2527,3,0.006032595410943031,221,13,0,2021-10-04T19:54:19
1633366460,723300,3891753,4066,3691,3264,3,0.09013231098651886,3904,286,107,2,0.3046029508113861,4053,3081,2523,3,0.0060787624679505825,233,13,0,2021-10-04T19:54:20
1633366461,723300,3892753,4065,3690,3264,3,0.09013231098651886,3907,286,107,2,0.3046029508113861,4055,3085,2526,3,0.006044107489287853,244,13,0,2021-10-04T19:54:21
1633366462,723300,3893753,4060,3684,3261,3,0.0904792919754982,3902,286,106,2,0.3046029508113861,4050,3078,2520,3,0.006113589741289616,1,13,0,2021-10-04T19:54:22
1633366463,723300,3894753,4060,3685,3259,3,0.09071084856987,3902,285,107,2,0.3034868836402893,4050,3078,2520,3,0.006113589741289616,13,13,0,2021-10-04T19:54:23
1633366464,723300,3895753,4059,3684,3259,3,0.09071084856987,3901,286,106,2,0.3046029508113861,4049,3077,2520,3,0.006113589741289616,24,13,0,2021-10-04T19:54:24
1633366465,723300,3896753,4060,3685,3262,3,0.09036359190940857,3901,285,107,2,0.3034868836402893,4050,3079,2519,3,0.006125237327069044,36,13,0,2021-10-04T19:54:25
1633366466,723300,3897753,4066,3691,3267,3,0.08978573232889175,3907,285,107,2,0.3034868836402893,4057,3085,2525,3,0.006055640522390604,48,13,0,2021-10-04T19:54:26
1633366467,723300,3898753,4063,3686,3258,3,0.09082669764757156,3901,285,107,2,0.3034868836402893,4050,3077,2518,3,0.0061369058676064014,60,13,0,2021-10-04T19:54:27
1633366468,723300,3899753,4068,3690,3267,3,0.08978573232889175,3908,285,107,2,0.3034868836402893,4058,3086,2526,3,0.006044107489287853,72,13,0,2021-10-04T19:54:28
1633366469,723300,3900753,4064,3690,3266,3,0.08990121632814407,3910,286,107,2,0.3046029508113861,4056,3086,2526,3,0.006044107489287853,84,13,0,2021-10-04T19:54:29
1633366470,723300,3901753,4060,3685,3259,3,0.09071084856987,3902,285,107,2,0.3034868836402893,4050,3079,2518,3,0.0061369058676064014,95,13,0,2021-10-04T19:54:30
1633366471,723300,3902753,4062,3685,3259,3,0.09071084856987,3902,285,107,2,0.3034868836402893,4050,3079,2518,3,0.0061369058676064014,107,13,0,2021-10-04T19:54:31
1633366472,723300,3903753,4062,3684,3260,3,0.09059504419565201,3903,285,107,2,0.3034868836402893,4049,3078,2517,3,0.006148593034595251,120,13,0,2021-10-04T19:54:32
1633366473,723300,3904753,4060,3687,3262,3,0.09036359190940857,3902,286,107,2,0.3046029508113861,4052,3079,2518,3,0.0061369058676064014,131,13,0,2021-10-04T19:54:33
1633366474,723300,3905753,4065,3686,3259,3,0.09071084856987,3902,285,106,2,0.3034868836402893,4050,3079,2518,3,0.0061369058676064014,143,13,0,2021-10-04T19:54:34
1633366475,723300,3906753,4065,3690,3267,3,0.08978573232889175,3907,287,108,2,0.30571943521499634,4055,3084,2525,3,0.006055640522390604,155,13,0,2021-10-04T19:54:35
1633366476,723300,3907753,4065,3690,3265,3,0.09001674503087997,3908,286,106,2,0.3046029508113861,4055,3085,2524,3,0.0060671912506222725,166,13,0,2021-10-04T19:54:36
1633366477,723300,3908753,4061,3684,3258,3,0.09082669764757156,3902,285,107,2,0.3034868836402893,4050,3074,2515,3,0.006172023713588715,179,13,0,2021-10-04T19:54:37
1633366478,723300,3909753,4060,3684,3260,3,0.09059504419565201,3904,285,106,2,0.3034868836402893,4049,3078,2516,3,0.006160297896713018,191,13,0,2021-10-04T19:54:38
1633366479,723300,3910753,4062,3684,3261,3,0.0904792919754982,3901,285,106,2,0.3034868836402893,4048,3075,2517,3,0.006148593034595251,202,13,0,2021-10-04T19:54:39
1633366480,723300,3911753,4060,3684,3259,3,0.09071084856987,3901,286,108,2,0.3046029508113861,4052,3079,2516,3,0.006160297896713018,214,13,0,2021-10-04T19:54:40
1633366481,723300,3912753,4060,3687,3260,3,0.09059504419565201,3902,285,106,2,0.3034868836402893,4050,3077,2518,3,0.0061369058676064014,226,13,0,2021-10-04T19:54:41
1633366482,723300,3913753,4065,3690,3267,3,0.08978573232889175,3908,285,106,2,0.3034868836402893,4057,3085,2524,3,0.0060671912506222725,238,13,0,2021-10-04T19:54:42
1633366483,723300,3914753,4068,3693,3266,3,0.08990121632814407,3907,287,107,2,0.30571943521499634,4054,3084,2523,3,0.0060787624679505825,250,13,0,2021-10-04T19:54:43
1633366484,723300,3915753,4065,3687,3263,3,0.09024792909622192,3904,286,106,2,0.3046029508113861,4050,3076,2517,3,0.006148593034595251,6,13,0,2021-10-04T19:54:44
1633366485,723300,3916753,4068,3690,3265,3,0.09001674503087997,3907,286,107,2,0.3046029508113861,4056,3083,2523,3,0.0060787624679505825,17,13,0,2021-10-04T19:54:45
1633366486,723300,3917753,4059,3683,3258,3,0.09082669764757156,3902,286,108,2,0.3046029508113861,4051,3073,2514,3,0.006183769553899765,29,13,0,2021-10-04T19:54:46
1633366487,723300,3918753,4063,3684,3260,3,0.09059504419565201,3901,285,107,2,0.3034868836402893,4049,3077,2517,3,0.006148593034595251,42,13,0,2021-10-04T19:54:47
1633366488,723300,3919753,4062,3686,3262,3,0.09036359190940857,3903,285,107,2,0.3034868836402893,4050,3076,2517,3,0.006148593034595251,53,13,0,2021-10-04T19:54:48
1633366489,723300,3920753,4062,3685,3261,3,0.0904792919754982,3903,286,106,2,0.3046029508113861,4050,3077,2517,3,0.006148593034595251,65,13,0,2021-10-04T19:54:49
1633366490,723300,3921753,4065,3691,3268,3,0.08967030048370361,3909,287,108,2,0.30571943521499634,4056,3084,2524,3,0.0060671912506222725,77,13,0,2021-10-04T19:54:50
1633366491,723300,3922753,4063,3685,3261,3,0.0904792919754982,3902,286,106,2,0.3046029508113861,4050,3075,2515,3,0.006172023713588715,88,13,0,2021-10-04T19:54:51
1633366492,723300,3923753,4068,3690,3263,3,0.09024792909622192,3910,286,107,2,0.3046029508113861,4057,3080,2517,3,0.006148593034595251,101,13,0,2021-10-04T19:54:52
1633366493,723300,3924753,4066,3690,3263,3,0.09024792909622192,3908,285,106,2,0.3034868836402893,4057,3079,2517,3,0.006148593034595251,113,13,0,2021-10-04T19:54:53
1633366494,723300,3925753,4062,3684,3256,3,0.09105850011110306,3904,284,106,2,0.3023712933063507,4053,3071,2508,3,0.006254654843360186,124,13,0,2021-10-04T19:54:54
1633366495,723300,3926753,4064,3684,3257,3,0.09094256907701492,3901,284,106,2,0.3023712933063507,4053,3072,2512,3,0.006207319907844067,136,13,0,2021-10-04T19:54:55
1633366496,723300,3927753,4064,3687,3260,3,0.09059504419565201,3904,284,106,2,0.3023712933063507,4053,3073,2513,3,0.006195534951984882,148,13,0,2021-10-04T19:54:56
1633366497,723300,3928753,4064,3687,3260,3,0.09059504419565201,3903,284,106,2,0.3023712933063507,4052,3073,2511,3,0.006219123024493456,160,13,0,2021-10-04T19:54:57
1633366498,723300,3929753,4061,3687,3260,3,0.09059504419565201,3903,284,106,2,0.3023712933063507,4050,3074,2512,3,0.006207319907844067,172,13,0,2021-10-04T19:54:58
1633366499,723300,3930753,4069,3691,3265,3,0.09001674503087997,3908,284,106,2,0.3023712933063507,4058,3080,2519,3,0.006125237327069044,184,13,0,2021-10-04T19:54:59
1633366500,723300,3931753,4069,3691,3264,3,0.09013231098651886,3906,285,106,2,0.3034868836402893,4058,3080,2520,3,0.006113589741289616,195,13,0,2021-10-04T19:55:00
1633366501,723300,3932753,4061,3684,3256,3,0.09105850011110306,3901,284,107,2,0.3023712933063507,4053,3073,2510,3,0.006230947095900774,207,13,0,2021-10-04T19:55:01
1633366502,723300,3933753,4070,3690,3264,3,0.09013231098651886,3910,285,107,2,0.3034868836402893,4057,3082,2519,3,0.006125237327069044,220,13,0,2021-10-04T19:55:02
1633366503,723300,3934753,4063,3685,3260,3,0.09059504419565201,3904,284,106,2,0.3023712933063507,4051,3075,2513,3,0.006195534951984882,231,13,0,2021-10-04T19:55:03
1633366504,723300,3935753,4062,3685,3258,3,0.09082669764757156,3902,284,106,2,0.3023712933063507,4054,3073,2513,3,0.006195534951984882,243,13,0,2021-10-04T19:55:04
1633366505,723300,3936753,4062,3684,3258,3,0.09082669764757156,3903,284,106,2,0.3023712933063507,4052,3074,2514,3,0.006183769553899765,255,13,0,2021-10-04T19:55:05
1633366506,723300,3937753,4062,3684,3258,3,0.09082669764757156,3904,283,106,2,0.3012562096118927,4050,3075,2513,3,0.006195534951984882,10,13,0,2021-10-04T19:55:06
1633366507,723300,3938753,4070,3691,3265,3,0.09001674503087997,3907,285,107,2,0.3034868836402893,4059,3082,2521,3,0.0061019607819616795,23,13,0,2021-10-04T19:55:07
1633366508,723300,3939753,4061,3682,3257,3,0.09094256907701492,3903,284,106,2,0.3023712933063507,4054,3076,2516,3,0.006160297896713018,35,13,0,2021-10-04T19:55:08
1633366509,723300,3940753,4067,3691,3264,3,0.09013231098651886,3910,285,107,2,0.3034868836402893,4059,3082,2519,3,0.006125237327069044,46,13,0,2021-10-04T19:55:09
1633366510,723300,3941753,4067,3690,3266,3,0.08990121632814407,3908,285,106,2,0.3034868836402893,4057,3082,2520,3,0.006113589741289616,58,13,0,2021-10-04T19:55:10
1633366511,723300,3942753,4062,3683,3257,3,0.09094256907701492,3903,284,106,2,0.3023712933063507,4051,3073,2514,3,0.006183769553899765,70,13,0,2021-10-04T19:55:11
1633366512,723300,3943753,4062,3684,3260,3,0.09059504419565201,3902,284,106,2,0.3023712933063507,4054,3075,2514,3,0.006183769553899765,82,13,0,2021-10-04T19:55:12
1633366513,723300,3944753,4062,3685,3258,3,0.09082669764757156,3903,284,107,2,0.3023712933063507,4052,3074,2512,3,0.006207319907844067,94,13,0,2021-10-04T19:55:13
1633366514,723300,3945753,4060,3684,3258,3,0.09082669764757156,3902,284,106,2,0.3023712933063507,4051,3074,2514,3,0.006183769553899765,106,13,0,2021-10-04T19:55:14
1633366515,723300,3946753,4068,3690,3265,3,0.09001674503087997,3906,284,106,2,0.3023712933063507,4057,3080,2519,3,0.006125237327069044,117,13,0,2021-10-04T19:55:15
1633366516,723300,3947753,4069,3690,3264,3,0.09013231098651886,3908,285,106,2,0.3034868836402893,4059,3083,2520,3,0.006113589741289616,129,13,0,2021-10-04T19:55:16
1633366517,723300,3948753,4068,3690,3263,3,0.09024792909622192,3908,286,107,2,0.3046029508113861,4057,3083,2520,3,0.006113589741289616,142,13,0,2021-10-04T19:55:17
1633366518,723300,3949753,4066,3690,3263,3,0.09024792909622192,3909,285,106,2,0.3034868836402893,4056,3080,2520,3,0.006113589741289616,153,13,0,2021-10-04T19:55:18
1633366519,723300,3950753,4061,3684,3258,3,0.09082669764757156,3903,284,106,2,0.3023712933063507,4052,3074,2514,3,0.006183769553899765,165,13,0,2021-10-04T19:55:19
1633366520,723300,3951753,4063,3684,3257,3,0.09094256907701492,3904,284,106,2,0.3023712933063507,4053,3074,2514,3,0.006183769553899765,177,13,0,2021-10-04T19:55:20
1633366521,723300,3952753,4062,3686,3259,3,0.09071084856987,3902,283,106,2,0.3012562096118927,4052,3076,2515,3,0.006172023713588715,188,13,0,2021-10-04T19:55:21
1633366522,723300,3953753,4062,3685,3258,3,0.09082669764757156,3902,284,106,2,0.3023712933063507,4054,3074,2514,3,0.006183769553899765,201,13,0,2021-10-04T19:55:22
1633366523,723300,3954753,4068,3691,3264,3,0.09013231098651886,3910,285,106,2,0.3034868836402893,4057,3080,2520,3,0.006113589741289616,213,13,0,2021-10-04T19:55:23
1633366524,723300,3955753,4068,3692,3263,3,0.09024792909622192,3907,285,106,2,0.3034868836402893,4057,3080,2520,3,0.006113589741289616,224,13,0,2021-10-04T19:55:24
1633366525,723300,3956753,4067,3691,3265,3,0.09001674503087997,3908,284,106,2,0.3023712933063507,4057,3081,2521,3,0.0061019607819616795,236,13,0,2021-10-04T19:55:25
1633366526,723300,3957753,4064,3688,3259,3,0.09071084856987,3904,285,106,2,0.3034868836402893,4053,3076,2513,3,0.006195534951984882,248,13,0,2021-10-04T19:55:26
1633366527,723300,3958753,4062,3682,3255,3,0.09117448329925537,3900,285,107,2,0.3034868836402893,4053,3075,2514,3,0.006183769553899765,4,13,0,2021-10-04T19:55:27
1633366528,723300,3959753,4062,3684,3258,3,0.09082669764757156,3903,284,106,2,0.3023712933063507,4051,3074,2513,3,0.006195534951984882,16,13,0,2021-10-04T19:55:28
1633366529,723300,3960753,4062,3684,3257,3,0.09094256907701492,3903,284,106,2,0.3023712933063507,4052,3076,2515,3,0.006172023713588715,28,13,0,2021-10-04T19:55:29
1633366530,723300,3961753,4061,3684,3260,3,0.09059504419565201,3903,284,106,2,0.3023712933063507,4050,3075,2514,3,0.006183769553899765,39,13,0,2021-10-04T19:55:30
1633366531,723300,3962753,4067,3691,3265,3,0.09001674503087997,3908,285,106,2,0.3034868836402893,4059,3083,2521,3,0.0061019607819616795,51,13,0,2021-10-04T19:55:31
1633366532,723300,3963753,4067,3690,3264,3,0.09013231098651886,3910,285,106,2,0.3034868836402893,4058,3082,2521,3,0.0061019607819616795,64,13,0,2021-10-04T19:55:32
1633366533,723300,3964753,4070,3690,3265,3,0.09001674503087997,3909,285,107,2,0.3034868836402893,4055,3079,2517,3,0.006148593034595251,75,13,0,2021-10-04T19:55:33
1633366534,723300,3965753,4067,3690,3263,3,0.09024792909622192,3909,285,106,2,0.3034868836402893,4058,3083,2520,3,0.006113589741289616,87,13,0,2021-10-04T19:55:34
1633366535,723300,3966753,4062,3684,3256,3,0.09105850011110306,3902,284,106,2,0.3023712933063507,4053,3074,2513,3,0.006195534951984882,99,13,0,2021-10-04T19:55:35
1633366536,723300,3967753,4061,3683,3257,3,0.09094256907701492,3903,284,106,2,0.3023712933063507,4052,3074,2513,3,0.006195534951984882,110,13,0,2021-10-04T19:55:36
1633366537,723300,3968753,4061,3684,3259,3,0.09071084856987,3902,284,106,2,0.3023712933063507,4052,3072,2513,3,0.006195534951984882,123,13,0,2021-10-04T19:55:37
1633366538,723300,3969753,4063,3684,3257,3,0.09094256907701492,3903,284,106,2,0.3023712933063507,4053,3073,2513,3,0.006195534951984882,135,13,0,2021-10-04T19:55:38
1633366539,723300,3970753,4066,3690,3265,3,0.09001674503087997,3907,285,106,2,0.3034868836402893,4059,3081,2521,3,0.0061019607819616795,146,13,0,2021-10-04T19:55:39
1633366540,723300,3971753,4064,3688,3261,3,0.0904792919754982,3907,284,106,2,0.3023712933063507,4053,3075,2514,3,0.006183769553899765,158,13,0,2021-10-04T19:55:40
1633366541,723300,3972753,4067,3691,3261,3,0.0904792919754982,3907,285,107,2,0.3034868836402893,4058,3081,2518,3,0.0061369058676064014,170,13,0,2021-10-04T19:55:41
1633366542,723300,3973753,4068,3691,3268,3,0.08967030048370361,3908,286,107,2,0.3046029508113861,4056,3086,2524,3,0.0060671912506222725,182,13,0,2021-10-04T19:55:42
1633366543,723300,3974753,4062,3684,3258,3,0.09082669764757156,3902,284,106,2,0.3023712933063507,4050,3077,2518,3,0.0061369058676064014,194,13,0,2021-10-04T19:55:43
1633366544,723300,3975753,4060,3684,3258,3,0.09082669764757156,3902,286,106,2,0.3046029508113861,4052,3079,2519,3,0.006125237327069044,206,13,0,2021-10-04T19:55:44
1633366545,723300,3976753,4061,3687,3261,3,0.0904792919754982,3903,286,106,2,0.3046029508113861,4050,3077,2518,3,0.0061369058676064014,217,13,0,2021-10-04T19:55:45
1633366546,723300,3977753,4061,3685,3259,3,0.09071084856987,3902,285,106,2,0.3034868836402893,4052,3077,2517,3,0.006148593034595251,229,13,0,2021-10-04T19:55:46
1633366547,723300,3978753,4059,3683,3258,3,0.09082669764757156,3901,284,107,2,0.3023712933063507,4052,3076,2517,3,0.006148593034595251,242,13,0,2021-10-04T19:55:47
1633366548,723300,3979753,4068,3689,3263,3,0.09024792909622192,3908,287,107,2,0.30571943521499634,4056,3083,2523,3,0.0060787624679505825,253,13,0,2021-10-04T19:55:48
1633366549,723300,3980753,4065,3691,3265,3,0.09001674503087997,3907,286,106,2,0.3046029508113861,4055,3081,2522,3,0.0060903518460690975,9,13,0,2021-10-04T19:55:49
1633366550,723300,3981753,4060,3683,3256,3,0.09105850011110306,3901,285,107,2,0.3034868836402893,4050,3074,2514,3,0.006183769553899765,21,13,0,2021-10-04T19:55:50
1633366551,723300,3982753,4066,3691,3264,3,0.09013231098651886,3908,286,107,2,0.3046029508113861,4056,3081,2521,3,0.0061019607819616795,32,13,0,2021-10-04T19:55:51
1633366552,723300,3983753,4060,3685,3258,3,0.09082669764757156,3901,286,106,2,0.3046029508113861,4052,3076,2514,3,0.006183769553899765,45,13,0,2021-10-04T19:55:52
1633366553,723300,3984753,4060,3684,3260,3,0.09059504419565201,3903,285,107,2,0.3034868836402893,4050,3076,2514,3,0.006183769553899765,57,13,0,2021-10-04T19:55:53
1633366554,723300,3985753,4061,3686,3259,3,0.09071084856987,3904,285,106,2,0.3034868836402893,4050,3075,2514,3,0.006183769553899765,68,13,0,2021-10-04T19:55:54
1633366555,723300,3986753,4063,3686,3260,3,0.09059504419565201,3903,285,107,2,0.3034868836402893,4050,3076,2515,3,0.006172023713588715,80,13,0,2021-10-04T19:55:55
1633366556,723300,3987753,4067,3690,3266,3,0.08990121632814407,3907,286,106,2,0.3046029508113861,4056,3084,2522,3,0.0060903518460690975,92,13,0,2021-10-04T19:55:56
1633366557,723300,3988753,4061,3685,3258,3,0.09082669764757156,3901,285,107,2,0.3034868836402893,4052,3074,2513,3,0.006195534951984882,104,13,0,2021-10-04T19:55:57
1633366558,723300,3989753,4066,3691,3266,3,0.08990121632814407,3908,286,107,2,0.3046029508113861,4056,3079,2519,3,0.006125237327069044,116,13,0,2021-10-04T19:55:58
1633366559,723300,3990753,4065,3690,3266,3,0.08990121632814407,3909,286,107,2,0.3046029508113861,4057,3082,2520,3,0.006113589741289616,128,13,0,2021-10-04T19:55:59
